dates,satname,nzd0227-0000,nzd0227-0001,nzd0227-0002,nzd0227-0003,nzd0227-0004,nzd0227-0005,nzd0227-0006,nzd0227-0007,nzd0227-0008,nzd0227-0009,nzd0227-0010,nzd0227-0011,nzd0227-0012,nzd0227-0013,nzd0227-0014,nzd0227-0015,nzd0227-0016,nzd0227-0017,nzd0227-0018,nzd0227-0019,nzd0227-0020,nzd0227-0021,nzd0227-0022,nzd0227-0023,nzd0227-0024,nzd0227-0025,nzd0227-0026,nzd0227-0027,nzd0227-0028,nzd0227-0029,nzd0227-0030,nzd0227-0031,nzd0227-0032,nzd0227-0033,nzd0227-0034,nzd0227-0035,nzd0227-0036,nzd0227-0037,nzd0227-0038,nzd0227-0039,nzd0227-0040,nzd0227-0041,nzd0227-0042
2024-04-27 21:53:04+00:00,L8,395.91,381.06,370.68,381.77,388.14,402.86,399.51,402.03,400.97,401.48,397.34,392.39,386.52,379.05,378.87,375.81,378.07,359.99,358.36,353.00,351.18,350.29,351.82,359.77,355.21,356.00,349.39,336.82,330.87,326.23,335.86,345.75,364.64,380.89,281.46,290.27,321.25,354.69,400.24,418.57,384.78,371.48,367.77
2024-05-04 21:59:10+00:00,L8,414.12,401.22,388.22,394.76,412.79,425.82,424.87,422.44,417.59,421.34,418.60,413.86,397.83,390.18,391.05,398.66,388.78,378.85,375.15,372.13,369.14,367.90,368.08,371.63,373.20,372.18,365.46,,,,,,,,,,,,,,,,
2024-05-21 21:53:07+00:00,L9,,,396.69,,398.24,415.80,412.53,406.70,411.08,409.49,408.95,399.22,388.55,380.27,381.33,382.35,380.35,371.50,364.00,359.78,356.69,352.02,350.25,355.95,357.16,359.25,349.41,336.02,329.40,326.87,332.88,349.01,368.69,372.41,358.28,369.05,,401.29,412.10,418.80,382.25,374.03,373.19
2024-05-28 21:59:12+00:00,L9,398.64,386.95,380.46,383.40,389.23,402.85,404.42,402.82,400.69,401.23,402.93,397.14,386.91,377.10,375.45,377.19,375.44,363.66,352.39,353.95,346.57,346.57,347.72,350.91,342.23,348.67,336.34,330.43,318.57,319.03,323.52,336.71,352.14,356.77,275.59,262.21,,,,,,364.36,363.13
2024-05-29 21:52:42+00:00,L8,404.74,389.42,383.67,377.98,387.14,406.22,404.81,403.18,403.95,403.02,404.18,397.74,382.17,376.55,377.38,378.67,375.47,365.09,354.50,353.62,348.24,346.12,348.53,350.49,346.35,348.81,342.08,328.20,320.03,322.38,325.51,337.49,356.27,358.40,344.86,292.52,,354.15,399.63,405.39,375.14,362.83,358.66
2024-06-06 21:53:01+00:00,L9,406.89,395.59,391.08,387.46,395.52,411.32,410.93,409.38,408.32,407.40,406.91,403.02,390.77,380.20,386.15,388.03,379.02,369.17,359.46,356.59,355.81,355.29,358.19,357.76,362.02,358.23,352.35,338.98,330.87,327.83,328.93,349.39,364.93,374.83,367.92,378.98,,385.80,405.93,419.09,390.24,369.46,370.94
2024-06-14 21:52:47+00:00,L8,,,,374.77,383.55,390.91,386.36,385.17,387.07,384.69,393.29,386.72,377.09,367.06,362.76,373.96,364.90,356.37,344.67,349.52,346.26,339.99,335.91,338.67,343.45,347.73,336.61,321.60,314.30,316.59,315.83,328.71,354.59,357.79,,257.86,316.21,341.83,376.26,401.11,375.20,364.83,364.25
2024-06-21 21:59:05+00:00,L8,416.05,404.48,397.01,396.66,408.67,419.37,421.21,417.16,412.17,414.47,415.20,407.32,397.52,382.99,388.65,390.02,387.34,378.28,368.63,367.18,362.19,362.11,361.89,361.51,368.12,363.80,362.12,,,,,,,,,,,,,,,,
2024-06-29 21:58:59+00:00,L9,417.21,401.81,397.77,398.51,413.16,427.44,423.39,422.13,418.85,418.27,419.69,413.12,402.52,395.46,394.12,392.59,391.31,379.97,372.66,369.86,367.75,362.96,367.22,364.44,370.22,363.15,361.41,,,,,,,,,,,,,,,,
2024-07-07 21:59:13+00:00,L8,408.94,395.48,389.64,389.62,395.86,409.05,408.79,414.35,412.38,411.22,412.94,409.29,401.02,388.89,383.40,385.15,379.14,371.77,365.97,360.48,356.28,356.19,353.02,355.20,357.68,356.22,354.47,,,,,,,,,,,,,,377.42,367.77,369.15
2024-07-08 21:53:01+00:00,L9,407.79,390.96,385.30,386.59,396.71,412.99,413.77,413.88,412.21,413.87,414.11,411.94,399.22,389.93,386.91,384.87,380.53,372.70,367.24,360.74,359.64,357.54,356.33,355.68,359.24,358.31,359.19,,,,,,,,,,,,,,,370.99,369.40
2024-07-23 21:59:27+00:00,L8,390.59,381.05,370.95,375.22,388.29,402.29,403.86,400.05,400.10,397.90,398.63,394.64,382.81,372.86,371.81,373.74,371.84,361.09,352.11,349.61,348.43,347.72,342.91,342.90,346.39,345.81,336.87,325.29,317.36,318.62,321.14,336.16,350.40,348.02,289.91,292.14,327.78,349.61,386.23,412.19,381.34,366.66,364.24
2024-07-24 21:53:05+00:00,L9,397.93,384.24,375.30,378.30,388.35,403.64,404.37,404.89,401.89,398.81,398.95,393.19,379.98,370.88,371.12,375.82,375.77,361.79,356.97,350.71,348.58,346.85,345.59,344.97,351.42,347.73,346.87,325.88,327.42,320.30,328.49,339.77,354.67,355.84,269.72,292.25,320.50,345.29,385.55,416.68,382.66,366.66,366.92
2024-08-09 21:53:13+00:00,L9,402.69,388.81,380.90,386.46,393.56,407.98,408.95,407.44,405.47,402.50,402.38,391.87,385.67,381.76,374.38,376.48,374.55,364.80,358.57,352.96,352.51,351.67,348.25,353.32,356.33,350.44,348.40,328.48,326.56,322.49,334.01,349.14,362.64,357.98,353.29,291.23,320.38,355.91,386.48,418.57,383.80,367.65,368.47
2024-08-24 21:59:36+00:00,L8,389.49,375.79,371.14,378.92,391.79,399.77,404.86,403.42,400.23,398.11,394.83,396.10,381.31,367.82,373.66,372.93,370.93,359.57,355.39,352.48,346.82,344.32,341.32,342.97,339.85,347.13,337.02,328.97,316.51,320.80,323.15,334.48,351.84,347.39,341.20,282.40,319.11,343.87,379.00,414.45,381.80,367.11,361.74
2024-09-01 21:59:36+00:00,L9,386.89,380.03,375.13,383.30,391.71,409.45,405.83,403.52,407.83,403.32,404.11,396.87,382.66,379.03,376.20,381.10,377.95,366.99,357.76,355.96,356.29,352.57,349.42,350.57,359.91,356.11,346.35,337.04,330.57,330.67,330.94,347.41,361.60,365.20,353.44,359.39,394.61,396.26,409.68,429.15,396.86,373.09,374.51
2024-09-10 21:53:28+00:00,L9,388.61,375.05,372.25,372.95,388.44,399.95,403.24,396.49,399.69,395.74,398.87,396.66,385.42,374.70,375.17,376.63,368.90,359.08,353.38,351.21,347.23,344.47,344.45,347.21,350.11,347.71,345.47,328.52,324.31,320.94,324.50,335.07,345.99,350.28,341.93,342.79,357.06,375.04,399.68,419.21,390.35,370.35,370.77
2024-09-17 21:59:40+00:00,L9,396.64,385.28,376.14,378.72,396.57,404.73,402.32,401.43,405.02,401.12,402.34,394.54,379.57,372.43,373.43,377.75,377.24,369.53,362.28,359.06,353.94,349.10,354.96,355.73,361.49,359.35,353.09,332.53,326.21,327.57,331.94,342.77,355.72,363.51,356.57,361.97,372.00,397.22,424.32,423.93,402.89,376.10,381.99
2024-09-25 21:59:43+00:00,L8,390.89,384.15,371.38,381.73,391.79,404.07,404.67,401.67,400.12,401.77,401.97,393.88,381.86,376.41,371.39,377.03,372.00,359.72,353.81,353.05,346.77,347.06,347.22,352.63,349.51,351.58,348.43,329.89,325.99,321.82,331.68,339.95,357.88,359.39,348.68,363.94,368.06,381.15,414.57,414.46,390.17,375.03,376.27
2024-10-12 21:53:39+00:00,L9,395.29,386.04,376.52,376.45,390.31,404.80,404.30,402.22,400.74,401.32,399.47,394.39,381.20,372.96,375.96,377.64,371.09,360.52,355.62,349.69,351.19,345.89,348.58,353.43,357.96,357.95,350.49,334.08,324.49,326.01,332.18,343.19,354.48,364.62,357.94,363.10,397.31,410.23,,428.60,405.27,391.63,385.78
