dates,nzd0205-0000,nzd0205-0001,nzd0205-0002,nzd0205-0003,nzd0205-0004,nzd0205-0005,nzd0205-0006,nzd0205-0007,nzd0205-0008,nzd0205-0009,nzd0205-0010,nzd0205-0011,nzd0205-0012,nzd0205-0013,nzd0205-0014,nzd0205-0015,nzd0205-0016,nzd0205-0017,nzd0205-0018,nzd0205-0019,nzd0205-0020,nzd0205-0021,nzd0205-0022,nzd0205-0023,nzd0205-0024,nzd0205-0025,nzd0205-0026,nzd0205-0027,nzd0205-0028,nzd0205-0029,nzd0205-0030,nzd0205-0031,nzd0205-0032,nzd0205-0033
2003-12-04 21:54:43+00:00,123.42989979230913,123.28035969771217,126.67030958857288,119.56800982482127,112.60043099882607,126.193567795007,142.6216635383934,156.0317717942074,138.5656492311987,128.90347932496604,124.59414497726269,,,,107.09868655582271,107.76861143150613,110.61153557850247,116.33476323592922,133.36031591857528,144.75644051907955,144.73676254119763,140.71563817733497,135.28779716847228,127.15692505244142,140.8736998386601,141.82826680162634,,,,,157.08859737295265,159.17410951416412,154.47969792448134,137.9111970618398
2003-12-11 22:00:57+00:00,,,,,,106.35773739672348,121.87052017327676,124.58807582044555,122.8317045239783,117.14845846888494,111.38053651912357,100.53477003345208,112.89510853685609,,,,,,,,120.27158782066545,115.91493829169626,124.67506546723241,116.9731814836313,114.65120229821332,113.0752529430427,115.75332607212972,112.6455024834757,,,,,,
2003-12-19 21:50:51+00:00,,,,144.74450457631363,117.97064031309122,128.00753515786351,147.8947146305963,168.0070463874222,168.69947560202348,132.972357826662,124.9299258435667,108.94228747933063,129.45149007243072,128.96969528378457,127.16516755737487,117.4653818794149,111.04990369943148,120.27242401335212,149.18394453249434,157.66024722396548,158.4214844392496,163.41331600341647,144.12358143873405,131.92248407400228,139.6607201593337,148.23632822267584,134.83152272390126,145.8763745435659,149.63422894910642,157.07487390484795,166.92557172703638,169.94008317477977,175.15630148828285,171.82132185812512
2004-01-04 21:50:58+00:00,,,,104.4983077419635,108.28565018672059,134.49124363629136,135.64374657917594,141.85525005918998,127.62177175879997,130.6710450034934,122.0382335699026,116.37598353190472,114.51678176618249,105.54398391527367,101.11692378828498,100.27714279294338,102.90267396775664,110.70172686235784,119.29376571941717,136.2069459110386,142.20768445699315,139.1221297306961,145.37315046714124,131.15384486074225,133.75380354564,137.75153777115955,116.59308738815689,123.45274817925105,127.30246761046023,142.3987826803733,152.05807134806798,153.93861781030418,144.70301943047284,141.03003877183946
2004-01-05 21:54:57+00:00,,,,,,118.0975032178224,138.6094347578194,,,,,,,,,,,105.48428775473032,107.13780653451212,114.16600353065995,126.7429509552753,120.02619837639253,125.62936157133036,104.57012454403288,115.2963025792074,122.9666667022839,,,,,,,,140.78111704224324
2004-02-21 21:51:11+00:00,,,,108.39517939997148,123.94534098701624,128.76480858676317,136.23655648056854,131.52948094895675,124.21366492739821,128.32984096723987,115.2671419002816,105.74584251712699,116.00110509968405,103.69977899559146,98.40553413796086,104.77215059739429,100.65275185197413,107.77737534122227,112.8154674031805,106.05435680752397,117.67228076073383,118.38773337392946,143.81417627955045,131.30257702186412,114.51108095898543,108.27619561901466,107.52768018378987,102.18761151371613,108.00303113638394,123.9499767246569,129.5321140726058,129.7976350597981,122.29940125032017,124.36395103620771
2004-03-01 21:45:02+00:00,,,,,,,,163.23358776324818,158.4987152047086,162.61898168409834,142.5036953800233,120.62272563433628,123.22484419528352,117.62586132248103,110.75474079600055,117.91194537425949,119.01803840704721,122.08742148375931,140.02696822075734,149.39704562780338,164.3130215269668,162.06920416391577,158.44360387763044,153.00145584427347,144.04959900059285,145.78797566418868,136.0450110203942,145.98802921846115,143.06552086694938,144.88861921223713,150.6266996475432,154.45126090553558,,
2004-03-09 21:55:15+00:00,140.92444653860187,145.79831473724,133.50724891986434,116.34260985699022,118.62698534947873,,,,,127.9414048579587,116.42858704237419,108.6021599831813,114.64094054010084,108.38023341825631,105.85965005243796,104.93249126414958,96.02267844410056,107.53709708796963,115.97012258357267,105.0883796972361,,,,,114.7710531336935,103.11067810406841,107.25569179089689,105.49145167752206,122.96786893185661,133.84404524379508,143.72139357702255,152.44603847831826,147.7033005006851,136.62705407461237
2004-03-17 21:45:08+00:00,128.6243252968073,130.5426766700422,122.27085848680774,113.20400961517964,114.61669807559063,121.24231446472773,128.0775953704564,132.0603800317284,126.84862331750807,125.89325486279373,118.19428782652717,108.14801789849255,115.99074639385734,114.19528223058354,110.09065520049583,111.01893205422381,100.68037462293374,115.20091272399011,122.12169889297132,107.78146141680908,125.85941979804635,109.38050509029432,138.97752508847668,138.77096649409955,110.12004796175658,98.52288373164602,104.92654488380136,98.8610963422367,124.69355401808366,132.28244566642337,148.1678228278515,141.86949710446885,134.972013848019,123.09125312972941
2004-03-25 21:55:18+00:00,,,,,,,135.13987616541812,139.32402041293122,145.56120162572765,136.6146406343234,138.18883801688523,109.6016473593434,115.2994645856526,99.55094819829806,93.68732141914387,105.26950145595946,101.35340496917688,,,,,88.38204521350447,134.02931421931567,142.04081274509915,138.83337503608115,,135.4035013875445,139.86795982557626,147.39695629540194,134.94163024336285,143.49399111318965,136.8985074666822,,
2004-04-10 21:55:14+00:00,147.32370874930533,146.28871632568953,132.00145418620372,129.24864817489103,134.44143555391577,156.70560547308497,157.64238797886142,169.58047213841064,168.24552557203035,,,,138.60696280823555,105.6207164638739,102.63644154239002,127.25632457841681,129.5358442163909,118.31840418894402,132.09100827776578,144.07801606860394,162.9524045905632,157.8491561407118,130.84573333021766,,,,,164.8914534067939,166.14337986496338,168.53361603358576,161.7383698877616,153.58559783742254,155.11875622183817,160.2213484582362
2004-04-18 21:45:49+00:00,142.89980655105913,139.22377085963495,122.85674146155533,114.383873016656,127.90714162256117,133.4736176440773,136.73539129959454,127.47709260472857,129.51588944351576,128.75374064330086,122.72449926202862,114.46926949472623,117.20550673380959,101.88916880196301,96.473372329856,106.17329567551435,108.24691554313634,111.25407938847675,106.51417338143699,86.8410958792673,80.38270122404512,,126.52771017472764,121.80904972681928,100.97146616541927,104.93719131609978,108.72460990666676,106.90335995971267,124.19459294885166,133.52223566485236,146.78774442089502,147.58085900574468,126.60352966308822,
2004-04-25 21:52:11+00:00,143.96000094881916,145.23469166878016,139.08623719206165,138.061195522746,149.5213774657064,171.75017664847994,181.71121515035978,189.3935180936301,192.85413508509401,175.37101240271534,172.39247285276673,,147.69989308171404,121.67580214213434,104.4966370459282,117.75022444196993,,149.37483878049866,150.49941411695548,145.63362286534866,139.5926425644786,157.4971917892633,160.13360963070332,161.97740054100947,159.21677235000894,159.36340319814502,149.53564212957966,140.14737264777645,151.2140837618116,,,,,
2004-05-12 21:55:13+00:00,128.6402189305139,137.27293157276085,130.33749160156134,135.44336685546472,134.68331034374208,149.17083442438744,166.6112380280356,200.053503457553,,166.43640341625692,129.85926358264382,,,,,,103.82066246590809,136.6517933405892,135.43150345879903,126.09754917062065,,,143.9482779282439,156.40992797477773,161.30990287865353,154.07572779497002,,,,,180.93411034597503,160.19011409409626,149.1703034273291,150.30756286668102
2004-05-19 22:01:23+00:00,154.02630758293412,151.60040726089983,132.06907095938385,122.47398616507823,135.05880605530643,149.79004974051244,,,,,,,132.8608156781516,108.43946146041938,100.12854492595054,104.54025264716456,113.95224880805057,122.88645198925575,,,,,,,,,,89.48119271569647,129.7311197953845,130.5258683243306,162.9392291865822,166.28565378703738,153.81980080283756,
2004-05-28 21:55:11+00:00,120.60468767793016,125.1769932902205,121.58214985946196,126.4917667226161,116.71015895343608,136.06039990580075,,,,161.12651360618992,134.83678545894338,97.31261196322036,116.37275998542042,90.66389680501086,,,,121.19693593236691,,,,,,68.49688509942627,,,75.7877907445507,135.72328530886963,134.6412416884296,149.45856663911445,178.68671337754117,151.2118826403269,133.99471287239678,140.76473645798498
2004-06-04 22:01:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-12 21:53:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.75361807736857,,173.86807893452144,182.57958845179493,,162.38374953154795,
2004-07-06 22:01:12+00:00,,,,,,,,,,,,84.98552287360901,84.00786497706244,,,79.56364739627388,84.32454717844722,90.98450691217809,,,,,,,,,,,,,,,,
2004-07-07 21:48:09+00:00,,,,,102.3225939139759,129.15910109412752,134.43625489448416,153.91413249532943,,136.29367646029277,109.55629030558741,92.57726514752324,104.40495539348638,88.07700623872114,87.12011731414681,82.88881754781518,77.14131552283922,65.6301084044122,,,,,,,,82.88582912715091,74.15937239784866,68.90543674413497,89.69392037616058,118.86819951644613,,,,
2004-07-14 21:54:31+00:00,,,,,103.08005422291522,117.00171035390392,132.22616649872884,139.37291427529246,154.4605801803816,122.43402926925361,109.43412043616644,97.16497255835505,107.80448015357292,102.24090374858743,102.98458254959553,96.32064824882197,92.0752540290294,79.14898790193465,,,,,,,,,,,,,,,,
2004-07-23 21:48:33+00:00,,,,,,,,,,,175.42458902831913,93.91981440537327,101.95850274594014,95.19096108057012,93.69053163284048,91.67954537823515,80.98509569766136,,,,,,124.58361180251458,,,,143.89966823378788,67.14550864439954,,,158.96608478571804,147.41326623276356,159.48391032963357,
2004-07-30 21:54:52+00:00,,,,,,115.36241898259918,123.10574524037366,129.68857441142697,124.8985128677067,121.05968203342515,109.69988378002323,98.83996321331323,111.49383000556202,93.68487889712857,93.7200361368858,104.4664351650288,98.43095349240883,97.84000080663866,101.01596142307805,94.38407266213821,76.12937203544317,,,,,,,,,,,,,
2004-07-31 21:54:51+00:00,,,,,,116.97002767263905,120.98007838496991,123.10451955853893,119.30872687995699,119.4205100083778,114.06083271949856,101.53806499793903,114.03108305644504,101.53810046132851,94.5898262659492,88.48028819120474,,,,,,,,,,92.97847800577206,97.88866794903159,87.83831486916961,108.59117822601246,132.32115048790075,139.92731027229138,,,
2004-08-07 22:01:01+00:00,,,,,,,,,,,,,,,,93.08190242452478,86.39316815659483,90.04431553435204,,,,91.95689445522004,,,,,,,110.68446587109614,,120.72497579402994,,105.82784618751556,
2004-08-08 21:48:50+00:00,,,,85.77275265756609,79.27872417190794,96.4560595079234,123.43167103701735,145.86381868683114,143.8029810975934,145.7784846877528,117.08228864598216,98.24574418865485,107.23857603254272,102.99002010207268,93.95095702184669,93.78598996549525,89.44402884655514,95.83414948604563,,,,,,100.69640462846401,91.14134675934456,88.83196407070295,87.39873589101053,68.36223204361832,111.3580955157473,104.10270141829358,126.16353040332937,113.05797402113012,114.52877318697165,
2004-08-15 21:55:13+00:00,,,,,,108.52760845976397,115.8443008025489,113.65391480822011,125.32565111382102,120.59141271699241,104.50896212582809,109.724170550847,114.15296797101225,106.03062457611372,110.80967702591818,116.01474773574292,103.54737256442642,99.89678970182467,93.20926735676039,92.70830860129354,93.45654794946418,98.76434097377279,123.84609711857183,121.06734108897096,107.64563218347116,118.36639781070089,139.82777910754263,157.94921170241258,176.75547933683043,182.03224444805173,,252.73627164807448,178.80034252227523,
2004-08-23 22:00:59+00:00,,,,,,107.35167440233644,122.12502979646953,,,,114.65335936615764,95.99098524066312,116.3695974307988,,,,,,,,,,130.65036195640718,149.35974281649405,152.44391514784834,168.25572063106347,,172.70339150271627,,,,,,
2004-08-24 21:49:18+00:00,132.7684374431462,146.90754582455335,145.72888016432992,117.59280731544311,105.41972646461248,122.18339509224342,137.65545268512594,193.9993806526058,217.3259811787395,199.11724375023755,168.30488681352537,107.27146198248684,126.2743054116709,106.04308367733147,135.92082646041368,139.5558821584866,140.51869557864924,114.00326255978895,150.74397259234965,151.8564447746628,169.35029476553342,191.06670301923958,156.56989355863686,162.66652193298967,174.82343656595566,182.33367608516554,169.9683429054665,179.91335697153795,164.7409090182618,164.78659830850137,169.69935856573196,158.5797356851552,148.64675380055306,139.36469747064635
2004-09-09 21:49:43+00:00,145.499659369353,156.16190926638689,155.97155920528775,145.40393783668495,128.8038652475049,133.42957388262386,153.43471460704583,191.17040693913103,203.64224897447798,192.39517885032706,180.9487635497917,121.46850088348452,130.1463317138253,131.59694031036707,152.5893949020933,169.52596407025078,148.4512605418747,135.1074341928557,142.93033722740634,137.79106827198996,154.8007460371955,176.71097179101136,180.92931161871556,173.89447825809307,162.65165591984533,159.54771614148999,161.4993555451883,164.93499420570336,169.85407669962794,,,,,
2004-09-25 21:50:07+00:00,127.44613361955949,119.00431294317589,117.79527774946916,96.23883657231774,99.28945850000575,103.45368920325352,125.41074675151904,135.6681273359088,139.46087253636654,142.82200305581028,126.90450897776844,116.06864744433176,116.77777881048492,103.93066454130354,96.72137718378488,104.57129281114234,100.18365306094388,100.17414200365751,94.4757009467722,97.29093693517743,111.89971792811795,134.46565043081497,145.85308721771614,141.95846363878627,126.36838234383475,110.2751317142197,112.53350390399076,108.04193862032784,129.0502859504246,126.31511881219215,135.31521571991354,132.929435389632,112.50831465064957,103.30741426911587
2004-10-02 21:56:26+00:00,140.41641149293585,133.21296407746527,124.06254773433884,116.7886828223273,110.71858440966567,105.58127545253784,120.1162687945158,137.221781873679,150.26468309681056,148.2241075630682,143.70624719427127,116.03172947979125,126.5112096055833,114.38446652960423,113.13130516276071,110.5888873780715,110.69544873529888,,,,,,,,,,118.84793673524946,143.49726864164867,150.4654384486488,144.2801100456373,150.88908149885438,145.1090616055938,136.51869455456352,131.84812504730766
2004-10-27 21:50:47+00:00,,,,,111.24093362861466,118.38894663811926,124.33055109298361,124.70648367506548,124.16903757744645,126.8982293980954,122.9511378704326,120.86804969694468,117.96648144897378,105.82494525740411,98.84058109772225,98.76373398062725,99.33448356269898,96.7636860987273,102.03079355728893,104.70700159295127,112.7517012210568,128.46981366446815,151.0407485990279,135.63711797698636,120.19389982067275,115.54332988311756,115.43502360655407,108.32626947380655,116.70670736170806,128.64061875722828,141.2948899350907,141.53663851761496,123.41324794660788,114.66465281830517
2004-11-03 21:57:06+00:00,156.81009238132987,172.35448622965365,174.58085723247632,140.49483368778237,108.73789472662637,121.79642522057227,144.0603635114816,169.52465638987275,176.3810624704739,188.76665876284918,194.17844525308968,,178.95813845088009,170.67627656913442,150.40030238186884,145.88649979912464,140.20283196505216,,,,,,,,,,,,,,177.86836124621468,172.17409310491195,170.44606216870463,154.54934612399333
