,dates,usa_CA_0052-0000,usa_CA_0052-0001,usa_CA_0052-0002,usa_CA_0052-0003,usa_CA_0052-0004,usa_CA_0052-0005,usa_CA_0052-0006,usa_CA_0052-0007,usa_CA_0052-0008,usa_CA_0052-0009,usa_CA_0052-0010,usa_CA_0052-0011,usa_CA_0052-0012,usa_CA_0052-0013,usa_CA_0052-0014,usa_CA_0052-0015,usa_CA_0052-0016,usa_CA_0052-0017,usa_CA_0052-0018,usa_CA_0052-0019,usa_CA_0052-0020,usa_CA_0052-0021,usa_CA_0052-0022,usa_CA_0052-0023,usa_CA_0052-0024,usa_CA_0052-0025,usa_CA_0052-0026,usa_CA_0052-0027,usa_CA_0052-0028,usa_CA_0052-0029,usa_CA_0052-0030,usa_CA_0052-0031,usa_CA_0052-0032,usa_CA_0052-0033,usa_CA_0052-0034,usa_CA_0052-0035,usa_CA_0052-0036,usa_CA_0052-0037,usa_CA_0052-0038,usa_CA_0052-0039,usa_CA_0052-0040,usa_CA_0052-0041,usa_CA_0052-0042,usa_CA_0052-0043,usa_CA_0052-0044,usa_CA_0052-0045,usa_CA_0052-0046,usa_CA_0052-0047,usa_CA_0052-0048,usa_CA_0052-0049,usa_CA_0052-0050,usa_CA_0052-0051,usa_CA_0052-0052,usa_CA_0052-0053,usa_CA_0052-0054,usa_CA_0052-0055,usa_CA_0052-0056,usa_CA_0052-0057,usa_CA_0052-0058,usa_CA_0052-0059,usa_CA_0052-0060,usa_CA_0052-0061,usa_CA_0052-0062,usa_CA_0052-0063,usa_CA_0052-0064,usa_CA_0052-0065,usa_CA_0052-0066,usa_CA_0052-0067,usa_CA_0052-0068,usa_CA_0052-0069,usa_CA_0052-0070,usa_CA_0052-0071,usa_CA_0052-0072
22,1986-08-23 17:50:03+00:00,142.61692202798596,139.13857316951777,136.188011841414,139.99081475948992,140.06674640917998,143.43448751677073,162.08771098479795,167.43594328081952,175.40611151559318,176.61695359183636,174.07825490480138,178.12541653352415,179.17057539265573,181.8895734875119,186.06988017009556,187.180597585361,184.25092284833053,184.59271322548838,189.54046558769596,190.50071653117791,191.45218455278146,203.20789876415455,210.16219995073104,211.89407201125175,214.1029889779341,214.49794328705883,224.11920381010185,226.48780865619904,232.37644638528695,226.9426114277947,216.11054169202538,202.67152682145542,187.5510185082216,177.22757844247607,169.70823838599594,176.2007769579895,192.6515327602149,201.052321195447,203.56380950705602,215.53109407727743,206.24951525818005,195.65058163062577,197.33341168610653,205.94272043518967,201.7346241171039,210.43194263044688,223.8490961249776,248.0634618158119,253.50800707288897,235.5653640830298,213.14245160207122,211.8249045795348,221.07625998026845,238.92959119462603,249.6805086935376,251.3117745903364,244.41705874070306,245.80410338686266,245.631222251042,256.78473517775654,273.0915203702434,296.9086122473261,312.70885848711094,311.6145358888749,296.46995396597805,285.214630790621,275.53921339176645,277.7851125334987,269.20353928274176,263.2378482852564,260.2345435608944,253.3838044505707,234.7943955856019
23,1986-09-01 17:43:32+00:00,144.11605091827028,139.92393446010294,136.5706828423205,140.90055556607075,138.34050456626557,145.23481291449613,149.77955927204067,157.08878102784251,162.95209839350088,170.03598043334068,188.43599817244285,185.81728720217114,188.40014192903163,185.30537836563158,183.31072195878505,191.75192724833053,189.04727431933054,188.80359035892485,,,,,,,,,224.6847803798281,232.07844333444785,,,,,,,,,,,194.77307593125886,201.42803701803953,198.11625352109138,193.03672927872134,200.46833033042915,209.3192217284668,205.96826102745464,212.0730483120401,223.25501555886376,246.11670206490226,250.8896953391308,238.35922454331404,210.73916770327543,208.70325780818433,218.8773041545216,233.9262319881238,234.83168325198778,233.26218101548787,229.89516580172915,231.29009285947012,246.91413637406572,255.3829732864467,269.4195693734136,294.3688293252793,321.41904015190073,318.0483758477844,303.03766874626547,286.8276545765302,278.24943913451,268.4893352058527,261.97031773922856,260.56315417100325,253.66211816054604,241.7312016946512,219.57745363563663
24,1986-09-17 17:43:01+00:00,140.5892358157145,138.15848420798943,136.57443738160805,155.0502108480893,152.6245269564829,155.68487013931173,165.64712903825725,169.10942651055265,178.60312678986102,179.25177079581354,187.93181487106534,183.3016033632365,181.94575652147665,181.4431437738177,183.48369655736508,190.49265730648182,182.71970291788182,186.00096536197395,195.56583455928524,200.76159815936427,204.24787426648209,203.88857507085692,202.93167790153774,212.5128591046202,212.27624229740013,218.92108660289998,225.646039838702,222.68108285687669,223.51037984572034,219.14630074936414,215.36943567627242,192.43287266854333,183.9976332044821,183.52469460031818,187.89662141683408,190.89238157824872,196.30182131193544,201.58076515151413,208.23612178245497,216.5204641848265,210.26712563196438,197.9349670160425,196.5675808123399,202.5612515947871,202.94089135662688,214.055364553652,226.007253468346,245.94451261816315,243.12859925486254,235.08340333319126,226.85713906944397,219.04989225626892,232.56136501057819,242.400692621269,247.09931866889076,243.77044830196348,237.95449280519802,240.95719064620255,243.210396943813,253.23700191111138,276.3582412059036,305.16639810385925,321.91929622995985,317.98469192318083,295.4553690125782,283.83849858716343,276.72426117802104,281.0789273704349,279.5321555117426,271.626412370607,269.9978480980199,246.00770104355044,229.37557067884708
25,1986-10-03 17:42:31+00:00,142.62794644162653,137.0074340371772,135.7272312990024,143.79447098472968,140.75021032585926,145.72593621941792,146.92007233576638,155.28258081063342,161.6365718267835,164.32760344745026,170.98189038922004,169.99510662831602,171.5614754005486,177.83352670621633,185.04747101966683,188.16715006435192,187.60281467931804,185.0841304910654,185.70373312241975,189.6032837354083,194.13470400614568,195.94079089970168,193.79922667411552,200.3685310235611,205.68726834005636,210.6422391638609,214.34582471459896,215.97592005100665,227.65646295974022,218.9091719879053,208.5844660985341,197.46881813423556,178.23384008788128,172.11272038461863,167.51160287288837,174.86437064843682,175.7741343853496,183.7113460430844,192.82652500526808,204.7523748754657,200.3811644074524,188.37515595601752,186.5685976248048,192.71694144899516,198.03845218095353,210.96375497904484,226.5105943737344,240.06388393856946,245.5480854132773,230.91988696818058,209.9657220994133,213.27470077644477,222.31631314546667,237.62710693012224,238.4581077233251,233.0138882283225,224.25071355496755,231.27073325405303,234.81823799671702,245.5345332232373,260.9815148184947,288.34376842448023,305.53380022454337,311.91886920288215,293.43921217671203,281.95170605851405,274.57039868683364,271.59796100290373,265.4184761804428,263.8153604405442,253.86295291404835,233.50772550374057,214.37140600503176
26,1986-11-11 17:47:19+00:00,160.6910419107237,162.94439342402694,164.98296612808764,161.88815225545008,160.95117308294357,163.22931040369912,172.22896506755015,176.7317610604143,184.34741700518853,186.92331919570069,194.47774827900236,194.64480053692512,193.19462963073732,192.45502259453104,195.0265119164477,197.97895343027892,203.5213196687651,203.99885521594652,201.29769829949507,205.42921784122439,206.10431583197578,207.25574773511147,212.63379394740502,217.41039176145432,227.3210124128536,232.60625106604954,233.8284187412701,236.48404348543284,234.34828378190673,227.28681415960864,225.33648604801084,213.21690108182963,204.87367912424165,194.4362235558121,186.1563049287381,189.29749694655135,200.91547833967087,203.92213838754344,214.3611931792512,222.45553796884053,224.82604879153337,208.23326739481826,210.27523133178994,214.36730916879662,218.47600412577765,215.67884261801342,233.35073314634099,248.42344184651702,259.79120453844905,249.47939173891564,239.4404619246431,228.22134862108624,240.3563495983965,247.23189427134395,255.63774342605097,247.37973241206035,247.655467597307,250.58731054716677,260.4206334012163,269.9387339891684,283.50114340495645,302.1296357382041,314.8059042682157,312.74353672566303,306.8123314110405,297.64341796276625,297.8470953132692,284.1761452674989,276.854409223615,266.3759395575538,262.96938024024746,246.83148331435444,229.76660517946817
27,1986-11-27 17:47:00+00:00,158.85370070933223,160.48373705391163,159.59077393386784,160.32527808721312,158.35444735584292,158.7379272918094,169.19194114310085,173.149177704237,181.17679513646272,184.29277850907835,189.02216050861574,188.1367857393974,192.09832211376366,189.83232869568843,191.05762192507927,194.69119649566872,202.9223929846557,200.3353685360181,201.73650881232766,203.85742965321026,202.3977034964031,208.11478652812633,211.18412303993136,221.75664771940325,225.8589667750641,230.67049676947417,233.24345541503024,237.1746849540981,235.6222439753348,228.10178758726622,222.7625264237265,216.32234983182911,204.94604524416746,197.48684593490253,192.14024352760657,190.52997305316353,201.29226421769545,203.5467136546137,213.55612489211802,225.5679999132515,224.09807808223076,213.83667067153038,205.33069550240208,215.81442499501532,218.1003267314589,222.16972503207762,231.09621926574795,248.7916458650016,254.90721068222945,249.3105108790961,230.6493738263286,227.68864871503683,232.60793634583823,242.87832174240393,243.54450753460011,246.61582115089442,245.31848876271732,253.38900917634646,254.3173510455364,264.948026554815,281.2640486390548,296.13566920352355,306.93061451633287,309.9877230595094,300.6394400017053,293.9627987790783,289.3220695956812,283.72800373031635,276.7740476915267,270.8168855751655,264.6106400302016,247.79790089458143,230.58280447596894
28,1986-12-29 17:47:57+00:00,130.9422784678627,138.21998551890582,137.19579746711472,144.4348887630736,140.58226950029785,143.77286301601762,151.0381468748758,160.25410860333434,163.6212855586155,168.5712568844681,169.57406916247697,172.11898999938086,171.8908146915831,177.87186878728107,178.45038822566372,178.4463303412785,177.8678438310488,184.87713596227928,183.6889442354536,,195.08988534308526,192.3219348107757,200.0385788020809,205.79322900972923,212.18960065832056,211.95977276790492,215.31307521145243,216.5156247625777,218.15217069150071,208.59180128810783,202.9403541486323,195.19570281193117,193.71745599542407,188.3805473079525,179.65445341605175,175.3112826751779,176.86783635847218,178.28598739944812,186.99037817887756,201.2471009015427,203.17971384570217,195.02560692655246,196.93946400303471,206.5985437874173,213.13246598527215,215.97894743807854,221.86486293590426,229.98572234286996,233.5212954620806,220.44025676133532,209.78408832106615,209.07187724169557,214.61119584795108,222.70017575415824,231.97980246556676,234.09187142841873,240.1873404772704,244.72081986611957,251.88736568258653,252.93354388112024,257.9963500216445,261.605837553681,268.456074163764,268.3040642896576,265.8187095685179,266.86248060638326,267.86117020393453,261.95644385388994,255.86042088932996,250.03796264001932,243.22115882428866,229.0341891273845,213.9336771774249
29,1987-03-19 17:50:45+00:00,138.0104428134884,136.64789024881497,139.97465048751388,146.9533580553155,148.69676609015445,154.72022112632402,163.2936521114667,170.36906679471988,174.77550545708687,176.57333432555478,179.1253201358036,176.66148378725427,181.8741690701849,181.81835515821126,184.66496625903352,181.79628964632474,185.60612812238531,183.1149632847479,183.38357645159252,183.96496901864518,187.43181609609897,194.01914894789653,200.78469177277543,208.57568585140592,211.14279212719296,213.57841074317957,216.83349163974083,217.47216117907902,212.89271752203524,220.27804279271191,219.55223158299117,211.29803219968267,198.49877205121925,194.5245518003643,175.99819474027106,173.20445498122098,173.29901411929296,184.21457647073,193.40299242418655,206.75720892860676,211.10120418516271,210.1717958564532,211.41348402490806,226.0760347037658,228.61727682365176,228.42135829502314,231.7560173095622,242.0549483875236,233.635951821803,222.30121071783242,204.94047679812613,210.6094274422535,217.27613475592904,225.95518536052515,234.9096331008637,251.64064044244338,259.42055951331315,263.99620273001585,262.9584561720146,262.8947498731614,260.56531873764,259.3309499541354,259.1356196512416,256.250340876722,253.6185417618608,253.85995947058547,252.71395815320332,250.9412935894623,251.44917644625227,244.33419705575295,248.3974605206236,233.1758450901879,229.05250469460879
30,1987-03-28 17:44:54+00:00,134.39917615709732,136.47766659776826,142.48541978853865,141.5158555640408,145.93862656310097,145.49246708777372,151.43459221920037,153.25886889134435,162.73803918883152,175.04918165069972,181.2013824468002,180.13954925193198,179.74146663783824,181.65838264574376,184.73059723514294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,1987-04-04 17:51:19+00:00,148.76597608839757,152.17193067483106,154.22679937231928,156.24123856601489,161.68083236595393,158.18449673781447,165.34265000424784,170.866562620503,174.68216127216868,179.2747173977205,182.7759213669441,187.58571044428112,188.14376910674434,189.6286777803948,192.23150166591972,193.0883595692129,193.1278237414828,198.17203070890457,197.6381874128677,202.24396237443153,203.31569537430383,207.87161342347667,211.07840226780684,220.54804420059148,224.94504279003556,228.4396488961365,232.97043359345608,234.58773682629595,234.47291567360406,224.40981346753517,220.2352778447926,216.3667032890683,209.03375914616842,197.06178095607495,192.50172346823007,189.61379701294697,191.35066409194042,193.05908873088902,211.47144785099977,220.34131385935925,222.11515027588888,214.55005906826358,216.4452097438886,236.83370522893503,241.26295099622718,239.8638177770128,240.7870670832794,245.5666654994974,246.36083863752089,229.3252057168005,216.67588480255404,221.4508095626254,224.64060009044397,233.72788886938923,249.22344189208889,256.5460328695094,260.4811324514628,262.88680309954873,263.78336445114667,262.50484206409624,263.62204826909993,266.59502375978957,265.696007961082,260.4754886481603,254.09115106418747,252.11283497149552,253.92362635624846,250.5375379960419,255.4744407276909,254.17966892083606,249.63985286034267,238.987031686744,227.57256744901125
32,1987-04-13 17:45:26+00:00,129.66778222163265,133.08393208980038,147.168171298226,144.45933896324334,143.53385459553817,146.13382440878314,145.4883542292647,157.74743893156926,164.0020689153416,168.98157080456116,166.3237964092739,168.61996468797298,169.45963672582872,169.33675434724677,172.80031773716001,174.0655245715647,176.96705688972446,183.35157430244982,185.5773522896178,,194.6618122570812,196.74223239119004,200.71590595967723,209.38099833339578,207.0922391100362,210.6653704130215,210.35247104130667,208.53683891822624,208.9394431299284,199.7033769549218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,1987-04-20 17:51:50+00:00,157.68949026463554,157.2737525085617,163.76859469629662,160.65002253274568,165.40019971155579,163.2600700067124,170.13913131139287,176.0127848060116,182.48622513006205,182.6414278450731,186.63501669535765,190.9962869288238,187.29376000628025,192.5613632777684,198.40987573117707,201.2786291305859,205.16416038823243,206.56465125431518,203.60814068923062,208.5811982281891,208.57479515882363,212.5027377278974,218.4751059444314,225.0912217911328,228.9711282022764,236.1263111397329,237.69653131104883,233.28960198450514,231.4854315477615,227.53468469512325,231.88323178158157,229.17274598808194,221.89066110738713,204.07104442708288,192.89175253589787,189.82098453418072,198.46786899701954,207.16217159862725,220.74010175354672,230.79014704370064,234.19605103129987,223.19618882719982,227.2848872043959,237.80162355615482,244.36987081390913,245.66740819698867,242.35330083955887,262.6339392018102,259.1255566311172,238.3252179905887,227.07697769624525,222.04729531748052,231.90767859099464,241.8565093510984,255.99606736580444,262.6897267237707,273.39285590440306,274.2997620268602,277.978206508292,272.3594200598617,277.3804258607977,271.1041054901437,273.0352322133642,263.72013024289834,265.8475881483094,261.6996754855529,265.30797702256467,258.49244675200316,256.2390333118316,251.7419066649138,254.08234524631274,242.1361125511059,232.96280527153834
34,1987-05-22 17:52:44+00:00,152.8110081473941,155.90438642058817,154.88263175213157,157.89945599553477,155.24873210327416,159.82559365736864,165.31945837991492,173.1067505313545,177.38217206888265,183.92770533641982,190.46707319201585,192.32706572035528,193.14464910059314,196.41783538914166,197.17179519381597,196.5287533459345,199.9295730187244,199.7792317404423,200.7255766647226,,205.43346421242495,208.1365955344594,214.52632608783114,219.70658539476256,227.2324933087462,231.46176263517816,239.50791873631835,239.12602222556865,237.08070944242968,234.5927422136046,225.34624512734928,218.1081266788036,205.00341142259325,200.43606154562323,193.9281880234513,194.27271855407042,199.778474938911,209.02502698160663,214.0548131517013,224.60504198020232,217.91144069710833,207.78987281007676,225.46363727607542,230.48634284544488,232.43212815615794,237.2043395124633,249.5620844974345,263.6391598454194,263.1951282359344,245.81203738971743,221.92310555192347,221.87555234668199,232.4679489062927,243.9138108219704,245.44059103780324,248.77432871508086,248.57051773293804,252.39366971856208,251.163910387012,256.3064908529611,265.6878888100107,285.0453281229312,298.23130152051544,285.8832599484575,265.5874632305595,256.1624078596167,254.14987062024747,256.7028196070695,254.7738530078927,249.87822646769956,248.02163184989007,228.8051697175885,217.73363220088308
35,1987-05-31 17:46:46+00:00,149.8463520259741,150.57686941179603,149.06550524165593,150.83888720053454,149.03570808516167,148.27828482670068,159.78710865808782,166.74749275938763,173.19120452757937,182.62021850085378,192.17734246617945,192.02981798072832,190.8065075784461,199.32836878915577,198.36874332840216,199.580042378352,200.21800702602638,195.62198236120588,191.6897051236644,195.74536332204494,196.23667937311677,203.77598497607949,208.14266239617456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
