dates,nzd0286-0000,nzd0286-0001,nzd0286-0002,nzd0286-0003,nzd0286-0004,nzd0286-0005,nzd0286-0006,nzd0286-0007,nzd0286-0008,nzd0286-0009,nzd0286-0010,nzd0286-0011,nzd0286-0012,nzd0286-0013,nzd0286-0014,nzd0286-0015,nzd0286-0016,nzd0286-0017,nzd0286-0018,nzd0286-0019,nzd0286-0020,nzd0286-0021,nzd0286-0022,nzd0286-0023,nzd0286-0024,nzd0286-0025,nzd0286-0026,nzd0286-0027,nzd0286-0028,nzd0286-0029,nzd0286-0030,nzd0286-0031,nzd0286-0032,nzd0286-0033,nzd0286-0034,nzd0286-0035,nzd0286-0036,nzd0286-0037,nzd0286-0038,nzd0286-0039,nzd0286-0040,nzd0286-0041,nzd0286-0042,nzd0286-0043,nzd0286-0044,nzd0286-0045,nzd0286-0046,nzd0286-0047,nzd0286-0048,nzd0286-0049,nzd0286-0050,nzd0286-0051,nzd0286-0052,nzd0286-0053,nzd0286-0054,nzd0286-0055,nzd0286-0056,nzd0286-0057,nzd0286-0058,nzd0286-0059,nzd0286-0060,nzd0286-0061,nzd0286-0062
2003-08-16 21:42:28+00:00,126.18439094270103,117.79960262478735,117.5288151603471,117.75698171511009,119.29054875299403,117.02619910861152,106.72379517651147,119.8069525413083,114.35484334632895,113.55291202031292,110.46656061952669,99.71086647713601,118.28350192071352,117.6806686076096,119.4114550161873,130.0857839922587,133.74917609110506,135.90539450752357,128.28641240032914,125.12627682579222,123.78681302893524,118.72434553428933,103.28484706826549,102.34243582330463,97.39315755156792,102.56033329172487,112.87976512193441,123.07931174730895,116.49830611736566,119.36282531880839,138.76635481494327,149.71222410808147,148.24385550525153,153.63628322860075,153.21955293056726,150.52405888970367,158.4805371214567,154.44454109294503,157.17769800676896,149.96913432671232,147.21435953991693,139.30800286809009,146.17086062390078,142.68779585529734,142.76345343229477,151.17346149125044,158.0305618130176,147.16457206978924,140.8607348070307,147.2215360353043,129.0971854192956,119.20064220915815,130.95773828642842,136.29103438008576,144.9312165059284,134.71384883056527,138.8484840049942,134.62357945902602,140.60404992827523,158.03144472756992,154.7498610598887,154.72467533870767,151.49862227637078
2003-09-25 21:31:42+00:00,126.28998094084969,121.27790628800466,117.87410867584246,114.37382277368744,117.27816426525983,114.26795562796751,124.06072275236679,138.14844398243415,135.46064362362483,127.38885487726108,130.3376778767899,109.12282273397923,127.92309290976496,126.41351770194538,135.77477309241542,131.3409279968456,130.80388824628227,133.64703824376593,127.18424242005807,120.68073316103289,127.87872306950393,123.24670177171856,112.90331632417076,109.81847897529876,124.04236473165668,133.02288754892993,155.42036279422544,164.0396399586729,151.23135315693264,136.7030348991362,138.51447924511936,138.72232788977493,133.54294047430784,145.24482928382565,147.55925586860155,145.84895667693857,151.25865107149448,151.39546294156682,148.0500830858511,147.0197348466309,137.8770702163487,130.31046327281706,137.05961488501097,144.82509828290634,153.78832164474065,160.17242350812833,158.90286641740883,154.99867519583015,149.3172148794649,161.8198440799327,151.5164239866247,135.76699760153727,145.6032307537448,153.2421867610438,148.5628267808238,152.49310098623417,155.76682888252847,160.77516257646008,163.3847610940008,162.28832022795018,156.90001134046014,136.28999624201953,130.43869179904166
2003-10-19 21:42:20+00:00,123.76598658068143,121.90496474062476,118.67406315355167,116.85331005114311,114.80322629287818,114.6831765677662,118.17189922787436,125.14333279719988,129.66497920634245,122.340741083973,120.21663118703457,109.36029656990596,123.97649783763575,125.33630393824549,,,131.28708649809712,135.06087122415488,130.01291409521343,121.54220966246282,117.54892382917716,119.32870103802655,115.64299447560036,119.07828587915004,121.58025443975225,126.08324253437326,142.17452001223919,149.1056205559699,139.6816603481645,,142.59954257705107,146.99302761491208,133.19605394468832,138.57921132354977,143.69755228723872,140.71321634900784,145.61865606508164,145.31859054676056,146.78121042468018,141.57030217878216,135.8744118965239,,,139.2598944934589,147.43590521024313,151.5849796724368,153.02460437144913,147.60602876407452,141.77127504741352,148.1790035308281,141.13979633704406,129.52784635712928,132.33426261976376,144.1502736250196,144.73256506781095,,145.15872178482869,148.82265010072976,152.62014813092782,158.39804601009513,147.33700534876365,138.3808603899941,135.27655125808934
2003-11-04 21:42:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-20 21:42:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-28 21:32:34+00:00,132.09643908175542,131.91921330367938,132.9935204735785,127.40352330688579,127.99266184167581,133.4660626260823,138.42565203705058,147.88710744824837,146.93679016309406,141.87471885439425,138.5980846215329,126.1733790329672,133.25787033962868,137.84117832099955,137.47513674550527,142.37448720263654,147.95156831576088,142.46230307383018,145.60835142074643,149.85015651686973,154.44001856992088,157.31414869264333,150.70388269956655,155.76306732599886,154.53134583101647,147.71556326976605,152.7404529195098,149.62113216270112,142.5473219044163,142.29180860548496,163.76242290478817,173.93587351607806,176.8818538290863,182.52081944230503,182.18994679562942,178.93564498274662,183.66720868568265,180.9318906892505,169.28784479075145,169.0962556209883,159.50450988973108,157.2532242919557,160.74887468118084,158.13623263900664,167.19855463015358,181.7137170516472,185.6266232691862,178.35556283835945,173.12889639374563,176.61842921828358,168.02783024618336,163.30698921672683,155.08306881805666,162.0581010008353,169.74384548946648,163.4177322385375,165.12019105532198,164.2250601929025,188.85038082589716,195.32032329229122,204.16582848083473,209.11251740348712,207.3662715830712
2003-12-06 21:42:46+00:00,146.5841460340484,146.33476257947706,144.09177731521555,140.0259318193834,132.46997335887013,137.0260234322257,139.64133092066746,149.51498301962476,148.7890701795934,,,137.86263096781204,149.93993739792285,151.93099055583247,153.14009808391035,158.15064055457557,161.59963387995933,157.88502145859962,151.25844042620804,152.2239538516695,159.78268181176745,168.11020580103656,160.29243274765793,150.82065061463305,,169.98485998972637,170.5133551455316,171.34125958281376,161.9600137821654,156.81574115552058,163.53898208253625,174.27208855102808,181.7014458960139,212.99656945242123,217.2762687215961,200.41054494016637,216.58649347649947,,,,,157.1668349368035,170.07946957100094,166.9079396146946,174.48822001080651,174.90784166621773,,,,182.61742920575037,,,,,,204.06929570726302,,,,,,,
2003-12-14 21:32:38+00:00,148.28946649001918,149.25295990781643,151.10990368914625,135.53873368788572,142.43551784082433,149.72032641853383,149.5126675005209,157.82851648692323,158.32366295119866,155.04982499690567,148.9233812331928,147.2655921620166,141.57062234174828,144.990261670044,154.41001533270216,153.0847189880413,160.54263958273594,155.7264952606899,153.2088774492738,166.6475399168483,166.23800461080802,170.41767091280911,163.9487677232334,165.93025891108516,169.880871706429,169.62986876568547,166.04764938103148,162.5240214899517,166.6948452405149,155.69403901124235,167.09648531659326,168.0531938759225,174.22820724099358,183.67950967827355,184.0946770029211,180.0080582080691,184.0957299436652,183.71005481481868,175.1560032928389,168.0311404053727,159.26233144910324,157.26609722538677,158.08217693902102,160.1902289877829,166.7679223671334,186.5400433419778,190.27005038247108,184.36539283796486,184.0638772627081,184.74811592425084,175.6440315533148,168.96419994995523,158.65138639601358,167.77718586230498,176.00070925877935,166.7018959074525,168.39847013282338,172.6798015932516,191.24424814180477,198.8017049951993,194.22711531921644,196.16985626341446,195.50791596011481
2003-12-30 21:32:48+00:00,135.57181328565133,123.32752113037115,119.24125097885897,111.24519057628679,114.96995036497927,116.09480391443539,114.8556636885397,123.86000122361843,126.03967965759075,120.32671904640492,125.2495890946705,123.02408015919752,132.6077808925797,138.63875205071906,140.85726334126986,144.0841999327215,139.69059007575552,129.12913149487352,133.97582188722987,139.26728447439802,136.6956701771109,137.8222703439355,126.14919275473363,126.11313677262548,141.95163927715782,153.58020155569724,155.22523922200295,161.4302467444232,151.51186766879286,145.99009080220773,140.1659388841376,137.71868171914548,131.79733760796688,141.58712290311126,143.95950271073016,142.54285992180687,149.83116267127562,158.43922761716127,157.17503471075517,152.29824702835487,146.6023268987606,142.32338910820718,148.32773297524665,139.36436454335362,149.89993673957528,153.48448219008466,156.37292218332396,148.04300680982547,145.69158037619044,148.76750099760548,151.05292293269287,145.3273701662179,149.54673414024435,156.4354897625856,160.49555283837148,155.69632908872703,148.10895803375846,147.75666530833684,152.33794208639287,155.53987471076834,145.93747431044775,150.02798999847792,142.7959658592774
2004-02-24 21:43:09+00:00,141.05439807465527,132.31612207656178,130.38965602594254,124.67842981992116,126.6404970810835,133.95728122374643,118.6540236201041,134.2166454190255,135.98769967616414,131.22950990119267,126.72075690496544,124.88929425435792,131.9517784616915,137.68562405182269,137.5041612332761,142.92949378508698,153.00078148847814,163.81884958734247,159.57256822258205,158.22561481746556,152.59642714817588,142.94462940967432,136.76203967286006,142.66784576540798,148.37727068512237,152.4890926215801,156.35496616242096,157.63932288252929,150.70949270375797,147.9836257650271,165.2470659720143,169.19351393696817,162.4308151148618,166.95773505821774,167.51538970097394,162.83532163232536,171.6536790697249,169.37694065697883,168.205969887527,165.83203573029505,160.5161883859426,158.10729843686596,161.71847120445796,159.7700755596059,162.66468491230202,168.1054041881887,170.05954964083517,166.82006291857527,159.96569060219213,163.30690891157255,153.4561936452689,147.1973853938095,152.78404580330945,162.97545325182338,166.6643386123368,159.59010514843033,167.64287827816037,162.92280180955967,169.887802748076,177.15935286712912,181.00686212389977,187.34938728120702,180.84015593297593
2004-03-19 21:33:10+00:00,140.13200731032848,130.95865496115567,123.9192094077582,117.00315864771217,117.4305780013622,122.51895543764695,124.36346893171384,138.00440355409592,133.98328725660917,130.1844735659771,124.56188878094503,111.46574550283076,127.0771028611139,131.9845415639693,137.49112691680972,142.9407937627326,153.74368516744192,161.25659368833868,157.29019002302078,138.6780979584744,147.67693482374173,139.69277000012428,133.33162440881674,132.31182063261286,132.5261787004427,138.41913023893184,140.5508758998854,142.89853260038242,140.60733863032323,140.99049226098242,147.4137025786331,139.2790738869822,136.0422442241911,145.88411223275358,148.08934713513614,146.79821453084057,148.13577331899089,153.33552400329702,152.09532940431208,146.07162169960398,137.57593365094925,132.28095150735595,138.71051833663617,144.9644103194149,157.2977119309267,166.52159794837908,167.62629478625297,161.5250697817686,148.88787783683756,158.545691704922,149.84920905228194,135.43233465822038,141.95415074026764,147.67208039012456,141.4148736524292,147.84133639327445,155.94954196522082,160.02138747884572,163.3971099082468,164.93287919615224,147.56590808035824,133.89472142518943,129.88114397321542
2004-03-27 21:43:21+00:00,,111.8237745278864,134.44992096467925,130.49824079695975,132.79431046173667,138.62911364053375,139.65541136669594,148.5572861311377,146.43741803860075,142.3083333826014,135.89800770255047,131.54003920115156,142.21096352867002,,146.78037579220995,161.51086452527937,,,,,,,,,,,,,,,,,,162.00243093324448,165.13370265801203,163.53359332862507,168.4226563712237,168.11887338306457,168.84439193489382,169.19090642416353,,152.3966291988478,161.33134166298376,159.14734728883033,166.65955064971928,175.14674186488196,177.41394317165336,170.35261716346326,166.26199851381924,169.28716973739935,162.1391482773947,153.54683559042195,160.77066459015424,165.44809607865835,,169.55809990641413,172.53218315200706,172.7696618385215,178.29290524966476,189.3455204529153,191.31438171952163,187.95089008928937,174.10432017790708
2004-05-06 21:34:22+00:00,145.4209662432707,137.80320295150057,139.0773836379972,131.73887317033353,129.3489265944097,132.9877594675638,126.16019955913794,147.111929724669,145.03786575338546,135.46977804996365,130.6812898872954,128.140246239392,136.96946507749857,134.40448180577502,135.87967911933382,139.49329363324156,149.45879274576663,160.82071718283555,159.36113453217024,152.9389200003333,154.1046787897925,147.14943490175656,135.30758021046233,131.93884998303525,134.1527283424738,130.95728986033546,134.59625777087555,135.01750039152586,135.4992026453029,136.00669480733657,151.78074912290464,155.12393574436624,153.02252029856814,167.18098698871074,169.09784049437894,166.70058945367938,170.8694353248613,167.59505666232474,168.9359379627141,165.34587538622202,153.31212825832904,148.91166690916103,150.33351837484426,152.26725265408723,160.5799994759387,165.4602299273268,175.8204579885492,169.0837785004369,164.51461354140366,164.47485616671466,154.15042247391258,146.55808364382537,148.05645971182017,151.7871533091737,153.09930669819903,150.64221177811206,152.76206671585712,154.4009992276549,159.54866573148166,173.92165378276604,171.45026421848752,174.93816907686644,170.92753617497274
2004-06-23 21:35:46+00:00,137.62406437925569,142.80868755293974,137.27885748707425,125.64766724727507,118.69957690791917,122.88435528952728,121.29981527845332,134.7674134586209,139.7657771911455,131.3144072493862,124.53878267616972,112.91007138916063,130.29274016585157,133.30111066752198,139.2601533669923,145.41546884184447,150.67357196861548,152.6061376213674,150.17807797083387,137.96870445768337,145.11908054518025,137.5235288478325,124.64782919578693,123.56855470695604,126.41110946684736,127.08136911741121,131.80319518023148,143.52541663962688,146.2339258630694,143.21144718486298,160.22785547204865,167.53426606411924,159.41486260075803,165.51558362307523,170.35929552631046,164.9805366529804,168.44496020287903,169.55273714229494,171.2981848196096,172.56912001237302,167.0355366978444,161.46667650133827,167.08718889587507,164.8998262026989,175.27971121653712,180.3453999249461,178.61810787484353,171.2224323942533,161.6700602707742,163.53276029011488,153.04083714084896,149.1122978820686,164.09088090129833,161.01742008958226,169.39607877669704,159.8891531233717,168.7852302180125,167.6252400776147,167.09764148320505,167.60633988232587,165.25006437286171,168.2551784600514,167.18056460474804
2004-07-01 21:43:05+00:00,118.75651788180092,115.70584953234206,108.76048907864903,98.50785855610715,99.19852761794007,113.78218086527833,119.52889027661567,121.57244154237422,118.18161269224895,111.80967863931924,99.03997513064016,88.01897341209197,106.49789416364892,118.2993143456983,120.25460959040818,119.67833941650355,118.29266125447549,122.82248309535078,127.98220350966861,135.4569521800535,134.69719847973332,124.2910119529907,113.18305143625554,103.25447494013684,100.99011872821279,107.73871178358836,112.96446319686966,118.32498266702102,109.27889963679638,117.46366861181808,121.11868416693642,129.16257424417077,124.30501259570285,137.4380170264203,146.59909215381458,145.15191890161634,148.22356608512288,146.1689666823487,146.44715101663328,141.3891781872419,130.06554235467348,124.86914648570848,134.78389996780433,148.00417948158446,157.91854016967744,163.8283983499438,166.54230772431336,154.29111603678106,145.43744890598734,153.19951843764454,141.39398793188187,131.80985851796783,140.78614489241352,144.76450288864459,135.68473282967287,146.64285200743143,150.4873981715355,150.94351428902206,150.01278699296626,143.6583727031835,123.48356719626011,112.40204852123858,107.37462927675543
2004-08-02 21:42:52+00:00,142.6041708323404,131.02969336116504,124.45761835749133,112.66671663170844,113.21055763786252,121.75027639673792,111.3837923493341,122.326533901316,126.33063863471602,118.68381373569827,117.28246269529821,113.49057929361793,123.85966288256998,124.19742305979932,125.7677341574828,129.38300867077686,131.71822635538464,136.58874244942126,132.69313258251046,135.37200883757924,130.9764208747707,122.63514953967972,112.27728117714229,110.17975166112396,117.27738882546954,119.31259927897149,125.61997083500805,133.51880851391527,126.87168483785742,126.66447940541747,143.29012564077246,149.38515716723634,147.50159043823905,158.13070893287966,163.99532683550024,160.02310775022676,163.95277921313917,165.11403805645918,165.20449524490056,165.65920085303182,157.84510834601923,149.63288604853366,157.7195631325371,154.2292226574392,165.28869858402936,174.84966062155905,174.14159600423397,170.71410225487196,162.01287101030204,169.78256099943533,159.63877110232562,151.86761241928417,155.84724895144308,163.85502068374626,163.5560282890914,163.9333581440235,,,,,,,
2004-08-10 21:36:56+00:00,135.22894538986293,129.4083269326728,127.77273691368421,116.67150578714094,124.7530007809716,136.09364891237354,134.75956787662307,121.84128191943338,122.13639057061869,110.62966782338032,106.59334883450475,98.7662409651939,117.73960513149596,121.20136023319037,128.78145339070704,134.57540057598374,135.9594618682162,144.3638451338976,136.7268684790567,143.9347697052223,138.50421440360267,128.33000337039022,113.8669536737584,105.477156723021,106.8411850289595,107.82706768669756,110.57959969574922,120.76790304260777,121.14857383425124,130.69816930704098,141.72761428085005,154.34144710560446,144.55531631044377,166.71257723882604,165.70684597947755,152.22813133361117,158.3622448117633,159.04281160541822,158.94710664892384,155.34999157500494,144.65042693918252,147.02464628879179,156.15744674157463,163.36655475015263,169.71709018164074,174.1243236999376,174.5090091884255,170.79033647915452,154.27941889109985,160.64543356982836,142.78565706186257,136.4126985088989,148.0350784292376,154.0626930014039,161.02234119612837,165.78228557884927,182.50020419420724,183.15191394772472,177.59469035440813,183.99068765978703,168.3477238817613,164.26527769811617,143.28783141428687
2004-09-03 21:42:47+00:00,117.58454383408989,115.43059114721277,117.420262940079,109.52390751541074,119.06951813809835,117.48047912337893,106.19815562998129,116.77080556925617,114.34985830342545,107.13202157086045,106.55608380554352,100.12680915502948,110.32140665912962,118.60846603258153,120.27720683793414,129.81263030650896,131.67818934751955,131.5601868634501,128.96892111168438,122.81565903345007,122.9719767043278,119.70591993532413,108.5589884075306,110.47288002072318,104.47415079380451,100.22158088337744,106.14091773793693,107.39980899282108,111.99747531937815,118.3679534560219,139.4704632687415,151.84256443939853,147.92644528138558,152.23098842120064,157.53387352825845,146.3875025309317,159.21872843554164,156.48904832455028,155.96835067548628,154.14455441648687,141.04049984457896,141.5937983759214,144.88060359513707,142.96515486847804,150.03011188923958,153.07182985581898,156.96436251182303,146.19790054100443,136.43541231387505,146.30081670216285,134.19456582556379,133.1630573986725,139.48189551905998,148.87654797778387,154.98209024432975,151.47921921908383,150.34756288767886,147.99084774114337,154.1071742464739,161.4324241713431,169.62217385441977,173.36137794749794,163.2820404117821
2004-09-11 21:37:49+00:00,147.37860299359718,147.50502221708547,141.9711781637505,128.6132325494159,126.01924735966105,136.2946906789592,127.5554539229289,131.5553917605601,129.40860115913657,121.70945119822427,120.59523732007143,120.88411571517986,125.17701510858666,123.81903277746486,127.77992964318017,139.4715588844186,158.32137783177456,146.67414058302202,148.0098813166114,160.35283545495645,151.2261488175663,140.1404617794704,136.06075788320499,131.357942271545,134.82995521294296,119.64286662472115,121.80748066881421,129.78311997998014,130.01398971767583,141.54170613198153,147.7788356001351,156.1412424815614,171.92936661438287,188.81952809519578,199.60248895621655,181.74929071926445,188.24714826829586,187.3382787811827,208.57976705075973,208.96245140523493,186.09743253250858,154.15292432190728,182.55468689797064,192.96047326030956,214.91740692383073,216.23372095776313,,,,,,,,,,,,,,,,,
2004-09-19 21:42:41+00:00,123.253182157004,113.44184011384242,117.52682341681485,112.67386580672274,113.31803357637328,115.43845194633676,110.78464300408376,120.6869467714237,122.83507982533848,111.63029897451747,111.91036366456177,103.66878350709146,118.52268084955467,125.63909597224662,127.87402541441408,135.6034780283557,138.03916897433157,135.40110042962345,131.97204411618029,125.71383093296696,129.96875114288798,123.72903492259822,114.59229244505715,113.3335312781296,110.582274431132,106.95044881417388,112.56998063389472,116.7064398848016,117.12506209699836,122.28924117384497,143.31653951218723,156.38501451034736,146.87023775464596,163.36924660260044,160.8780418961563,155.7232232571867,159.04221313911188,159.36306929581514,156.97798546209145,155.97348462050394,147.4938212296309,148.62771661998903,152.72038507115167,150.42532840222918,152.57093114335754,157.08039423920326,160.5874131597432,154.39564531975032,148.69794862508897,154.40258156827466,141.60028630648335,137.57427441998337,145.30209339132927,151.3979952201442,158.98387630294246,151.57980696274802,152.88593113670328,151.8650404524215,158.88192569046504,166.2947129066452,171.62314091823015,173.57356192436833,170.92776538792793
2004-11-14 21:39:06+00:00,,,,,,,144.51770927303517,136.49674597133242,139.7210112031472,135.1650096877689,127.03164898740415,122.28145327967644,129.8583539275341,140.89519905110518,143.70282491601404,144.70968518256643,158.4896328772864,159.00748262562405,158.07783953903447,153.2950158144874,152.14310007183764,139.08320981590353,129.53023112230795,127.1361015318666,124.27162055320846,120.04502161480994,122.9178304013396,120.77442807431576,133.06504031877398,138.12137239082716,154.48415101847533,166.1166622800875,162.95273100302293,169.09287030141567,163.13326431450636,151.68508975093206,154.73616738413858,157.14448363792843,146.72134192613484,148.13740075530202,138.62817242576784,149.403802629249,152.33739235654747,151.1436809240018,159.18461606598126,168.0224695882893,169.11851281332292,166.00016177771624,151.74038798958406,157.63658291395856,149.65059429670586,147.25954304204856,149.73540007675425,155.92066780886,172.74699956195482,167.2400552619285,170.6636635487137,,,,,,
2005-02-10 21:43:38+00:00,159.15125143984886,148.53572054231677,150.08937910216505,141.01787083996544,144.49143412753904,150.1640733880785,149.2273079938013,157.7798937909366,156.45689237825013,,143.88595415624422,146.06972194088652,146.9458360422722,147.9263592979117,149.4909379501302,162.2555031295628,171.2121021668849,,,,,,,,,,,,,,,,,,,,,,,,,,,164.61584368520514,174.02450147340133,180.61809127464093,184.13506638890357,176.2153002460685,170.77955875334763,171.6824515939501,168.1099175484556,157.48111199349867,162.0260462344943,168.4421660161086,174.72257858875307,167.86543145712704,171.34387832618904,170.5683974717116,182.49940849041013,186.94812477206733,183.48933256562307,183.00810256948284,178.92447590587005
