dates,nzd0570-0000,nzd0570-0001,nzd0570-0002,nzd0570-0003,nzd0570-0004,nzd0570-0005,nzd0570-0006,nzd0570-0007,nzd0570-0008,nzd0570-0009,nzd0570-0010,nzd0570-0011,nzd0570-0012,nzd0570-0013,nzd0570-0014,nzd0570-0015,nzd0570-0016,nzd0570-0017,nzd0570-0018,nzd0570-0019,nzd0570-0020,nzd0570-0021,nzd0570-0022,nzd0570-0023,nzd0570-0024,nzd0570-0025,nzd0570-0026,nzd0570-0027,nzd0570-0028,nzd0570-0029,nzd0570-0030,nzd0570-0031,nzd0570-0032,satname
2023-06-10 22:06:39+00:00,259.62,263.57,272.86,297.26,,274.11,259.28,250.26,,278.05,,,,,,315.02,286.30,294.07,303.43,298.07,,282.26,,,283.16,293.23,303.47,285.57,280.26,290.74,296.01,300.35,305.11,L8
2023-06-26 22:06:46+00:00,246.54,251.72,260.51,261.80,,247.19,232.55,239.08,244.69,241.72,241.81,239.65,248.19,242.78,,280.18,273.74,284.97,292.98,279.48,234.69,247.15,,,269.35,275.78,295.95,275.54,260.25,273.92,285.63,284.03,296.90,L8
2023-07-03 22:13:03+00:00,244.26,248.58,250.78,248.50,246.87,245.46,242.06,238.21,237.90,240.69,235.92,240.11,237.41,239.23,247.50,243.31,249.83,268.99,265.21,249.77,238.80,239.06,245.25,242.21,251.07,258.62,269.12,256.64,243.22,253.44,259.68,256.71,267.93,L8
2023-07-11 22:12:36+00:00,247.17,250.88,258.07,262.24,261.52,247.40,249.31,236.11,254.67,245.03,246.01,246.01,248.09,243.13,,272.47,268.85,282.36,291.62,278.44,238.66,245.93,266.33,,270.79,274.30,292.26,274.30,260.54,272.37,282.52,278.72,294.84,L9
2023-07-12 22:06:56+00:00,232.41,235.83,,,,,,,245.21,242.51,235.56,230.22,218.82,213.57,213.27,,,,215.53,209.99,211.11,211.72,214.70,229.42,,,,,240.13,245.84,,195.40,,L8
2023-07-27 22:12:38+00:00,239.42,241.75,242.28,242.26,233.12,234.31,239.44,236.61,238.36,235.73,234.62,230.52,226.16,228.64,237.45,237.38,255.50,265.32,,239.74,225.99,230.40,246.67,,260.66,269.17,285.45,251.09,241.51,261.76,273.52,,286.79,L9
2023-08-05 22:06:59+00:00,240.06,250.48,266.48,236.30,,,,223.77,231.90,,,,,,,,,227.17,227.87,227.71,219.40,235.82,284.75,226.42,216.53,220.42,222.07,219.14,205.65,214.26,213.26,214.82,234.13,L9
2023-08-13 22:07:07+00:00,240.94,238.20,235.25,239.48,234.40,238.43,229.24,229.08,236.58,232.40,229.07,228.95,224.47,228.45,233.51,219.94,223.38,234.00,240.18,236.55,225.75,225.25,222.28,221.48,226.62,230.74,228.64,232.66,221.97,223.19,227.99,226.16,232.64,L8
2023-08-20 22:12:59+00:00,235.15,235.07,234.45,236.54,229.69,230.12,227.92,226.46,227.07,228.23,229.94,227.09,228.30,226.46,225.00,221.31,218.55,230.89,235.57,233.48,218.82,219.34,217.52,219.42,225.03,227.52,226.02,230.86,220.20,222.30,225.56,224.23,226.11,L8
2023-08-21 22:07:04+00:00,234.62,235.61,233.26,234.07,228.99,231.17,225.38,226.75,233.77,233.30,230.44,232.86,229.29,226.71,231.22,217.15,217.49,224.74,229.36,230.60,223.66,221.03,219.84,218.64,220.71,221.81,217.18,222.63,217.93,218.14,218.87,224.60,238.03,L9
2023-08-24 19:58:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.16,,,,,,L7
2023-08-28 22:13:20+00:00,239.23,234.79,234.12,239.30,231.59,234.63,230.88,231.16,232.57,234.03,235.11,234.27,233.52,230.12,229.08,232.11,230.37,233.67,240.36,237.24,223.11,223.14,229.52,224.51,228.71,234.22,231.96,234.05,227.82,228.24,230.82,232.40,232.92,L9
2023-08-29 22:07:14+00:00,244.30,242.54,242.71,245.79,239.21,240.05,235.97,235.66,238.59,235.14,234.69,237.82,233.83,238.89,247.17,241.68,246.54,255.17,253.04,244.94,233.69,234.15,240.05,236.21,244.39,249.09,255.89,252.68,239.87,243.31,250.89,249.57,257.09,L8
2023-09-06 22:07:14+00:00,242.93,248.88,249.25,248.45,243.43,250.97,247.85,234.85,239.19,241.46,238.62,236.99,242.65,247.84,285.19,,271.98,278.95,284.01,264.43,234.70,249.25,266.67,,268.41,276.78,292.85,272.15,263.34,275.52,280.57,286.17,295.76,L9
2023-09-15 19:53:24+00:00,241.17,246.54,257.27,,236.86,,,,240.47,240.38,236.37,238.28,241.33,231.93,235.41,229.84,,239.84,245.13,,,,233.94,231.49,242.07,230.69,240.01,242.05,,,233.46,237.48,,L7
2023-09-29 22:13:26+00:00,234.71,240.69,242.77,242.44,233.24,244.46,239.58,233.74,237.72,232.81,230.45,232.46,230.82,229.20,242.54,244.87,258.40,267.94,261.17,239.53,232.96,236.99,250.98,237.69,242.79,260.32,278.67,254.95,246.66,262.17,265.47,264.16,279.83,L9
2023-10-08 22:07:22+00:00,228.03,230.14,227.47,225.67,228.18,229.46,224.09,226.78,231.68,230.54,229.50,225.61,221.76,217.86,218.44,208.06,213.30,227.18,219.23,221.08,217.80,209.38,224.64,235.28,,,,,,,,,,L9
2023-10-15 22:13:38+00:00,233.35,236.23,238.93,239.75,228.66,238.26,236.41,229.77,233.98,228.15,228.79,230.83,226.83,227.72,238.60,237.67,245.93,255.72,250.35,235.45,228.19,231.54,245.08,234.46,243.23,254.95,266.10,247.62,241.39,253.25,255.85,254.15,267.08,L9
2023-10-31 22:13:33+00:00,229.72,233.53,233.88,232.80,227.37,232.12,233.10,228.92,230.03,228.15,226.56,228.26,224.56,221.73,230.28,228.99,237.91,246.35,241.79,234.55,224.54,227.34,236.06,230.69,238.50,244.93,252.26,237.68,232.96,243.24,246.48,244.68,255.44,L9
2023-11-09 22:07:24+00:00,233.39,229.99,229.66,231.71,229.23,228.90,226.55,224.04,231.95,226.97,230.36,225.39,226.23,226.53,230.73,221.40,225.15,226.41,231.82,232.80,222.57,219.24,226.68,218.81,221.66,221.45,224.34,224.31,217.29,218.92,223.04,223.21,225.63,L9
2023-11-16 22:13:36+00:00,223.57,223.85,225.34,223.76,217.35,222.13,218.96,216.52,217.93,217.43,216.16,219.41,215.03,,,,,,,,,,,,,,,,248.54,234.22,232.70,231.33,239.08,L9
2023-11-17 22:07:27+00:00,222.70,224.41,,,,,,,,,219.67,219.99,217.02,218.32,217.81,208.91,211.45,220.01,219.67,223.71,214.50,213.85,217.75,214.15,217.81,220.67,220.62,222.28,213.70,216.01,220.47,218.09,219.46,L8
2023-11-24 22:13:39+00:00,230.41,231.24,228.73,229.99,223.91,225.76,224.45,223.67,226.91,226.99,225.51,225.74,224.43,225.43,224.58,223.44,222.70,230.55,232.35,229.56,218.72,221.43,224.36,220.71,226.17,227.04,225.68,230.83,222.67,222.72,228.31,227.20,229.68,L8
2023-11-25 22:07:32+00:00,231.54,233.30,235.62,234.55,226.38,234.00,230.20,226.05,227.91,229.94,226.14,229.79,224.87,226.00,228.82,233.71,236.01,247.90,243.10,235.33,226.23,227.88,242.29,230.05,237.21,243.57,249.52,239.46,230.47,239.31,243.82,240.86,246.84,L9
2023-12-10 19:43:01+00:00,247.72,248.21,249.07,,240.69,253.93,,,,247.62,245.29,251.29,241.31,242.74,258.44,253.16,263.25,279.63,264.44,250.91,,,,245.90,,,277.70,259.91,258.49,256.84,279.39,263.67,281.61,L7
2023-12-10 22:13:09+00:00,225.20,227.80,227.62,225.69,219.72,224.49,223.48,223.91,223.69,223.73,221.87,221.54,219.10,217.56,220.10,218.13,220.37,233.66,227.59,220.28,217.45,218.01,220.44,220.58,226.63,228.90,229.47,230.43,222.14,226.14,229.86,228.51,,L8
2023-12-18 22:13:20+00:00,226.82,228.17,226.93,224.97,221.85,229.84,224.35,226.04,231.01,228.05,226.25,223.62,220.29,218.82,228.37,232.37,255.07,251.09,244.59,223.45,215.95,221.84,,,245.35,254.54,268.42,233.21,231.57,242.05,260.61,259.51,272.31,L9
2023-12-19 22:07:27+00:00,255.63,267.75,,,256.42,263.90,257.39,251.81,,,,,,,,,281.82,279.34,,,,,,,279.56,281.34,294.67,271.47,,,294.19,298.06,302.33,L8
2024-01-03 22:13:15+00:00,227.05,227.04,229.68,227.21,224.81,228.92,227.40,227.14,230.65,226.88,224.71,223.01,218.49,215.62,218.80,223.60,241.73,240.98,,216.98,207.43,216.88,,253.39,240.37,246.34,259.97,227.73,230.96,234.39,246.96,246.28,266.90,L9
2024-01-11 19:38:36+00:00,,,,,236.26,238.20,238.17,243.79,247.41,234.88,231.25,229.17,246.28,227.63,240.18,,,,244.54,238.00,231.70,234.42,236.10,228.77,232.81,233.95,243.07,237.95,,,,242.37,249.96,L7
2024-01-11 22:13:08+00:00,233.89,239.03,237.77,239.37,230.00,242.31,237.09,232.90,233.96,229.42,231.28,233.31,229.36,226.54,239.51,238.45,248.87,263.01,255.81,234.44,231.19,232.56,247.75,239.44,252.74,253.80,272.98,255.91,245.43,256.76,263.03,262.09,272.09,L8
2024-01-12 22:07:30+00:00,234.22,240.13,239.76,236.05,231.68,241.98,236.47,233.30,235.20,233.11,232.10,232.99,230.99,228.81,241.83,240.24,251.74,265.15,254.74,235.05,233.49,234.90,248.80,241.16,252.51,258.91,272.81,256.29,247.17,255.45,262.99,262.50,274.94,L9
2024-01-16 19:40:52+00:00,,217.48,216.78,,,,,229.59,219.54,,227.06,224.89,222.88,229.93,214.09,,273.59,,,,,234.55,,,,,,,,,,,295.01,L7
2024-01-20 22:07:19+00:00,230.91,229.94,230.01,228.40,227.84,231.64,229.21,227.87,232.24,231.98,227.35,225.86,221.80,217.33,221.92,211.09,213.04,229.11,221.90,220.16,213.28,221.15,232.68,237.22,220.48,222.62,231.41,219.49,216.69,223.83,226.14,220.89,246.56,L8
2024-01-28 22:07:30+00:00,228.05,230.71,230.93,230.37,224.50,229.46,229.13,225.73,228.68,229.68,224.86,227.86,222.69,220.21,226.92,228.03,233.56,244.03,237.75,229.89,224.51,225.27,234.32,227.14,234.74,239.58,247.36,233.58,227.42,236.49,239.76,239.62,245.50,L9
2024-02-04 22:13:19+00:00,231.83,233.14,238.44,240.50,231.66,236.36,231.97,233.98,235.33,232.15,228.77,227.98,222.09,219.62,225.17,227.64,238.60,247.54,242.49,220.76,218.91,221.05,,,242.63,250.52,264.66,230.97,232.80,238.31,254.33,246.99,269.91,L9
2024-02-05 22:07:19+00:00,230.45,231.92,232.19,233.72,229.33,229.93,228.65,231.24,231.96,231.31,227.31,226.40,223.27,218.97,223.15,214.64,216.93,226.77,223.07,221.93,213.66,212.59,221.61,227.90,212.11,220.91,230.86,219.57,210.65,221.94,220.35,220.77,246.01,L8
2024-02-12 22:13:30+00:00,,,,,226.25,231.26,229.13,227.20,229.47,229.91,227.42,227.00,224.16,224.29,229.15,228.07,233.61,246.26,239.21,231.67,224.17,226.68,236.74,228.07,237.66,242.17,248.18,238.00,231.73,238.46,244.87,243.52,249.72,L8
2024-02-20 22:13:31+00:00,228.21,228.83,228.78,230.58,227.43,227.22,227.92,226.94,228.78,229.20,225.20,225.60,220.73,222.90,228.36,218.91,223.35,229.36,224.04,227.89,218.34,218.44,225.37,218.74,222.40,224.49,225.98,226.39,215.87,222.48,226.78,223.52,230.73,L9
2024-02-21 22:07:17+00:00,229.93,232.46,232.58,230.08,228.39,230.21,227.65,228.37,230.00,229.95,227.76,226.78,221.93,226.20,230.76,230.03,234.11,241.49,235.29,229.18,223.62,224.56,235.87,226.88,232.72,236.73,242.09,239.41,229.27,231.51,238.22,235.75,239.10,L8
2024-02-28 22:13:24+00:00,230.14,231.48,231.15,231.70,226.41,230.17,226.27,227.65,231.74,228.35,226.54,227.71,223.52,229.21,228.77,218.81,227.73,233.70,231.17,233.47,221.19,219.63,228.77,221.81,226.96,230.05,234.56,229.29,220.16,227.53,231.07,229.91,234.09,L8
2024-02-29 22:07:23+00:00,231.20,229.01,230.09,232.62,226.92,226.81,227.91,229.37,232.83,231.27,229.10,225.19,227.97,225.83,225.96,221.42,223.78,224.73,230.11,232.63,221.38,216.81,225.41,218.84,220.59,222.43,225.96,224.92,214.01,217.97,223.67,221.48,226.03,L9
2024-03-15 22:13:13+00:00,229.77,231.34,231.15,230.57,226.99,227.30,227.36,229.02,231.10,230.57,226.53,226.77,223.72,218.61,222.14,210.09,214.86,231.82,220.42,222.16,218.59,213.62,236.12,240.04,217.72,219.79,242.34,220.14,214.32,225.45,224.75,225.61,261.37,L8
2024-03-16 22:07:23+00:00,233.19,233.96,234.29,234.90,229.46,236.17,233.28,233.94,234.49,232.83,231.43,228.54,224.16,220.50,223.82,226.16,254.45,256.34,248.35,223.86,220.38,220.86,,,246.03,253.24,276.30,239.69,233.39,242.69,260.07,262.11,278.48,L9
2024-04-17 22:07:03+00:00,236.84,236.82,235.28,235.15,230.20,232.55,230.61,234.19,235.93,234.05,234.60,233.47,227.54,222.32,223.52,212.81,220.29,234.30,223.96,224.08,226.72,218.43,230.60,243.69,221.54,221.52,232.01,221.35,213.56,227.11,225.53,220.83,247.41,L9
2024-04-25 22:06:40+00:00,234.36,236.47,240.65,241.99,232.43,239.97,235.14,231.78,232.07,233.61,231.11,233.93,228.85,230.76,235.84,232.41,243.29,253.54,249.03,233.19,228.51,229.23,234.11,225.53,238.87,245.35,259.05,247.45,235.42,240.15,246.94,247.72,258.81,L8
2024-05-02 22:12:44+00:00,237.35,238.16,237.68,236.18,229.94,244.12,238.45,237.16,236.50,236.52,234.28,231.18,227.17,227.69,227.42,227.57,254.01,258.94,262.34,226.09,223.32,229.08,,,247.70,256.72,275.21,239.42,234.86,242.58,260.15,243.64,280.96,L8
2024-05-03 22:06:49+00:00,237.23,235.49,233.20,233.20,230.61,235.36,232.27,233.90,237.80,236.96,235.27,234.33,228.58,224.70,224.06,214.05,216.38,242.58,233.03,225.73,228.44,222.44,232.34,257.60,231.05,232.55,255.75,224.03,217.57,227.05,225.16,219.08,263.74,L9
2024-05-10 22:13:00+00:00,248.12,244.46,244.32,249.46,241.89,248.41,245.54,239.47,243.55,238.65,243.36,244.27,240.68,240.50,238.51,235.80,246.05,255.41,252.83,248.56,231.72,232.09,244.33,234.11,241.85,247.52,256.85,250.27,235.92,242.98,248.63,246.85,254.26,L9
2024-05-11 22:06:27+00:00,244.32,244.02,239.80,242.77,237.93,242.63,242.06,236.70,243.19,241.83,240.66,243.83,240.41,232.72,242.26,228.19,228.21,237.63,245.68,237.97,230.18,233.38,227.35,224.40,229.90,233.57,234.47,235.15,225.67,227.60,230.97,231.31,237.68,L8
2024-05-19 22:06:42+00:00,236.07,235.82,231.77,235.66,233.27,233.69,235.95,231.18,236.57,236.83,230.58,224.82,225.71,223.02,218.06,213.42,212.47,223.09,235.45,230.79,220.22,218.85,218.26,217.25,218.20,221.05,222.14,221.88,209.93,214.23,216.75,213.95,226.74,L9
2024-05-26 22:12:24+00:00,243.76,245.50,240.94,243.83,237.51,237.61,240.39,234.86,238.98,242.96,235.62,232.69,234.49,232.41,232.64,223.97,230.02,241.93,245.62,240.82,228.87,227.08,226.96,226.01,232.22,236.14,241.58,238.17,225.59,229.30,234.91,232.10,242.03,L9
2024-06-03 22:12:05+00:00,242.11,245.40,240.15,240.27,239.98,241.99,238.26,239.57,244.03,240.03,239.27,241.59,235.90,230.82,232.49,219.91,227.23,232.36,240.17,235.76,224.02,224.51,226.57,222.80,222.67,228.52,225.66,227.63,221.17,221.15,223.48,224.65,228.03,L8
2024-06-04 22:06:35+00:00,242.38,246.50,241.75,244.10,243.47,239.80,238.64,237.59,239.01,242.49,240.17,234.56,238.27,235.25,232.87,237.57,235.83,247.84,247.02,244.00,229.94,227.64,238.39,229.23,235.63,239.35,248.52,240.03,225.97,234.38,237.72,235.93,244.51,L9
2024-06-11 22:12:18+00:00,239.44,239.53,235.21,237.42,234.40,232.66,234.12,233.24,238.33,239.19,234.59,235.66,232.46,226.24,227.87,210.09,214.93,232.94,227.64,227.90,229.65,217.52,224.46,234.40,217.76,216.66,226.26,219.25,212.04,221.60,218.04,215.43,243.61,L9
2024-06-27 22:12:04+00:00,238.85,247.34,245.77,247.14,234.32,254.54,242.33,238.92,238.44,236.26,235.68,232.09,228.57,232.00,243.86,242.48,262.60,275.71,278.21,231.59,227.82,243.66,,,261.75,272.77,285.72,253.24,253.90,255.87,276.76,269.80,292.06,L9
2024-07-05 22:12:21+00:00,247.88,245.02,245.85,248.57,241.87,245.36,242.84,237.26,235.35,238.32,238.51,236.58,235.89,239.03,239.42,240.16,242.64,259.61,257.93,246.38,233.82,233.49,239.90,237.47,244.15,250.02,257.18,254.57,236.86,243.08,248.25,246.84,254.28,L8
2024-07-06 22:06:32+00:00,248.06,249.51,249.36,250.25,245.40,247.46,242.59,237.98,240.45,238.37,238.47,240.13,238.66,243.63,244.50,241.21,250.14,263.38,259.73,248.25,240.38,236.26,248.88,239.49,246.63,253.06,262.46,256.52,240.57,247.13,251.98,250.58,259.06,L9
2024-07-21 22:12:36+00:00,,,,,,,256.28,237.78,231.03,228.91,223.48,225.99,224.05,226.11,231.42,235.48,238.49,257.73,253.83,235.93,235.85,238.76,243.39,234.14,238.49,244.46,260.97,244.26,227.25,236.34,244.03,242.89,255.20,L8
2024-07-22 22:06:40+00:00,243.42,244.54,244.68,248.50,241.03,244.60,243.27,234.24,234.62,239.07,234.09,238.26,234.72,236.26,241.66,245.61,248.03,266.50,261.17,248.52,237.10,235.22,248.38,239.37,247.80,255.61,271.66,251.55,240.49,249.43,253.33,252.15,265.61,L9
2024-08-06 22:12:57+00:00,247.62,245.71,246.64,250.65,243.57,248.29,246.79,235.88,238.49,245.21,235.94,238.47,241.36,239.59,241.85,234.80,242.81,256.55,258.34,246.61,235.43,233.55,244.97,235.09,242.95,248.70,260.70,250.48,234.45,241.27,248.08,246.77,259.26,L8
2024-08-14 22:13:00+00:00,240.03,245.58,244.58,239.11,233.92,237.45,239.44,235.15,239.01,236.10,235.92,232.86,228.66,228.41,230.69,235.65,257.48,268.02,,226.02,226.79,239.93,,,255.96,267.88,281.26,252.08,246.88,251.80,270.62,,289.69,L9
2024-08-23 22:06:59+00:00,235.16,235.36,236.33,236.25,227.48,230.87,228.16,225.97,232.71,228.45,228.83,230.77,225.22,225.94,233.54,221.73,227.54,234.31,233.32,229.10,224.93,224.96,227.82,222.80,224.87,,,228.48,225.39,221.41,,234.99,,L9
2024-08-31 22:07:03+00:00,208.28,213.02,212.93,211.83,204.49,210.92,225.01,215.57,224.30,216.11,224.11,224.82,218.39,221.70,223.11,215.38,225.46,235.25,231.99,222.44,215.22,,,,,,,,,,,,,L8
2024-09-08 22:06:59+00:00,231.60,229.02,229.40,232.99,225.03,226.26,225.17,222.85,228.14,228.16,230.27,230.68,225.67,223.22,224.16,217.98,220.68,220.39,227.64,227.37,221.84,213.97,219.50,216.59,215.03,,,220.05,212.23,212.74,,223.10,,L9
2024-09-24 22:07:01+00:00,233.55,236.91,235.78,238.19,228.53,239.07,238.69,231.91,234.17,231.72,228.87,228.06,224.10,226.70,239.35,242.95,265.39,261.20,,219.97,223.79,237.24,250.84,,245.12,260.54,277.75,246.14,236.00,249.39,264.19,,281.54,L9
2024-10-10 22:07:10+00:00,230.52,229.95,231.63,229.80,224.25,234.28,230.02,226.74,233.02,229.44,229.53,229.87,224.61,220.13,223.45,226.38,248.21,251.26,242.75,217.68,223.03,225.08,,,247.37,252.44,271.34,237.54,225.39,241.37,260.74,,270.24,L9
2024-10-18 22:07:18+00:00,228.51,236.38,243.12,238.85,234.96,244.76,243.12,236.09,238.18,232.83,233.46,239.75,232.55,229.88,239.60,249.94,256.16,273.29,264.28,240.43,238.42,240.60,259.67,240.54,254.54,266.31,285.95,257.03,246.71,258.92,264.04,261.39,277.71,L8
2024-11-02 22:13:29+00:00,232.05,236.79,240.06,240.87,231.39,236.65,237.26,232.36,232.35,233.99,229.94,232.89,229.81,225.99,236.11,242.06,244.30,259.70,250.54,231.71,231.06,232.30,243.17,237.00,246.30,247.30,262.58,249.75,238.33,248.36,255.84,253.54,261.29,L9
2024-11-03 22:07:12+00:00,230.11,233.81,236.84,238.59,228.83,234.74,233.69,228.34,229.32,231.24,228.36,231.13,227.64,225.18,231.17,233.40,238.70,250.99,248.57,234.29,227.15,229.48,239.62,228.34,232.24,239.25,245.96,233.28,224.22,233.76,234.64,235.64,243.77,L8
2024-11-11 22:07:15+00:00,228.97,230.14,231.55,229.27,226.09,233.31,229.25,229.37,234.04,229.51,228.59,227.71,222.75,220.23,222.36,218.58,223.87,239.74,242.01,220.80,223.47,224.10,,257.73,235.98,239.56,261.18,228.29,220.44,234.00,234.22,220.51,260.92,L9
2024-11-27 22:07:30+00:00,226.62,229.05,230.63,226.40,223.22,225.35,221.17,223.34,226.47,224.90,222.12,223.29,218.31,224.06,225.41,215.73,217.13,223.52,225.17,223.77,214.86,215.79,214.78,215.88,219.14,220.94,218.13,223.48,212.48,217.04,217.26,218.26,221.33,L9
2024-12-04 22:13:12+00:00,223.42,228.48,231.49,232.18,221.21,225.58,226.36,224.95,225.59,227.06,222.81,223.93,216.66,214.93,221.02,219.40,224.33,234.17,229.21,219.54,218.32,219.06,223.60,222.88,229.01,231.65,236.58,230.10,221.28,231.91,233.66,232.57,239.08,L9
2024-12-05 22:07:21+00:00,226.55,228.85,230.82,228.54,222.91,224.73,222.34,223.93,228.61,227.00,225.82,225.34,220.56,223.32,222.82,213.09,218.94,223.75,223.62,226.25,217.02,216.41,217.97,216.30,220.48,221.27,218.87,224.53,212.97,216.25,219.42,219.26,220.58,L8
2024-12-13 22:07:21+00:00,225.38,226.49,231.33,230.64,222.86,230.22,229.01,225.29,227.01,224.87,224.32,226.44,220.43,216.26,226.35,221.95,230.65,241.22,234.81,223.09,222.36,222.69,229.17,224.89,234.26,238.53,244.25,232.03,225.93,233.50,235.80,234.78,245.86,L9
2024-12-29 22:07:22+00:00,231.48,232.62,238.80,238.41,231.19,232.73,231.90,228.33,231.17,229.15,228.37,229.56,225.15,227.15,235.36,233.05,238.99,251.84,243.25,228.62,227.07,228.16,234.21,232.91,240.69,244.76,251.23,247.71,233.28,240.78,248.23,245.58,253.35,L9
2025-01-05 22:13:06+00:00,226.52,226.34,223.03,222.39,218.26,219.67,219.38,217.15,222.10,223.67,221.09,219.27,215.36,213.94,215.06,202.96,208.44,229.91,214.46,215.03,211.46,213.03,229.15,242.58,219.38,220.13,243.42,215.94,208.99,223.72,218.94,217.04,251.28,L9
2025-01-06 22:07:18+00:00,236.46,238.75,243.82,242.05,233.05,243.65,239.94,232.55,232.29,227.46,227.76,238.50,224.33,,,,,264.19,,238.16,234.60,243.79,,,256.96,260.27,276.60,246.02,242.47,256.32,,261.58,281.26,L8
2025-01-21 22:13:37+00:00,231.22,228.94,225.73,225.02,220.79,224.80,224.24,223.41,227.27,226.07,225.20,223.86,219.66,214.59,217.17,209.30,217.29,231.31,219.27,217.52,213.61,219.15,,,222.86,231.87,247.90,222.57,217.10,226.73,226.38,223.68,257.57,L9
2025-01-22 22:07:13+00:00,229.64,228.32,224.87,224.35,222.78,226.07,224.49,225.10,227.94,222.74,224.05,222.00,217.88,215.12,218.36,212.54,218.04,235.43,225.63,216.86,216.60,221.11,,248.61,224.71,228.78,251.20,221.08,215.95,225.80,228.61,221.41,258.12,L8
2025-01-30 22:07:20+00:00,231.87,237.05,241.38,238.75,230.04,243.09,238.74,233.79,235.48,232.68,231.97,233.77,229.69,227.31,238.48,241.40,250.00,265.36,255.95,235.28,231.57,233.70,247.11,237.17,246.59,257.36,272.09,253.57,241.34,253.84,263.02,260.27,271.89,L9
2025-02-06 22:13:31+00:00,235.30,236.54,236.70,232.69,222.44,235.17,236.62,236.23,231.49,230.74,229.33,231.35,224.50,226.10,236.77,245.63,260.58,266.69,,222.00,229.59,236.41,,,256.49,263.86,281.82,245.83,239.47,258.21,264.81,,284.50,L9
2025-02-07 22:07:17+00:00,232.44,232.22,229.52,229.14,226.26,228.75,228.50,228.76,229.81,230.72,229.11,225.42,224.07,218.05,222.01,214.34,219.98,234.73,224.81,221.81,216.12,218.59,233.14,243.38,226.48,226.38,244.96,225.89,217.30,226.77,226.14,220.79,262.97,L8
2025-02-14 22:13:24+00:00,235.38,237.65,241.27,242.17,234.46,240.14,236.18,233.21,234.63,234.77,233.44,232.06,229.67,235.76,238.17,241.20,246.55,258.68,250.01,237.10,229.76,231.78,251.48,235.90,245.32,251.97,262.93,249.65,238.28,247.21,255.87,252.34,262.51,L8
2025-02-22 22:13:33+00:00,232.28,234.00,229.31,229.89,227.46,228.95,229.17,225.68,230.49,229.24,229.63,228.60,224.41,218.84,224.44,213.06,222.51,234.64,224.57,222.18,222.69,213.82,235.33,243.27,222.94,223.52,242.76,224.18,217.59,229.77,227.88,223.83,258.92,L9
2025-02-23 22:07:07+00:00,231.82,233.43,229.42,230.67,228.34,228.56,230.04,226.56,229.97,231.39,229.76,222.77,224.46,219.88,224.80,214.95,217.27,218.75,226.62,224.22,215.18,215.69,217.65,217.17,212.03,216.35,221.40,216.23,208.21,214.58,214.34,219.35,228.87,L8
2025-03-02 22:13:16+00:00,235.29,237.04,240.14,240.41,232.96,237.37,233.50,229.53,229.96,233.04,228.90,230.55,226.44,223.97,232.16,236.25,238.45,253.78,244.71,230.02,228.12,228.70,237.24,232.76,241.11,246.81,254.99,245.26,233.43,241.34,249.86,246.69,253.22,L8
2025-03-10 22:13:04+00:00,238.82,238.85,236.12,240.56,232.53,237.90,234.91,250.57,262.06,241.41,236.26,230.48,228.62,230.72,226.60,229.52,230.87,233.00,236.75,235.18,219.31,219.66,229.34,220.51,224.00,228.80,229.56,231.75,223.48,226.83,230.18,229.26,230.03,L9
2025-03-11 22:07:03+00:00,238.57,239.56,240.99,238.73,235.05,236.77,234.73,231.89,234.59,235.47,228.39,232.68,229.00,230.41,230.73,235.61,235.70,247.10,244.57,236.89,225.51,226.41,239.93,230.01,235.82,242.29,250.24,237.69,227.36,237.09,242.81,240.54,249.56,L8
2025-03-19 22:07:06+00:00,235.71,234.00,233.52,236.74,228.68,232.07,230.24,229.37,237.35,233.31,231.74,235.39,229.07,227.11,233.86,219.73,221.11,224.71,230.68,232.15,226.82,222.26,221.66,216.97,220.65,222.23,223.97,223.98,218.24,215.71,219.58,222.34,229.73,L9
2025-03-26 22:12:53+00:00,237.69,238.08,238.70,240.22,239.08,234.22,236.17,234.05,236.17,234.87,231.80,230.54,233.17,229.60,231.21,229.00,230.11,238.33,242.95,235.33,224.79,227.35,229.18,225.23,231.17,234.48,234.83,237.34,226.44,229.49,235.80,233.45,239.30,L9
