,dates,chi0304-0000,chi0304-0001,chi0304-0002,chi0304-0003,chi0304-0004,chi0304-0005,chi0304-0006,chi0304-0007,chi0304-0008,chi0304-0009,chi0304-0010,chi0304-0011,chi0304-0012,chi0304-0013,chi0304-0014,chi0304-0015,chi0304-0016,chi0304-0017,chi0304-0018,chi0304-0019,chi0304-0020,chi0304-0021,chi0304-0022,chi0304-0023,chi0304-0024,chi0304-0025,chi0304-0026,chi0304-0027,chi0304-0028,chi0304-0029,chi0304-0030,chi0304-0031,chi0304-0032,chi0304-0033,chi0304-0034,chi0304-0035,chi0304-0036,chi0304-0037,chi0304-0038,chi0304-0039,chi0304-0040,chi0304-0041,chi0304-0042,chi0304-0043,chi0304-0044,chi0304-0045,chi0304-0046,chi0304-0047,chi0304-0048,chi0304-0049,chi0304-0050,chi0304-0051,chi0304-0052,chi0304-0053,chi0304-0054,chi0304-0055,chi0304-0056,chi0304-0057,chi0304-0058,chi0304-0059,chi0304-0060,chi0304-0061,chi0304-0062,chi0304-0063,chi0304-0064,chi0304-0065
885,2023-05-02 14:32:57+00:00,326.81760945249135,195.00176113033444,186.81049340934177,178.58266216349307,173.3813638950369,178.43109984025256,183.64773575155854,185.7405392497757,186.94458014295253,194.58249027482358,182.73513539664424,170.51057069861446,173.57532240983312,174.56138633276888,191.71211486175227,176.91405737595116,177.3503520407834,162.39425068476336,141.58801405284734,139.30637782097702,146.53713434947957,137.55317889371386,145.7597080886766,148.611592387671,158.58774266358103,172.42645184453698,179.36190356584515,176.01202222637724,167.9893348897013,156.762166870108,137.0315150243065,141.47981320179767,145.19091666739735,132.36306592171613,127.29388030727523,130.67097053300682,145.7762936229615,161.18223408574326,154.26830952251157,144.1145777170877,153.5651432166113,159.29699301324965,173.4068022097599,185.75364247991916,174.8592617319204,165.59050132580043,150.66050370664573,159.3029932849744,144.12598496438616,131.3210496607906,140.79567183719112,168.29210091941653,175.08490999110688,179.76657107387996,186.01158095767892,198.81274727846161,205.13016016656618,197.9552142293606,188.81967476292792,196.98326304231307,211.2600929070424,211.92011544336594,194.16971370903775,180.53512176682813,184.53012101118347,189.2166066541334
886,2023-05-10 14:32:36+00:00,,185.69579619566252,176.70791623730327,,,,,,,,,161.74465545786381,161.26031709002697,166.77094676834224,169.55534270076168,162.73387466508518,153.5044163340604,142.9690235851466,123.45101870722641,119.08137623502914,126.20612308639335,123.18762428968307,127.44735929941982,128.3350479547181,140.4566123463802,153.99377922753658,160.1941725287668,162.0755387818068,161.4183989191345,144.88351100269318,137.62939157564966,137.85815343711428,136.92571208960734,123.70824134311177,114.7724089311926,119.97739623427132,135.64761121968306,143.71790552793618,144.72914726450637,133.63751149882197,137.3118248059723,147.428257533049,168.6143714311714,173.30043105520883,170.0041897306054,149.0896156018095,141.74047695223368,152.06559434800766,130.99364504257883,130.11974169921004,138.50898749214744,158.07183690956884,164.32546375989114,167.08554783777322,184.67044195073393,184.96142822055504,194.56995593344604,184.1896530088742,179.42422670580774,182.64753539912925,198.6669222687226,199.69118414186903,188.36798473208435,174.8596823003925,181.2711747587417,172.15126962865622
887,2023-05-18 14:32:50+00:00,314.4414311567913,187.7376381302669,175.32714772383756,169.63293669261108,161.19897416799375,165.4475663078186,163.55970092306177,169.6199991115525,178.79796430650225,183.84674797329427,169.86904027880814,162.16335186447617,162.65702644293572,165.27110040193972,175.0172430462967,155.8797730331254,157.68345944610473,149.10216642230668,134.30023225944916,125.79844355803424,127.00757699379788,120.64769440750399,125.68061625945799,134.35088315794707,147.53344383667414,161.0666458420384,163.92394426094626,159.14705361649254,163.16469755443194,151.16089738461153,138.84435937300879,138.6741891787938,140.6970803020613,120.76327271650969,123.65172269035385,131.1603465876513,140.03049202920587,153.39552597280738,141.06838537933876,141.30325976329001,144.44876177608944,156.64087413680616,174.42579339035927,180.4669869517142,176.6051351859382,160.91411704213712,149.8952819040317,149.52320988000307,141.79458452996045,140.13927121628834,142.86217969566033,153.0547943385414,163.00405761844993,172.75569623494044,184.66932161931163,186.11064489168126,190.23482172440285,187.93047594375676,184.03656323426307,190.92216844703736,212.04023832028156,207.76032286002436,192.29403731506233,181.60843889802223,184.22440090451855,176.49284065052228
888,2023-05-26 14:32:35+00:00,,184.33886746955784,168.77454318402147,159.76776596383684,155.57163800609993,147.9724064997676,145.88605336279903,156.82799301259317,164.94365566273137,167.3561606727135,152.30574473744838,150.07702390435853,148.31655789056148,150.4283065615119,158.86062086463207,142.7125762139159,137.17712238880557,134.72776560183212,114.02355884831034,114.7593337364415,112.9007536234942,120.22609011262075,125.35492442452586,129.7900540322149,141.90721274492924,157.81217902321472,159.91310622561994,153.06180854410727,161.73472333134168,148.85336374181153,134.94783655747344,137.36758466887795,125.2912834893652,116.33830438729359,117.96961669296766,125.18584661705876,134.17762233091824,140.9220736220233,135.81686986471297,145.9209663214536,153.5652270601964,161.65105974735988,160.32608497627794,157.17531097235357,162.57705820471384,159.94033926619386,156.51197399266394,150.64295321986012,147.89867959890313,138.11913227276284,139.95997281487087,145.65031229156088,165.83317781195575,182.23602859676967,178.22993515286663,179.36221379638383,184.14859532440778,181.34793633382884,175.91513491904405,189.73906539499376,203.80181916057373,206.467787312166,192.18874075786962,167.85133569720327,163.46618537009397,167.17300612091384
889,2023-06-10 14:38:50+00:00,294.77003565983114,169.32575387216477,169.23773440046642,152.91885544470662,155.91040113230625,147.8959541299865,144.95960212344414,153.48919945574957,157.7692300633547,161.13749241184442,148.17549798338902,140.37187266428478,142.7429547835296,147.30848772462983,154.0750966069982,149.58615521745097,130.8128899155882,128.72644604493118,115.21077060061116,108.49539694822657,106.05565215573723,112.38256989040414,116.52347025426283,122.2023741960878,135.88075914691058,149.54985640293344,146.09473705043257,158.45401555834377,163.80879602107825,154.05184861179814,146.08915879811255,136.4814035971681,125.85483777586572,128.52481768052138,124.11270782343921,129.96690865781025,133.04675573333526,133.71318282039698,145.03620474292063,157.80815587209682,164.1932577947627,163.97907762179906,143.2473906403769,160.66913802191954,173.6555848216199,161.3134493501464,150.00418070730512,158.38755789021548,155.30860997167812,140.6473733409396,136.5629236426693,154.1410378407965,166.23047364270212,173.06145655093803,178.77697015992345,179.16772304547567,179.57785295351556,179.35346981120907,179.84931346000295,198.5987394824815,210.23931312138208,205.40917244677172,174.29706267821433,166.69625866445043,172.38010358337394,167.65043785100872
890,2023-06-19 14:33:00+00:00,316.7298406344836,175.78821885771114,170.15822325661742,164.36620137899524,157.3959680214542,154.0420171806233,152.8363573651559,158.89001561926005,169.40696532325424,176.8723821335738,166.99560262034984,154.15424166232128,157.40657926241354,159.0671681652352,163.5096387627976,150.39939307239837,140.13325200796788,135.38718980221114,123.41285531934547,114.863989758339,113.33471888597062,124.6104662110234,122.75964516948795,128.44813703708098,141.8521886640565,156.67785571536322,157.12362978303295,163.61856863740766,159.66726086746792,149.83449581334656,147.70666063521668,140.33248368045759,128.5396282356821,123.7823056760996,131.93290658680672,125.88583147231087,132.06677293027371,139.4939194075853,144.87798904076132,151.88911338737262,158.32395035969873,165.4711777683184,161.2909650953407,159.92332389626003,168.2461156695154,155.68861546331297,151.3422629550049,153.22204791088427,145.59205563020473,145.2605017345152,149.09983195742254,160.55688254838384,172.71160252404596,166.1021878519173,170.45983628547864,174.27700145635293,171.29105852589683,167.62434464124172,180.73845706866297,196.0160097211767,207.2800103837319,201.37407251297657,178.02615628021806,163.22564392162454,173.1546820397228,174.95154633911866
891,2023-07-04 14:39:06+00:00,,173.31473885540885,166.5305471065746,156.16669170143643,160.37107615956768,152.3636705126134,154.1263172415812,162.71607571760293,170.13440150932453,176.69859954217404,157.42551734377744,147.5290590316093,156.05309853072833,157.460939134813,163.7680830915763,133.33217735001938,130.82125871566987,129.33668576036365,117.3249507518226,119.0761300711473,120.95225182039066,115.84128720616417,132.68973805418352,134.99337084230746,137.7446000521047,159.96689516104104,164.67053419401387,159.2876075229905,162.68203856516263,157.2626787942088,146.03479847414093,128.79171276027455,129.8031805734577,136.43178988678952,129.46594397968346,122.26427232382959,123.01328784180271,140.55371326378608,144.15829327679316,149.3176536221124,159.3459811665076,156.83721080371132,155.5317894859129,157.4622184723116,169.499575123671,154.1149482035954,152.28950311044355,154.90141572250118,151.0244939700874,141.25585433077583,154.23424318223357,157.67197940385446,161.53324043038833,173.84986763060408,178.68601519730487,174.95019550531404,160.6301626091071,166.9967892252724,188.0954657304106,189.34199442065724,193.61959041930712,189.4362103972797,179.06565815314374,172.8287856238199,175.33507405376653,169.27029298136782
892,2023-07-05 14:33:12+00:00,318.5042350801241,170.7676537046595,170.1231375037704,163.98402172402808,165.05291553381468,156.22829391394347,156.74008657986172,163.18553897770775,172.41466014216508,176.10236290041883,159.85774367712304,156.72190976947863,165.750130282303,164.19183123957038,169.47284630417056,150.48759817927225,146.29277847164576,136.82305637368995,119.6615432356032,120.73232478178988,118.38426610112047,124.2346334403735,130.326619097369,126.8987916812309,136.96983868270019,154.33410632355123,157.95616086455667,158.0820257569583,159.8687548486484,147.44591150204792,133.9206253073883,132.9665756968207,129.71851881573917,138.32095561891094,132.3801270964803,117.52093925224088,131.1297361633449,144.1325293125309,153.99735258355534,153.7271522608383,156.98559997673703,156.79355469621802,158.05256734740337,161.71730839045097,170.0250283926237,153.37395531620098,154.21693650982914,160.8170371687389,157.06686442218094,143.4516048756678,153.32504673861897,163.83473401692052,162.88950364766075,169.02244568611724,185.18581017764836,176.02144682567192,163.8583013457709,173.73736197839233,186.58423987844546,186.15105747456246,190.10276158948218,188.77026739435695,182.41494807251226,169.77038811768875,171.97457566785093,167.60522958245528
893,2023-07-13 14:33:22+00:00,332.02419331166993,180.9370946225775,179.80681690405086,174.4121069282065,166.31100615933173,164.48358738116295,168.3098034466292,162.2268081121844,160.1658770584092,172.17699599822365,151.17384804344758,146.0509387655395,152.03964433281885,156.79775952727638,158.5310632120418,143.26200432757142,139.46489543927208,135.0895862685091,116.03312881520814,116.07929680290844,119.2994644207241,123.11971994297934,136.92524569815862,127.78267231994543,129.93105276219302,152.3301819538141,160.63096283481337,165.44311086929827,159.05755450343287,146.4157126585209,149.31298801160375,127.76665974901204,138.7325082446755,153.02030822190534,138.0857727045747,119.39027772379254,136.22193535938248,145.8801206222325,162.03379104551274,167.51850229765515,163.453059150867,166.2868627795326,162.67933515454786,167.72066207679285,175.5378220460038,160.87952525928335,163.20652546589446,178.3870969571638,152.4068184057922,145.89680125694767,163.61537837104984,170.67857939114072,173.48070673449118,186.44395030312643,190.43120103032393,178.54730919832627,175.4781330785686,181.61262762561225,196.73027140861203,200.7718209141859,199.11853326783927,195.4246827671691,187.50177337828742,168.272200077751,163.66646921822482,169.78363593562483
894,2023-07-29 14:33:29+00:00,329.3444628337712,185.06455618605656,184.5100032231328,179.6045604079983,170.57037987537046,172.25137268971685,171.26772540031962,170.03399548665942,168.21956568269874,172.37339735088497,155.46043569087522,143.76471438619566,153.781455231167,155.58179211058675,161.60166992166504,144.9910350251271,148.73729333551634,141.4623433847052,115.52638896417297,116.49177740669928,127.83920294931853,118.3142705133514,131.16093833132308,131.94296753054212,134.4646134549141,157.3286990275511,162.1552636889757,162.51013574319086,155.50843368520867,153.37656027454832,143.27737210901992,124.73285603805525,147.94363497471838,159.37268603747785,139.944338041367,120.28748532011812,130.24760938173182,141.75328638142082,155.8323145134424,159.1451818989331,159.87783729677497,157.2876586396748,160.62755470575166,177.0857773371202,183.93859680728374,153.49048204422604,161.24861723905403,167.6464473089769,155.21514064638617,162.45579952477712,165.04750296362278,168.23824638553214,171.4254724536703,181.4825275513267,182.34751046052017,170.87292635264097,165.79191694840398,176.05276988366128,199.45098876067613,194.23998035217457,188.63339513550392,195.5045621349852,188.1984533426672,173.16628795311823,175.44362752569944,170.7671043087327
895,2023-08-06 14:33:25+00:00,,,,,,204.5977599244108,,146.94354629239143,162.05304691693487,171.54762985718034,,147.7761094601929,155.5753085930468,,,,,,,113.78139169040018,114.26546005009325,114.76555164857452,120.75766739856832,134.975639248641,143.15390602427905,157.49070782478606,162.33395907905197,156.39617928704294,153.6970233870414,157.39356497954952,133.0089161009449,129.9566791477049,147.19432864795678,149.21951058038232,136.3265513485052,124.33684650752807,130.6971220455086,146.33873201153637,,159.9517429765673,160.12011737165707,156.52110843278894,160.06977794176896,173.87872334187935,148.49188924901114,140.11864258852418,148.68767041061446,147.85030917258035,132.06094399949615,135.62618080170665,145.8400406888505,146.80743695650423,156.08794414894894,163.0238840598383,163.81189073826803,165.0859931951193,166.59198353666062,181.32257112529118,202.3012533137326,184.4822453779186,173.08965534504807,175.2167667932598,169.11158500510098,177.46794251329976,190.3464873908696,196.4108423869628
896,2023-08-13 14:39:13+00:00,329.75358565374376,184.5152588430277,187.0464973355325,175.50525736226683,169.027828501427,163.86945834165323,166.7645770548659,165.16039584107642,169.3988521055486,171.6817567392707,155.2813264128255,147.62170270383206,157.86728211710502,154.45044064337142,163.28597432927208,157.33905106426622,151.918933442889,143.2429076919201,122.22225044547011,116.55335183148294,122.0463118543539,125.231755387767,129.9336691410218,139.55254218826477,144.0891215686329,159.8304297448394,170.32332070991518,155.01000760876227,166.49022531165414,160.5111560550533,135.39796886394927,140.05223668404903,158.75317601747625,150.33895901563469,128.6899593495833,123.40286776424433,140.30665162661887,154.6868338539031,161.4709437473891,173.0318124811387,162.3746710904299,164.28370677041337,170.4556057318089,180.91483391500122,173.2405445032901,158.08220070557607,164.038190809597,169.9548429999909,158.1133571737583,154.22668055733033,163.72710622395985,166.40608760858592,169.91936205685994,176.13937390273944,179.99199474108278,178.61618072349884,178.6476314560082,192.88437082366104,191.9658082177323,185.4572818218295,186.67374049943535,194.97784359594823,191.4187505871853,171.96802884705775,177.97186453225393,173.16174162534114
897,2023-08-21 14:39:26+00:00,297.2347844332486,180.7943036795778,182.62816552453586,174.4196348557138,165.03550323838328,162.45872828418035,158.38199681513885,166.2222067379825,165.56754891795538,164.28276428347874,158.30527497279257,141.131916654835,144.11873277279832,146.33419232557418,160.10807750104598,152.07707059017332,147.04015286771366,145.1503826520958,120.37104243757271,110.47478674735969,111.5065988232722,118.25712559139373,132.71101874257593,137.80153229351112,136.0459524336418,155.28815417466706,158.05367816810426,149.33494270355033,162.01820921419426,160.27371027517214,131.58229626632718,148.9334838284353,170.25414003362675,161.4915583503499,127.89774258000065,122.13905821852792,139.92556372770258,158.7463572196256,167.7164456756159,167.57805052233059,163.7736647255504,172.0988106347085,178.236574249478,180.2677326277052,170.64039297567373,170.69293028218863,175.91367061789092,177.21903624269592,168.58563113141582,170.9772874795045,163.93497512963955,154.76795479402844,170.03540916710455,178.62344795045416,185.55761554209514,182.03829171326956,175.23481950540216,195.10992642644854,194.78018890202375,185.01519691075336,190.44594038405535,196.6390079296713,190.01571540888847,177.74757399587563,176.56295661771534,173.82407371762585
