dates,satname,nzd0573-0000,nzd0573-0001,nzd0573-0002,nzd0573-0003,nzd0573-0004,nzd0573-0005,nzd0573-0006,nzd0573-0007,nzd0573-0008,nzd0573-0009,nzd0573-0010,nzd0573-0011,nzd0573-0012,nzd0573-0013,nzd0573-0014,nzd0573-0015,nzd0573-0016,nzd0573-0017,nzd0573-0018,nzd0573-0019,nzd0573-0020,nzd0573-0021,nzd0573-0022,nzd0573-0023,nzd0573-0024
2024-01-28 22:07:30+00:00,L9,219.84,214.53,217.91,215.11,215.40,219.03,222.43,226.03,221.87,223.02,224.80,220.90,217.19,222.37,223.32,225.48,224.69,227.81,215.30,215.17,221.02,217.08,211.90,215.68,216.67
2024-02-04 22:13:43+00:00,L9,238.43,228.16,233.16,227.69,232.22,232.32,241.55,234.52,233.81,233.15,236.27,231.19,227.24,237.89,237.81,236.31,234.97,236.55,232.91,240.35,,303.01,296.73,383.94,382.06
2024-02-05 22:07:19+00:00,L8,231.54,226.97,224.10,225.33,225.56,229.75,232.52,229.32,229.19,227.68,231.31,230.66,225.38,234.98,233.31,235.44,233.13,235.70,227.52,231.03,235.17,237.61,233.62,238.05,235.35
2024-02-12 22:13:06+00:00,L8,216.34,220.65,215.49,212.21,,,296.68,,,,333.31,334.88,339.20,294.41,,234.02,235.07,283.26,,237.52,306.35,288.47,276.70,234.49,211.70
2024-02-20 22:13:07+00:00,L9,223.21,220.63,222.33,220.14,221.79,226.22,225.91,228.06,222.16,224.15,223.11,224.83,221.40,231.59,229.95,233.68,229.78,231.91,222.68,223.09,228.50,224.14,218.29,220.97,221.51
2024-02-21 22:07:17+00:00,L8,222.21,219.42,218.77,222.72,217.79,222.86,228.71,226.86,227.12,224.56,225.35,227.45,218.59,231.47,225.28,231.67,227.42,232.12,217.86,215.84,221.74,222.02,215.88,218.52,220.34
2024-02-28 22:13:24+00:00,L8,227.08,221.75,222.61,220.54,223.79,225.88,226.85,227.89,224.33,223.95,225.79,225.12,217.06,230.86,229.87,233.52,228.92,232.91,222.89,219.01,229.16,224.10,217.98,225.10,223.74
2024-02-29 22:07:23+00:00,L9,234.84,226.84,232.00,228.75,231.76,231.13,230.58,235.40,233.82,232.75,233.57,231.22,229.30,234.23,236.85,236.89,236.96,240.02,229.56,231.15,233.95,228.29,223.47,226.61,231.88
2024-03-15 22:12:49+00:00,L8,235.20,234.62,232.56,232.72,232.20,234.50,238.15,236.36,235.25,232.78,234.09,231.12,230.88,239.60,242.00,239.12,239.50,240.67,234.85,236.73,245.02,286.50,283.27,369.79,354.09
2024-03-16 22:07:23+00:00,L9,238.30,237.87,235.77,236.69,234.50,238.28,246.51,238.70,236.75,236.92,240.56,237.18,235.33,244.72,244.58,245.86,242.12,243.93,237.10,241.31,,310.39,309.03,396.48,404.99
2024-04-17 22:07:03+00:00,L9,244.07,240.40,244.04,236.32,237.46,241.17,243.37,244.07,238.94,240.62,243.88,241.38,242.13,251.90,251.67,252.52,247.90,247.57,241.56,240.95,249.09,261.49,249.63,355.52,341.97
2024-05-02 22:12:20+00:00,L8,247.93,243.32,246.12,238.55,240.35,246.66,257.26,246.02,242.88,243.92,247.69,244.43,242.55,249.97,251.68,254.49,249.02,251.88,243.87,245.82,279.88,320.38,326.23,412.68,400.38
2024-05-03 22:06:49+00:00,L9,236.90,234.43,235.27,235.39,231.91,235.10,242.53,238.69,236.53,236.29,237.94,237.37,234.41,246.67,244.07,246.05,240.56,243.00,236.15,235.98,243.06,259.55,251.56,369.21,341.75
2024-05-10 22:13:00+00:00,L9,237.18,232.82,229.92,231.73,234.18,235.87,237.51,245.17,235.45,237.38,237.53,238.76,235.08,242.86,244.21,245.70,240.54,242.18,235.65,231.06,238.64,231.84,225.56,230.90,230.87
2024-05-11 22:06:27+00:00,L8,237.60,232.85,233.50,233.40,232.22,233.36,237.93,238.64,236.44,235.96,241.14,237.81,231.34,244.47,241.98,245.28,239.01,248.73,236.66,232.59,237.04,230.66,225.29,227.56,232.63
2024-05-19 22:06:42+00:00,L9,233.53,227.08,231.61,230.46,229.96,231.47,235.96,237.63,234.33,234.26,235.57,233.86,232.90,238.29,241.52,242.58,239.40,242.87,233.02,227.92,234.63,233.95,226.81,228.92,232.92
2024-05-26 22:12:24+00:00,L9,238.31,227.03,235.19,229.64,231.56,233.99,239.36,238.61,235.32,237.14,234.27,234.24,227.75,244.80,239.78,245.40,238.36,247.34,233.84,231.36,237.07,228.08,225.85,228.58,231.39
2024-06-03 22:12:29+00:00,L8,232.80,226.58,232.11,227.61,230.16,227.55,238.54,234.21,235.33,231.98,235.20,233.39,230.70,239.23,242.14,241.21,241.67,236.40,233.32,226.98,231.15,233.96,227.60,230.01,232.57
2024-06-04 22:06:35+00:00,L9,217.26,221.26,222.36,227.55,214.90,221.13,230.10,231.93,233.27,,235.03,234.86,,233.64,230.63,237.25,233.66,235.72,225.66,210.15,220.19,217.10,215.76,213.55,217.18
2024-06-27 22:12:28+00:00,L9,238.20,231.33,236.43,232.55,231.75,234.34,248.18,239.82,,,244.37,240.13,,245.73,244.18,244.14,245.80,245.09,236.97,234.15,263.22,301.61,314.90,397.20,405.13
2024-07-05 22:12:45+00:00,L8,224.12,226.91,222.59,227.69,218.06,225.45,231.80,237.42,232.72,,237.89,232.27,223.91,238.52,232.56,239.68,231.81,238.08,218.65,215.54,226.44,224.00,214.59,221.41,224.94
2024-07-06 22:06:32+00:00,L9,221.66,217.60,224.69,224.21,219.41,221.46,235.44,234.99,230.49,,234.45,234.34,,237.20,232.22,236.67,236.10,231.83,218.32,212.59,220.07,219.43,213.45,212.86,221.82
2024-07-21 22:12:36+00:00,L8,220.46,212.00,216.47,215.00,213.05,216.42,227.37,227.52,225.23,224.94,224.72,224.30,219.37,226.83,228.16,229.64,226.26,226.36,213.18,215.32,222.35,226.26,216.84,219.53,223.88
2024-07-22 22:06:40+00:00,L9,231.75,226.76,227.08,228.19,217.39,227.85,233.55,237.53,233.96,233.07,234.64,231.99,228.44,234.13,238.49,237.72,240.90,238.30,226.92,222.87,227.50,224.25,218.45,216.13,223.06
2024-08-06 22:12:33+00:00,L8,233.28,232.35,228.27,229.02,228.23,230.96,237.58,236.14,235.53,234.07,236.98,232.61,230.97,238.59,243.33,239.01,240.03,234.25,228.02,228.27,234.73,229.94,228.46,227.21,234.35
2024-08-14 22:13:00+00:00,L9,246.20,240.84,246.03,239.67,238.83,249.50,257.25,246.72,246.21,248.47,249.50,246.69,245.57,250.16,249.77,253.83,248.41,248.55,240.87,249.46,278.35,309.22,324.64,404.42,413.28
2024-08-23 22:06:59+00:00,L9,230.49,227.41,233.09,226.42,230.15,230.05,237.87,236.55,232.21,233.25,234.86,234.32,227.69,240.11,237.54,236.79,234.22,232.55,226.84,227.57,237.09,239.05,230.30,228.97,306.00
2024-09-08 22:06:59+00:00,L9,230.61,229.07,228.93,228.98,226.73,229.31,236.70,234.61,233.12,231.37,232.64,232.57,225.92,238.10,236.33,236.73,235.55,235.48,228.90,231.43,237.63,244.94,235.54,225.83,293.54
2024-09-24 22:07:01+00:00,L9,240.18,239.35,238.07,236.08,235.20,239.61,256.95,243.06,239.06,240.72,243.08,241.99,239.68,245.02,248.23,243.72,244.27,246.37,239.22,253.19,286.01,311.84,318.84,404.29,409.36
2024-10-09 22:13:21+00:00,L8,232.39,229.29,230.33,227.59,231.55,231.09,235.54,233.66,231.47,233.48,232.99,234.85,228.85,239.33,240.63,236.64,232.34,235.39,228.86,232.64,254.77,264.59,241.66,231.24,303.72
2024-10-10 22:07:10+00:00,L9,240.51,237.92,238.88,232.93,234.62,239.76,246.57,241.52,236.14,238.01,241.97,239.12,239.40,244.98,246.91,241.82,240.72,243.18,235.64,247.01,276.68,294.10,299.44,389.45,405.45
2024-11-02 22:13:05+00:00,L9,217.84,216.06,211.78,214.09,214.18,217.27,222.39,224.06,218.78,221.91,221.49,221.15,217.33,224.96,224.07,221.83,219.21,221.71,209.16,214.03,220.95,218.96,210.59,207.07,216.38
2024-11-11 22:07:15+00:00,L9,238.52,231.05,233.61,229.75,231.87,234.04,241.27,237.60,234.85,234.58,237.75,234.31,232.76,241.32,242.01,241.19,238.83,239.20,234.41,246.07,263.56,289.66,282.55,382.39,362.21
2024-11-19 22:07:19+00:00,L8,228.18,218.42,223.49,220.32,221.40,223.25,228.29,229.59,228.40,224.21,228.08,227.19,223.76,230.17,229.07,228.08,228.51,229.52,217.22,218.22,227.49,226.16,222.07,222.47,233.72
2024-11-27 22:07:30+00:00,L9,227.39,218.69,221.57,217.40,223.47,221.40,227.31,228.88,224.77,224.79,226.08,224.85,221.07,229.05,231.66,228.24,228.73,229.54,220.04,220.21,223.09,224.92,219.45,215.12,238.79
2024-12-04 22:13:36+00:00,L9,219.28,212.80,210.96,210.12,213.98,214.95,221.04,220.53,220.40,217.81,218.75,215.36,212.50,222.60,221.80,219.74,219.83,221.02,207.49,212.16,219.09,221.93,209.38,210.35,217.80
2024-12-05 22:07:21+00:00,L8,227.88,222.58,221.90,217.58,222.39,222.84,227.40,228.61,224.33,224.97,225.83,224.36,222.58,229.08,230.57,228.63,231.11,230.67,215.98,220.80,226.61,226.59,222.60,217.95,246.14
2024-12-13 22:07:21+00:00,L9,217.29,211.31,214.02,210.65,214.82,216.61,222.11,223.35,220.07,222.28,221.15,219.41,214.74,221.90,223.47,217.99,218.91,219.55,208.94,212.03,219.17,215.15,208.58,205.42,216.28
2024-12-29 22:07:22+00:00,L9,219.25,214.39,216.04,215.32,217.62,218.49,226.24,227.62,222.87,225.67,225.05,224.33,220.78,223.82,224.26,225.47,224.93,224.61,210.53,215.16,222.31,219.13,212.57,207.12,215.61
2025-01-05 22:13:06+00:00,L9,234.01,229.46,226.56,227.75,228.59,230.68,236.49,233.41,232.02,229.72,231.92,228.75,226.04,232.12,236.13,232.54,233.24,233.93,232.60,234.31,255.83,277.12,,,
2025-01-06 22:07:18+00:00,L8,242.27,237.08,237.61,235.54,234.48,238.46,259.68,239.44,237.15,239.32,241.75,235.62,235.26,241.26,242.88,239.98,238.75,243.93,238.32,,300.44,312.71,321.62,406.37,416.09
2025-01-21 22:13:37+00:00,L9,234.82,232.42,230.40,230.07,231.32,233.94,237.91,235.34,233.81,234.84,236.51,233.66,232.55,240.04,237.82,239.32,236.27,240.91,234.91,242.11,260.66,286.47,243.07,371.70,318.90
2025-01-22 22:07:13+00:00,L8,236.10,230.37,230.02,230.10,229.95,232.49,238.84,234.41,233.08,232.94,237.40,232.97,228.08,238.24,237.14,237.84,234.63,237.75,236.49,240.77,261.66,287.27,251.02,374.56,321.15
2025-01-30 22:07:20+00:00,L9,216.29,206.69,210.97,208.71,212.83,212.07,217.33,223.61,217.27,220.55,218.63,219.11,213.98,222.14,221.00,220.63,215.63,219.62,204.17,207.96,213.87,212.93,202.19,201.55,214.38
2025-02-06 22:13:07+00:00,L9,241.41,235.54,233.25,234.78,232.29,235.26,248.01,236.92,235.72,235.77,239.60,233.13,233.89,240.30,243.85,239.26,239.41,240.27,237.58,,296.93,310.05,307.48,399.81,400.47
2025-02-07 22:07:17+00:00,L8,236.13,231.05,230.44,230.90,230.26,231.72,237.00,233.25,234.12,231.57,234.72,232.73,228.96,238.35,238.27,238.78,235.46,237.36,233.23,235.72,257.06,274.83,250.53,356.44,314.86
2025-02-14 22:13:00+00:00,L8,223.30,217.09,214.78,216.25,215.04,219.90,221.80,226.68,220.32,225.21,221.94,223.07,214.57,226.62,224.88,224.68,218.64,223.07,213.95,214.15,221.25,220.51,209.69,208.43,216.12
2025-02-22 22:13:09+00:00,L9,236.73,228.68,231.79,228.22,231.70,232.81,237.70,232.92,232.71,231.28,235.68,231.00,227.65,239.30,242.93,239.40,239.17,238.69,235.96,238.24,254.48,276.61,245.01,357.33,312.55
2025-02-23 22:07:07+00:00,L8,232.23,225.98,228.27,225.79,227.91,228.13,231.06,232.73,231.91,230.86,233.33,229.87,228.09,235.01,238.14,234.79,236.00,235.28,229.11,230.64,243.32,247.22,227.84,227.72,249.36
2025-03-02 22:12:52+00:00,L8,218.72,211.01,214.99,213.51,215.32,215.04,222.65,222.18,224.30,221.43,222.52,220.28,215.00,225.52,222.37,221.43,216.77,219.50,206.15,215.58,224.43,221.67,212.91,209.42,219.30
2025-03-10 22:13:28+00:00,L9,233.92,224.16,228.01,224.06,229.39,227.36,232.77,228.79,231.83,226.40,229.37,229.36,223.38,233.55,234.29,229.12,229.42,231.20,225.10,226.26,235.79,229.10,226.51,222.14,232.38
2025-03-11 22:07:03+00:00,L8,225.43,220.82,222.49,221.43,225.79,226.72,230.04,230.12,229.77,226.54,229.35,228.73,223.27,229.08,231.36,228.58,229.74,230.02,216.57,217.52,230.26,224.48,216.91,214.10,220.75
2025-03-19 22:07:06+00:00,L9,234.02,228.48,228.51,228.67,230.93,231.16,235.66,234.91,234.17,234.08,232.40,232.62,228.72,236.81,233.30,234.58,235.02,236.42,231.24,232.57,240.98,242.36,226.44,225.52,243.22
2025-03-26 22:13:17+00:00,L9,231.98,225.55,224.91,225.12,224.93,228.59,231.93,232.09,230.10,231.33,229.67,230.87,224.91,233.89,232.25,234.56,231.96,233.67,225.31,224.85,236.32,228.26,222.59,220.33,228.56
2025-03-27 22:06:52+00:00,L8,224.53,214.16,220.21,217.13,221.73,222.06,228.12,229.78,224.83,224.81,227.04,228.22,221.89,226.36,230.25,227.47,226.81,229.66,216.23,216.69,225.46,223.35,216.45,213.06,222.96
2025-04-04 22:07:03+00:00,L9,241.56,237.69,238.01,233.16,236.06,241.03,256.43,244.40,240.55,240.79,246.96,240.34,240.20,246.28,246.17,243.78,244.56,246.13,243.25,246.32,298.36,320.19,309.42,403.11,401.84
2025-04-11 22:13:17+00:00,L9,231.94,223.68,223.63,223.55,222.68,222.82,228.34,229.42,229.87,226.09,227.06,229.58,219.61,234.30,225.71,229.68,222.50,226.96,208.12,219.73,226.03,224.65,216.24,219.94,226.26
2025-04-12 22:06:48+00:00,L8,230.03,218.69,226.06,224.37,221.81,223.06,233.44,235.57,226.72,227.79,230.38,229.18,223.19,228.84,230.69,229.82,231.89,231.04,214.02,217.21,226.08,224.23,212.76,217.02,219.49
2025-04-27 22:12:44+00:00,L9,221.70,210.50,216.85,215.30,215.96,215.27,229.23,226.04,226.93,221.95,225.20,223.14,219.56,227.65,220.42,224.62,220.25,224.28,202.77,211.49,216.80,217.92,208.70,209.27,224.43
2025-05-05 22:12:48+00:00,L8,249.81,247.12,246.50,243.69,243.16,250.08,286.13,247.29,248.80,248.59,255.01,244.48,245.74,253.10,257.47,253.60,253.75,255.86,250.86,268.92,303.03,324.54,317.38,427.63,429.47
2025-05-06 22:06:54+00:00,L9,239.43,235.13,234.10,233.41,232.04,236.37,246.42,243.06,237.53,237.70,240.52,237.13,234.12,244.89,246.04,245.21,243.53,245.10,237.48,246.54,269.56,294.97,244.16,381.18,339.97
2025-05-21 22:12:51+00:00,L8,255.74,251.60,253.05,246.94,248.00,251.42,,251.69,253.11,251.62,265.24,250.16,249.88,265.26,,257.09,259.34,261.04,253.44,262.16,306.69,329.26,309.44,423.01,444.08
2025-05-22 22:06:43+00:00,L9,239.13,237.43,235.57,236.06,232.27,237.26,248.99,242.46,240.15,238.94,242.00,238.01,235.77,247.40,244.22,245.47,242.87,245.02,236.21,239.97,261.39,291.75,239.16,390.79,340.88
2025-05-29 22:12:51+00:00,L9,225.16,219.09,217.41,215.96,219.65,216.17,231.49,229.57,231.47,225.50,227.90,228.31,223.88,228.77,230.30,229.56,228.79,229.31,218.54,218.42,223.96,220.70,218.11,220.78,225.95
2025-05-30 22:06:42+00:00,L8,229.04,230.38,227.62,228.93,227.85,226.26,236.32,236.24,235.66,232.56,235.05,232.83,226.08,237.35,233.82,238.62,235.80,238.46,229.55,224.77,238.69,228.90,224.95,224.50,235.03
2025-06-06 22:12:30+00:00,L8,240.16,239.22,237.36,235.33,233.75,240.60,243.94,247.00,240.31,243.71,241.62,243.06,237.62,248.95,247.13,248.13,243.62,246.29,238.41,242.22,252.04,246.16,233.65,240.77,257.01
2025-06-07 22:06:40+00:00,L9,229.43,227.53,228.44,227.84,224.57,227.24,238.02,236.68,233.81,,237.24,233.17,229.42,237.50,236.99,235.51,239.34,236.73,226.23,228.94,239.23,234.36,221.69,225.67,235.13
2025-06-14 22:12:59+00:00,L9,237.35,239.20,234.22,235.32,231.58,234.30,241.48,246.09,237.16,239.07,237.59,240.29,234.24,245.29,240.74,245.39,238.35,247.17,234.76,237.07,242.54,232.25,232.22,228.70,240.78
2025-06-22 22:13:07+00:00,L8,234.13,232.15,232.06,228.99,227.96,231.65,239.97,241.08,235.22,,239.12,237.25,230.91,243.26,239.81,240.99,236.55,243.59,231.30,236.39,241.31,239.80,229.29,231.61,249.11
2025-06-23 22:06:54+00:00,L9,218.17,209.84,225.15,218.78,211.40,,,,231.33,,233.13,233.95,,232.67,231.16,235.32,234.53,231.83,219.19,218.21,219.79,216.26,210.83,213.39,221.47
2025-06-30 22:13:07+00:00,L9,241.18,239.19,238.84,234.33,233.39,235.06,243.03,242.40,244.27,,245.01,244.50,,246.78,244.51,244.28,247.15,249.26,241.15,243.53,253.60,287.28,254.98,376.06,301.05
2025-07-17 22:07:04+00:00,L8,241.20,240.40,237.64,234.51,233.52,236.97,275.95,244.64,243.85,,260.57,246.20,239.32,249.57,247.65,249.30,252.34,255.35,245.13,241.36,263.27,309.81,290.47,417.48,425.83
2025-07-24 22:12:53+00:00,L8,230.10,226.66,222.89,225.21,219.61,223.59,229.92,236.38,229.85,231.62,231.03,232.92,223.04,240.25,233.13,236.46,233.82,240.50,226.03,217.97,230.70,224.92,217.35,224.13,229.23
2025-07-25 22:07:06+00:00,L9,229.26,226.26,220.37,227.20,221.61,222.62,236.56,235.45,234.39,230.98,233.84,232.80,224.35,239.35,232.25,238.54,235.75,233.35,229.64,215.69,225.05,224.58,216.73,221.69,229.45
2025-08-01 22:13:18+00:00,L9,252.26,248.25,246.31,241.36,245.34,247.21,261.68,251.69,250.85,251.25,254.24,250.54,248.50,261.86,264.46,260.80,264.33,268.80,262.99,264.53,286.00,311.35,258.08,406.38,411.34
2025-08-02 22:07:09+00:00,L8,243.67,240.58,240.73,233.92,234.98,239.34,250.62,246.54,243.40,245.97,247.09,243.78,240.34,249.47,250.02,253.38,255.02,255.87,249.23,249.07,267.04,296.63,234.06,398.11,386.51
2025-08-09 22:13:25+00:00,L8,227.85,220.84,219.40,216.61,215.65,218.21,229.07,229.26,232.36,227.32,230.02,230.20,224.57,234.71,232.11,230.10,230.21,229.32,210.61,218.81,222.68,224.70,215.27,222.02,228.72
2025-08-10 22:07:16+00:00,L9,225.55,215.90,219.34,218.34,216.96,221.98,228.06,233.93,229.57,226.79,231.17,229.88,223.52,235.32,230.83,229.65,231.72,231.38,216.13,216.89,224.18,221.68,208.25,219.90,223.16
2025-08-17 22:13:30+00:00,L9,242.67,240.28,240.41,236.40,237.96,237.84,256.19,245.42,245.29,243.11,247.07,241.83,238.14,249.13,253.72,253.27,254.71,258.88,252.44,257.13,275.76,300.13,239.06,398.15,411.85
2025-08-25 22:13:27+00:00,L8,234.01,226.66,226.96,224.37,226.80,225.88,233.98,229.91,232.95,228.92,230.63,231.28,223.90,236.54,231.33,235.19,231.62,233.72,223.13,224.70,231.26,227.23,219.51,222.87,232.56
2025-08-26 22:07:21+00:00,L9,238.62,233.35,233.22,230.85,232.53,231.25,238.04,238.84,238.14,235.23,241.49,233.12,231.92,243.07,238.77,242.46,240.31,246.17,234.75,233.60,242.95,233.62,225.16,228.07,241.01
2025-09-10 22:13:32+00:00,L8,222.85,217.35,217.51,211.76,213.47,214.85,224.17,226.16,224.90,225.34,223.07,223.36,216.88,227.03,225.79,227.50,226.95,229.62,215.28,217.33,223.39,220.00,211.70,215.33,223.85
2025-09-18 22:13:37+00:00,L9,225.49,218.86,219.59,214.38,219.87,217.48,227.21,227.13,225.73,224.96,222.43,224.70,219.43,226.85,231.86,228.62,230.06,232.55,226.06,222.89,230.50,232.96,216.91,222.05,231.25
2025-09-19 22:07:27+00:00,L8,228.14,224.60,223.99,221.87,219.17,223.52,232.56,229.77,232.83,226.50,229.75,228.67,223.17,230.44,229.15,235.46,231.51,235.64,229.69,223.09,232.13,226.53,212.63,222.55,226.44
2025-09-26 22:13:14+00:00,L8,225.84,219.19,223.73,216.73,220.22,220.20,229.00,228.00,229.17,227.60,225.89,228.51,219.29,226.87,227.73,228.06,227.63,230.13,220.66,220.63,233.47,232.46,220.40,222.16,230.80
2025-10-04 22:13:41+00:00,L9,225.84,216.83,212.97,213.76,213.82,212.64,219.54,221.40,219.11,222.25,222.74,221.08,215.35,224.34,225.32,223.69,223.44,226.05,215.74,215.53,227.09,224.71,211.36,215.37,224.30
2025-10-05 22:07:28+00:00,L8,215.95,210.07,211.13,210.75,209.70,211.32,222.60,222.88,221.95,222.31,223.81,221.31,215.47,223.75,221.60,224.43,221.11,225.25,210.54,210.59,217.82,217.98,206.80,210.50,216.34
2025-10-21 22:07:27+00:00,L8,210.48,209.90,203.83,207.21,208.11,210.83,222.21,224.60,218.50,221.16,216.70,220.44,211.64,221.38,217.34,219.25,216.02,216.66,208.26,207.89,213.99,213.58,203.59,202.50,212.72
2025-10-28 22:13:41+00:00,L8,,,,,,,,,,,,,224.82,238.34,241.62,236.28,236.62,237.48,235.44,232.71,245.32,255.63,230.50,348.92,249.91
2025-11-05 22:13:22+00:00,L9,226.82,240.58,214.31,208.35,209.73,210.57,212.74,221.43,217.82,219.36,216.84,216.47,209.89,223.16,211.40,212.27,218.27,215.40,207.20,204.26,210.47,215.79,201.07,202.96,213.73
2025-11-06 22:07:31+00:00,L8,215.57,211.37,208.32,209.77,211.18,210.62,219.75,222.28,217.03,222.78,220.18,222.32,213.16,223.33,217.28,221.30,220.68,222.29,211.83,208.04,213.22,217.10,203.43,204.05,215.18
2025-11-21 22:13:19+00:00,L9,212.40,210.20,204.14,203.93,208.36,207.72,216.89,216.63,217.73,218.99,220.48,214.62,213.60,222.48,216.86,213.17,219.73,219.22,214.48,208.29,214.34,217.70,205.15,206.02,214.64
2025-11-22 22:07:32+00:00,L8,219.07,217.81,215.28,214.70,215.85,213.10,224.94,226.23,225.00,226.09,222.35,225.41,216.34,224.21,222.56,225.72,226.73,228.14,220.93,213.89,220.63,220.80,209.48,210.97,219.26
2025-12-07 22:13:20+00:00,L9,215.56,206.15,204.70,,,,,,216.75,219.66,211.79,213.28,205.65,220.23,207.54,205.49,206.52,211.10,203.70,203.23,207.36,212.30,202.05,202.87,208.04
2025-12-08 22:07:30+00:00,L8,223.69,221.36,221.15,221.48,219.09,219.56,228.47,227.94,230.43,227.09,227.84,227.11,221.10,227.73,234.40,231.49,230.82,234.39,227.45,221.89,230.56,235.61,218.62,221.57,229.17
2025-12-16 22:07:36+00:00,L9,221.74,222.64,218.97,216.64,217.81,217.67,227.66,226.17,226.25,225.33,223.40,224.41,217.01,227.33,231.73,228.12,228.09,229.99,222.81,217.43,228.42,230.65,219.36,219.36,225.15
