,dates,nzd0367-0000,nzd0367-0001,nzd0367-0002,nzd0367-0003,nzd0367-0004,nzd0367-0005,nzd0367-0006,nzd0367-0007,nzd0367-0008,nzd0367-0009,nzd0367-0010,nzd0367-0011,nzd0367-0012,nzd0367-0013,nzd0367-0014,nzd0367-0015,nzd0367-0016,nzd0367-0017,nzd0367-0018,nzd0367-0019,nzd0367-0020,nzd0367-0021,nzd0367-0022,nzd0367-0023,nzd0367-0024,nzd0367-0025,nzd0367-0026,nzd0367-0027,nzd0367-0028,nzd0367-0029,nzd0367-0030,nzd0367-0031,nzd0367-0032,nzd0367-0033,nzd0367-0034,nzd0367-0035,nzd0367-0036,nzd0367-0037,nzd0367-0038,nzd0367-0039,nzd0367-0040,nzd0367-0041,nzd0367-0042,nzd0367-0043,nzd0367-0044,nzd0367-0045,nzd0367-0046,nzd0367-0047,nzd0367-0048,nzd0367-0049,nzd0367-0050,nzd0367-0051,nzd0367-0052,nzd0367-0053,nzd0367-0054,nzd0367-0055,nzd0367-0056,nzd0367-0057,nzd0367-0058,nzd0367-0059,nzd0367-0060,nzd0367-0061,nzd0367-0062,nzd0367-0063,nzd0367-0064,nzd0367-0065,nzd0367-0066,nzd0367-0067,nzd0367-0068,nzd0367-0069,nzd0367-0070,nzd0367-0071,nzd0367-0072,nzd0367-0073,nzd0367-0074,nzd0367-0075,nzd0367-0076,nzd0367-0077,nzd0367-0078,nzd0367-0079,nzd0367-0080,nzd0367-0081
132,2006-11-08 22:09:26+00:00,274.6934768931822,279.53592969347227,284.85194277850377,289.5350417674534,293.93563879051595,297.86874274224573,,277.9109120885183,269.9586270154457,255.89609529247306,235.50566683933093,206.17899555609623,191.52439503883386,168.9504724314466,,,128.1960304752665,114.80618794583947,110.44742211054862,115.64850013692141,129.26399096357267,,170.98167659109563,199.54373732390198,209.30859355918986,227.62434788120632,239.75230168325066,268.6543060882868,280.0861933418021,285.84990104883764,273.776892646626,278.82962347538614,,310.7730120343706,299.0778139826766,291.26908063794843,281.4210880520668,,235.74883281958148,,,127.88991986442097,,55.393946553708346,36.8164463789572,27.975050655982987,-7.496911787250217,,,,,,,,,,,,-0.6243454207114931,17.943374593870228,40.62719780902094,,48.35852654229629,48.83432540628682,52.729357530515266,60.87242911706091,68.61639284183904,,,61.579383943166405,56.15841119692585,53.584027881455185,48.24282553154781,,,,,79.8309637447475,,,,
133,2007-01-11 22:09:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,180.3650070774157,185.6366027926535,215.1192856512459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,2007-02-04 22:14:33+00:00,,307.98800097970997,323.7142936484527,301.82640321654617,303.2046807172297,289.00942597395306,297.2631948343743,257.4475833851465,254.96655608309462,241.05338182947824,256.68456895063156,227.6068973574675,223.73353198952097,237.09492266386928,248.54245275582764,238.9251182581142,,,156.57138794019096,145.79376719459714,,159.1959936832471,178.44212677725739,199.03566798862633,191.32631593331567,,,238.95369420713337,282.4930531305684,296.1849393934117,312.82663574664457,333.24436994507636,362.72499086570093,358.50344739895087,,,,,,,,,,,,45.63216218904921,30.909479690040527,,-17.55773724562394,,,,,,,,,-13.000211007315823,11.873610918042399,38.24127626120815,71.4572525149145,,,,,,,,,93.17355664772168,91.1409846956457,85.54366713474712,93.07041310564446,101.02164504324894,,101.02707302876816,87.17748773990252,96.21383293929591,,,,
135,2007-02-05 22:03:47+00:00,307.5300279905957,326.246689147441,328.80870730494195,316.93884178256025,309.31002773267795,301.6116485400792,287.41970979702216,258.4346195863427,248.93827365442522,244.80552158909632,,235.49088804939063,228.2111939978776,246.60031332949535,,253.8336684234255,,,170.39651199831238,140.71222860127358,146.57598876806682,163.09679031188332,178.17931966886835,191.25280255983733,200.2051576551018,195.60767835855023,,235.1468586426104,268.7868167522182,295.5264502748306,324.8901784138845,,371.9433868178567,372.5594050520552,,,,,,,,,,,,,,,,,,,,,,-52.625669797530655,,-19.508307644146846,5.801465625028079,30.625643333740324,,,,,,,,,,,116.64516379179479,103.31766612625607,110.34556301865298,129.69369875667317,127.12695973600036,120.93376608265781,95.15580401709518,88.07405995599639,,,,
136,2007-02-13 22:08:23+00:00,,,301.7367201188032,287.1392181323037,290.8404172449186,284.76904836462256,287.0794172687983,258.49640190847526,245.90178328165837,,246.02606297526907,,216.9409752528895,233.3849229552273,259.70171336778213,263.95200798656873,,,152.74612259651406,130.74620500912826,,,168.7343123269321,181.38841969335482,186.9375244529928,,,224.2120926362333,265.5290537045878,293.94722110282237,314.54876722555326,324.46295349787357,,,,,,,275.0074969022026,,,133.89369175497038,,56.953000503924386,,36.864570631142094,4.188686532180205,-0.5885815198421014,-31.873605165058915,,,,,,,,,,-4.921662065931841,25.609792505951372,47.62912616725873,,,,,,,,,83.24860089487836,,75.28245354311983,81.50895133546972,92.96079202533522,,,,74.26090047689351,,,,
137,2007-02-21 22:03:52+00:00,,,,,,,,,,261.916015482719,,,,,,,,,,,,,,,,,,,247.03382002489684,,,,,,,,,,,,,,,,,,,,,325.5043145832355,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.39047377180446,,,,
138,2007-02-28 22:10:04+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,2007-03-25 22:03:56+00:00,,,,,,294.64838987561905,251.1554953373224,244.86069935774958,238.89080078473,237.5366056465543,214.22683588760282,,,,206.38897799048857,223.0835090096419,,,,,,,,,,,,219.49709760413063,226.93247053089894,256.75949234826453,271.56588534123154,326.85604945051904,347.9884754282361,,,,,,,,,,,,,,,,,,,,-8.18732082247574,-70.89663331771978,,-57.292906480386094,,,,,,,,,,,,,,,,,97.67913559807035,,,,,,,147.66781102317947,257.6640905099085,
140,2007-04-01 22:10:07+00:00,,,323.02321083205914,298.9314575135878,300.580431117901,293.6347702156947,,267.57904137418336,255.2560648622246,,,,,,,189.88248140915104,,172.80522142098906,161.24705819574277,153.39591889658828,146.77344928627693,166.88693352776127,,,,,,234.77334000164157,,,,,,,,319.3967211942849,296.9360255164334,252.92787135123265,,,,,,,,,,,,,,,,,,,,,,,56.2788329872266,32.6196748780622,53.72253469583405,71.52058894832311,,,,123.21142761192,,90.21224979883864,,,,,,,,111.53908928521494,,,,
141,2007-04-17 22:10:05+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,2007-05-12 22:03:47+00:00,316.6929238419983,328.04655348244967,,,304.60517563838863,295.04700668682233,279.5319226998529,263.4709026060833,252.1641802356765,243.37377079186217,236.70286461240235,224.7653839093508,208.58237375666624,189.02768589357976,,169.9242560983843,,,,,,,200.19684309736013,195.8706157918043,194.85497545811367,196.99664610330248,206.68036626402977,230.01775768012106,255.17678579378995,275.48832698691643,300.2339621158331,317.89504756550036,343.49397330631865,356.0064004116754,,,,,,,,305.91176908264026,266.4561176179455,215.42469340610404,155.91011678444232,,,,,,-34.991511252333794,-47.92966730522072,,-55.53846426374702,,-42.72799872865646,,-16.460102393685776,0.6147899264797041,14.635038722663664,30.323220917549122,,,,,,,,,,135.64244682509246,,123.20821556221865,124.12418996054723,118.50421885951748,124.861492746968,120.6491089714417,,,,,
143,2007-05-28 22:03:40+00:00,,,,,,,,260.6992429611902,261.2657090552769,225.22935918785672,,209.7737562459146,212.77056646794523,200.47202324585305,,149.28961813235293,,162.67057642781936,165.48531556705353,,,,201.42844419637748,203.09214148945,196.0012822598099,,209.34451003806788,236.22934136484537,256.08018248286464,274.13608266917146,304.1323381979006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,2007-07-06 22:09:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.76192172256714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,2007-09-08 22:09:26+00:00,285.64296620388524,,303.84525673609454,287.0302563947725,292.27940978590584,284.8340454817229,298.327102081238,269.8249683646214,242.63973196713692,196.08088005404437,198.5074690132608,185.80648284029738,,,,,133.62293188244794,127.41339496943407,134.01600852767965,144.23995621855815,144.0451523148377,156.86577861397436,162.2310963833183,168.98581216194927,159.78686352566496,,,,,,,273.56048944792747,311.16938390377214,311.9454734677164,297.32684560031316,310.61138481762924,302.2667050125773,,,,,,,240.30567854825054,211.69219165261867,,,,,,-53.178000947647604,,,,,,,,,,-22.257255717273807,,,-7.295666578148291,,,47.09602068991797,42.24055355355824,,52.360607861665756,,,88.09076371883896,,91.67950959814961,,126.97955041146265,126.5126721078378,,,,
146,2007-09-09 22:06:33+00:00,274.3312286041669,,297.36291675371035,288.1937440592203,292.0497003999503,293.393500460703,307.58951185406204,268.2431656124385,236.8772541013968,197.1290363153163,199.07888279806176,174.64173577086189,,,,120.94071347003653,129.83988674386143,116.50256254839957,126.27312270284307,,,,,,,170.04253098742188,181.46266681065705,,,,,273.51001558096317,,305.02572298143934,291.0806678397234,312.47974084697194,297.6111888168781,285.5731824202907,,289.4952611026722,,282.3054462145635,,241.42878104326098,181.4212430185935,,,,,,,,,,,,,,,,-14.483591125042743,,,-14.131465224542055,,,51.70316799074476,32.84043953431063,47.07526956870474,,,,,,,,,122.85745377101735,,,,
147,2007-09-17 22:03:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,2007-09-24 22:09:21+00:00,262.88992695592714,,291.95763366974325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.8862370423258,268.2218380531307,269.1826544008836,,260.4965100249746,249.43146664503487,217.20895873379183,156.36980718057006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,2007-10-02 22:12:30+00:00,,312.435289011962,,,,,,,,200.17145918818596,161.88972996083618,174.94376114919814,184.3998991281342,178.2074052303275,154.0275254459281,116.77382511875366,,113.73142976528733,102.81123040892413,100.22409618578732,103.4906623313977,105.91849278187006,,,136.7305347115373,149.2250358504531,,164.19754124398278,184.5463168633716,215.1229467965192,237.67546528679352,269.24649431923683,267.10171428930187,,,,,,,,,,,,,,,,,271.7705399969239,,,,,38.47051920653769,-54.309140343707995,,,,,-79.38773144139006,,,-29.3553217433906,,,,,,49.09795339899853,,58.72009695704176,61.65993610081928,97.15814577548535,,96.77490594335731,102.88025857980693,78.75126088966493,,,,297.8515677162468
150,2007-10-10 22:09:19+00:00,277.67288947284635,283.0836156472284,300.85335164761557,287.52231607953576,285.22628238995577,283.6407732645435,288.7749244138374,248.67419620515076,233.01893890727334,,,,,,156.6103181319005,,120.3314122261533,,104.53543831198547,104.44014162132473,105.40909414655052,,117.39788887366049,,,,156.96459999952896,,,,,,,283.2966513135688,269.24122506962084,294.51727485418564,274.80056349716347,264.20718128413097,272.69323377681275,,258.118616685807,255.06202855147842,240.4199044713751,,119.50967854067603,48.705272172734524,30.58539287093749,33.70642844578787,-23.662583570727882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,2007-10-26 22:09:31+00:00,302.21423851678935,312.18398000701745,338.7654055485113,307.6008328622958,309.50187979898215,303.1161887029053,325.86305637904513,283.1637280243677,260.3597079811316,200.26701814026282,,,,,,,,,,,,,,,,,,,,,287.07419162120027,,,316.24813661662995,284.69440386516766,312.6817275397331,292.08784525189265,271.95476854674655,277.0019024368732,257.3709244904338,264.41219997566657,263.46233966181836,266.69377568812286,220.99779554897972,,69.24072992988444,69.92458418344093,40.44249698553696,-19.517570752169334,,,,,,,,,,,,,,,,,,,,,,,,,,62.69418817246327,,,,,,,
152,2007-11-27 22:09:48+00:00,286.9436086433789,,,,,,342.0252243981504,306.9369520705749,283.73503315912325,,240.03093840653716,,,,,,,,,,,,,,,,,,,,,,314.10489136416356,333.4515351801805,,,,304.3986435368856,,,,,,,,,,,,,,,,,,,,,,,,,,10.099129202305143,45.16656440677485,51.65036965441777,,,,73.31549382447118,,103.86845485657751,119.06735595575302,133.6945028941413,,165.81582801867825,171.22160034136024,,176.67369152559192,187.12324128612224,,
153,2007-12-06 22:03:40+00:00,,301.9970327735028,,,,,344.20979528867855,293.1322703092123,270.07224595978306,228.03710179069435,218.4093309928712,177.7939470130526,,,154.6849503526516,139.98223868975072,,140.83624879960348,129.82032830037625,103.04585738319916,88.69287416850341,,123.54639871897972,,174.65568494780456,,197.6672354186092,,224.34020187690217,,,262.239528181334,307.9255084674337,325.5197335130614,302.16147093506015,309.5290173818419,294.41369289881214,279.2583366733471,,,,,,262.8866469272365,261.9155884685722,239.57628303725124,,,,,,-20.474948829758745,,-64.85605149853738,,-41.50775698171739,,,,,-27.1621240619766,,,,,40.31412020726744,39.5454174231622,35.49099677447496,39.88558518981037,,,82.36263469370644,95.16578284633525,102.49223333190237,107.39371092290881,,,,,,,
154,2007-12-22 22:03:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.1268729956611,319.8178594797332,300.28902811066365,283.6583029746263,284.41927691126716,270.28230447718556,,,,241.88697578981964,237.25023348172266,209.00668101342302,,,,,-23.93577111234648,,,,,,,,,,,,,,,,,,,,,,,,96.61054239592468,,,145.27427508742738,,,,
155,2008-01-14 22:09:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.254374852357,,,,,,,,,,,,,-11.288152950836372,1.2138262834196354,32.67437654069984,,,,,,,,,,,,,,,,,
156,2008-01-23 22:03:45+00:00,,268.0213762238123,300.26213604083,303.75697525477017,307.82357660355984,,343.2598093843422,309.68932772125527,289.9636371318887,263.38939543929064,246.2026177840896,202.7386821864542,179.29591734874194,,156.8625424351572,137.02697093264365,,128.66313426727896,126.18731060067955,122.91248445320417,112.26299799953243,,119.95335019650119,138.7497323409956,,,,,,,,272.9906362164978,,311.25442892507607,299.137962424181,302.7772392216465,292.4454667198812,289.87893868843884,,269.04603650641013,264.374311106169,254.3484824252185,264.08297854546777,239.7289309863421,243.8817477335088,242.3553291368502,,,,,,-17.539710392901746,,-62.464141605558126,,-30.6179053222563,,,,,,,,,,30.111373650019424,50.82256115616216,48.925169087578055,46.29042946086308,,,,,,,,,129.64111515549817,,,,
157,2008-01-30 22:09:55+00:00,272.31927482593477,260.82698355990277,264.2824670110457,,,,302.9606106986443,,,,,,,222.98658561672127,,,,,,,,131.3620514089465,131.0480185883505,133.77790189302658,,166.94344874689872,201.00409532692555,,,253.03791155455292,,,,,,,,,,,,,,,,,,,,306.8097489649314,,,,,,,,,,-34.715039435685696,-53.549271933889585,,,,18.493152456801955,,,,,,147.5490835348588,,,,,,,,,,307.6427278463892,
158,2008-03-03 22:03:39+00:00,,216.10026142969235,234.19764550083104,242.80248842407494,274.211550551553,284.0629271197752,,,278.4437699353485,249.59008430897762,249.1104508376635,231.0115616696142,219.33440448675992,,141.5799043008716,125.80174275891817,,,127.91796749153295,134.64640552542966,,164.9509427899271,156.58893328232958,,,,,167.55997703750745,,,,274.32477750976636,,307.83567101300173,291.02383926381515,285.10301473610855,289.7832459180886,,278.2541994551664,,281.43303915351413,274.2217806210328,264.53163540225677,252.01060086816332,255.37481007890517,,,,,,,,,,,-31.051559170941637,,,,,,,,,,,36.6050849720434,19.004350173460008,56.301076900226015,79.53150812140638,88.8710553949623,81.4838496830148,124.01351585095571,125.3060622873469,118.37398923921039,146.77384023630356,147.4399119346296,150.46470753257566,,,,
159,2008-03-11 22:03:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,198.55699733708457,178.89076904923056,,199.326230024832,,,,,,,,,,,,,,,,,,,,,317.47275969502107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,2008-03-18 22:09:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.8050986692922,245.19626290140064,234.9580828736036,,181.29023129248603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,2008-04-19 22:09:42+00:00,,230.58247912917437,246.20109865047377,,274.95689509056785,293.1978164827858,,295.0947401979508,,,,,,,,,,,,,,,,,,,,,,,,,,333.77191874378735,320.589862143022,337.37961537079934,310.43384493878125,292.2788935684627,,270.47263363377635,,270.2688797530014,280.77334176315014,256.0521950476054,244.2685910592038,227.4697965614804,,148.99497062172676,,,8.351514012028508,-10.81352371493233,,,,,,,,,,,,,,,,,,,,114.95068273385291,128.81802178798685,123.60810626072922,127.11992357594565,156.2238458828301,157.0227919804697,158.78924589951816,,,,
162,2008-05-05 22:09:38+00:00,,229.88968793857805,256.3442193829562,254.89986312791606,281.85704029003904,298.28647623986876,,295.10103746460055,284.37033845530175,257.96714837890715,272.74235472003824,234.93090615646662,225.77092453946267,,,174.22921507492435,,136.70338057049514,137.2546437663476,133.4563863642988,128.20819303251437,,,,,,,202.57113539210025,,,265.5701729851336,267.6858737321191,,341.19243836631944,325.89156805984743,,320.532887996828,297.43983440380555,299.592437168756,273.03364175608175,271.77468131419516,271.7733100199484,280.2621848391713,253.27765164761732,243.32125488335583,226.44435349251927,161.60525956026237,116.79641681352962,,,,-30.86665678150488,,,,,,,,,-0.2862419149060287,,,,,36.14211477816003,76.32744842859104,67.29636059769207,84.09284543765833,80.95318578404557,99.78575198854763,124.26911232481311,138.85684168337554,143.72283038064393,138.97136483289773,158.12305628297122,,141.93920251336436,,,,
163,2008-06-15 22:03:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.7778865970994,270.7679794768059,260.20894406045994,240.76381452714395,210.32654576225974,,,72.3757070734331,,12.557526811515148,,,,,,,,,,,,,,,,,,,99.7631778247745,116.86351445180946,124.49884989887333,140.09805031796927,,,,185.1237294191584,,,
164,2008-07-17 22:02:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.8425988109528,269.6939709016018,268.39597757077547,,280.59164475032225,263.05435581483573,263.9139530607428,270.61133181084136,256.8153120957867,232.2974198429313,,203.50334515479366,139.85619780372025,,,,,,,,,,,,,,,,,,,,,,,,,,,173.50211416588746,,204.73445436940384,249.65449827070557,
165,2008-07-24 22:08:52+00:00,227.00513910527042,,,,,,309.11114546438785,,,,,,,,,,,,,,,,,,,179.35778018045,,,,,,,,,,,,,,,273.31076362617046,277.17013215335214,262.7251254855652,279.09916529660586,,,,,,,,,,,,,40.64421447430077,,2.340445947015418,,,27.52147529551722,,-5.411052906769642,-19.985232075068637,,-44.83950812673087,,,,,,95.35980117485116,134.44173380481524,129.59127114804176,,,,,,,
166,2008-08-18 22:02:32+00:00,202.02997403693556,216.72474870383607,247.87177829222495,247.55730608080415,272.5681657711642,286.6330596498624,302.7412420274783,280.1146963756927,258.222716233038,,,,232.33912833442085,223.64447174945494,,170.09855561484983,,,124.70875823079585,,116.69981017744816,128.46680461017615,129.81859951009622,140.042787636814,,142.69816312488092,146.89747647977748,175.68967271803697,,,262.07637617684594,278.2193728618836,,320.10005747175563,295.52472124711625,299.8916340204314,287.0024142256424,274.84204335524305,273.2123026022832,,,,,,232.36181463959215,235.20766511660656,218.635538999787,208.65680201668997,,,155.83152270017044,144.90315329560937,134.8692469750568,101.47323734850899,74.83543850773081,54.37960388030375,,1.7057497723044754,,-18.650909980384935,-12.42612460264387,,-31.94116368649827,-33.95365720386238,-18.900664287327405,-8.308564593990706,6.274732112060107,5.595068234035711,,7.1369489576401595,,,,,,129.6791103440525,152.05153837087008,168.43780336542068,,184.11839180277062,208.41887255273372,
167,2008-10-05 22:02:06+00:00,,,,,,,,,,,,,,,,,,,,,,131.9405177444299,,,,,,,,,227.51326203420595,259.0465072986628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,2008-10-12 22:08:13+00:00,190.45489400071534,217.53348449426306,257.16725119473824,253.26521755687264,280.04728359241057,286.07167424684894,307.2907295055608,279.0478635675502,267.61631635111786,235.19851279177664,229.52454099070317,208.7566085875362,220.1474508843526,,,181.98605460435957,180.1885403004657,142.76213129638649,132.16153499620862,119.23849096107514,109.86308185051627,,117.94689815479948,127.28593308819671,,138.07762270919844,138.4826556675784,166.7421463966227,204.47731738268314,,,,275.81579394620115,291.87416014662693,286.5452909118583,304.0659396483408,280.732590322027,270.45902792402745,261.1301437050299,248.7810875054932,260.1829393641927,,,,230.3038154399693,224.2767328137726,224.01973613590246,,,178.35805389046627,140.95121674831785,140.57995207150847,131.8030235275752,100.98055460127728,72.76450562449782,52.52340295345756,,22.44007772748438,,-11.737190759576865,1.461377882221818,,-33.551950030645656,-37.8085799002814,-31.624259294177104,,1.7426885777809602,-13.708131361625739,,0.6319801571338566,8.385593068919912,,,,,,131.51789696955422,,,,239.93971742185528,
169,2008-10-28 22:08:29+00:00,,,,,,,,,,,,,,,,,180.46078451828132,167.78260844113612,133.93291280735434,111.69704705769718,98.38494298258891,,112.43516248594426,119.2109054431415,,127.20746823116235,122.60996987049825,152.06909386421063,186.71173812914262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.178653859618578,-9.201538148188853,,,,,,,,,-7.1407634365718415,6.231373651079101,,,,,,,,,,,
