,dates,chi0453-0000,chi0453-0001,chi0453-0002,chi0453-0003,chi0453-0004,chi0453-0005,chi0453-0006,chi0453-0007,chi0453-0008,chi0453-0009,chi0453-0010,chi0453-0011,chi0453-0012,chi0453-0013,chi0453-0014,chi0453-0015,chi0453-0016,chi0453-0017,chi0453-0018,chi0453-0019,chi0453-0020,chi0453-0021,chi0453-0022,chi0453-0023,chi0453-0024,chi0453-0025,chi0453-0026,chi0453-0027,chi0453-0028,chi0453-0029,chi0453-0030,chi0453-0031,chi0453-0032,chi0453-0033,chi0453-0034,chi0453-0035,chi0453-0036,chi0453-0037,chi0453-0038,chi0453-0039,chi0453-0040,chi0453-0041,chi0453-0042,chi0453-0043,chi0453-0044,chi0453-0045,chi0453-0046,chi0453-0047,chi0453-0048,chi0453-0049,chi0453-0050,chi0453-0051,chi0453-0052,chi0453-0053,chi0453-0054,chi0453-0055,chi0453-0056,chi0453-0057,chi0453-0058,chi0453-0059,chi0453-0060,chi0453-0061,chi0453-0062,chi0453-0063,chi0453-0064,chi0453-0065,chi0453-0066,chi0453-0067,chi0453-0068,chi0453-0069,chi0453-0070,chi0453-0071,chi0453-0072,chi0453-0073,chi0453-0074,chi0453-0075,chi0453-0076,chi0453-0077,chi0453-0078,chi0453-0079,chi0453-0080,chi0453-0081,chi0453-0082,chi0453-0083,chi0453-0084,chi0453-0085,chi0453-0086,chi0453-0087,chi0453-0088,chi0453-0089,chi0453-0090,chi0453-0091,chi0453-0092,chi0453-0093
10,1998-03-25 14:17:47+00:00,229.8495246214815,236.61345621574134,227.8821093581525,219.68947117759538,203.52399677253885,205.3040670711709,201.74163956289408,205.90706977438742,201.99199385712967,198.1595164406859,192.1596060712157,198.48506838365228,198.39231432414505,204.3454492343265,197.81285269522647,203.51353023998186,202.00008734220197,192.0213547942411,200.9753755898235,202.31224178416255,204.2396256735884,207.21565855687916,208.13566017067842,207.0322368070518,197.82695598203958,203.5550006745695,218.38158022015068,222.0016966003017,225.15580295064944,224.37026377499063,229.05015903945878,231.450653684847,235.18596534466457,231.17821027227853,230.7602313163556,239.16800115940111,234.67366829281758,243.94573685794626,249.29563152746132,252.3106529538034,253.60594905116977,257.0023314644022,261.58447997996757,269.53822793264567,273.35179378840064,277.1113723227284,292.56610908233387,299.0119877743193,285.80524273481933,276.60724920415674,270.48014410950555,269.7402500323461,268.11707392851224,262.1892919601105,259.1833866197974,256.45444598682764,252.62231357346207,249.83218445968646,255.20141114810133,254.56664445693127,253.82418368482166,243.99808291694887,250.28590417876103,250.06448542567543,244.5623186472384,232.54231325546817,233.11319002201486,229.7666899550797,232.50917029891292,239.59213967176245,240.34661871519054,225.98472733037016,226.12601070668035,227.40337892519608,217.8978340166778,216.34058503719734,219.1248106231007,223.08273947124837,222.16446730011913,240.75748592070602,243.85950042435195,240.64408944763105,219.7015776892265,256.34208654535524,249.37144995842883,250.1980792367379,251.8498014714224,250.0494714918806,252.18730759496808,250.9371444401362,259.6816462045146,265.4287028574464,269.4494248637841,277.29120544240834
11,1998-06-13 14:18:54+00:00,210.27461648076007,204.77464631383708,181.95776708588284,182.80868909948742,182.03229702094842,179.61618919144982,165.76593237405365,169.0709284564182,160.1886094891873,151.37451869849747,166.48852997412598,164.73895277200495,171.9949433949281,177.16888546569425,167.20061897114755,170.00793621032665,169.25782940173127,159.31037321523806,154.92094936288066,155.57109023040792,153.7397248823259,176.45140587607884,178.77815029032712,178.07587350298027,177.45644698799123,182.83037791798785,180.86792138734293,177.96992779157017,179.63674334552897,,,,,,,,220.1597715465663,211.07237344655857,215.38468966235132,216.76368996248527,223.6129508644002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.21064482187995,,,216.1221311294952,,,,,
12,1998-07-31 14:19:24+00:00,225.05409178289608,207.78638978549236,205.38960002274027,196.04086170304743,186.4953458297878,193.63779564899158,187.75350660576993,175.86479702970348,177.93287457136185,180.63072380975908,165.7567004709089,170.6511772562617,182.6330441443253,174.23651718353761,170.41616268245593,171.52984424294922,167.24544476715232,167.41293470163814,171.24644045841657,177.9998680385793,174.55043053681968,173.03245819178187,169.42168264819307,177.73261449182561,181.12734704297213,181.61767866442838,186.9714368205097,180.59101042558575,193.47229368133753,,,,,,,,215.98581215152603,208.65448054528517,222.45263821701363,227.21089236699333,205.22765095112544,234.0643803121742,224.9678662835168,227.1166646819655,243.5060445201663,,247.0287434773146,254.6333034984249,264.2520804609911,259.2887255589633,246.76250952753887,245.0954004777759,241.30393149988805,,231.82833372092756,235.37179324468966,232.70636742770296,221.56902610786304,217.11162822457055,225.78997025165606,215.8248302252969,218.7517574713862,214.6430806472307,,197.95814324067837,208.9277674746163,208.84653065655903,221.9133893405231,209.9105220775188,195.53939872259156,205.08954834995905,194.22257457559544,187.6724606728169,,204.93826635150987,199.7692432935885,215.780554562694,204.3068906181766,202.54408191691658,203.10444952604712,196.22324072171884,,,205.8241391637851,216.78003544019415,207.14418870022777,214.25995684338878,225.7773190112514,242.8618633983858,253.19684235907997,244.39694433770623,253.10785954790856,243.33487024150762,247.1678832365563
13,1998-09-17 14:19:50+00:00,222.84186881872438,226.996605775381,225.12214578076987,220.42157243429182,204.18681114417848,207.29366375000004,201.02850761225287,192.9993367285261,193.91582070015417,195.15648830128075,185.65847290157802,184.24055155950555,181.11925530780326,180.6695026550061,183.09565454723634,189.15425086078668,187.859777315474,193.60420115578506,180.89704163342063,183.09414146679666,189.4671329651079,188.88060245945482,195.8332342726542,193.80967138561738,195.31703810173914,196.62301600138773,203.01650666122134,201.46060427882486,196.57678838853025,,,215.2374625101063,218.2266158449016,218.42815728931402,,,235.04598977643144,235.65939843438542,239.02456098240245,240.57534303564537,241.71608345621422,248.8170223925007,250.06581894871675,258.5449858078678,263.1983397817716,269.79782706422736,264.3954121288407,275.5855400473139,280.45132029732906,266.6231682269891,265.38150719073815,262.6455975442318,259.35152050258944,261.79094054372365,264.275341749037,257.2063280370463,253.60602859085336,249.76018339011108,240.91623332779713,232.09846332252005,234.9245514200574,233.51817959028875,231.58576930567455,232.6677063843832,234.48920049033202,219.36946434704845,220.23655399946048,220.0071584298699,215.0811993446109,220.6091847635016,225.66841401110298,223.17342154084295,221.53387876165763,222.67654460203977,220.6961000281853,212.40177513057495,212.53798895723358,206.11170294665402,198.55124553502634,205.6114246618397,218.29285647784178,211.34442398633348,,226.19816105149042,239.77334352623228,237.15695171314502,235.4318902337825,249.48072777466786,256.2587695308095,246.28141940270035,255.21342943198758,268.2412701316295,270.3785741781801,268.8013243547907
14,1998-12-22 14:20:06+00:00,237.95271259910277,225.9792257544957,224.55347384127452,220.50006733236978,219.54004424302792,210.8220413862963,221.56766921699395,216.0642626181814,220.6739660673939,211.21200348819465,204.0197391211605,213.01587408411683,208.7134239331919,198.85353408299363,204.8806081745746,202.98791542026936,202.81179004698035,197.3537315772802,211.05678703750675,204.3930150589562,201.5419514937305,216.44741467939332,216.96939438405136,212.93547478234586,217.8837724481422,220.83975701562107,218.52930040515753,213.60529595474253,217.10347969430777,232.77522309400695,228.90151641293224,233.83177380747225,230.43757858859084,243.01737591655393,246.3349852046648,246.7632448240975,242.25806880824146,238.12253490227843,250.03699305690853,253.25581943553706,264.25044967506466,259.8879299751295,266.036908436437,271.7141388118511,267.93168118962365,262.37183211549655,294.638588329694,294.94699769103374,285.21703346680465,285.7998720002927,290.2269865463315,281.40441585078156,283.2064595706215,279.54819833124526,273.47487682233077,274.70130389302943,255.13240656981046,266.2970387743972,264.2312536206395,260.84611844389934,249.70571961401794,258.58625012851223,242.30481762065133,239.82547486604378,243.35948086438455,238.60427699939984,243.03859461390402,245.26106835786953,246.25964154177322,229.39077411064486,234.75155738680485,249.08613620485295,251.46633852947278,238.0922984188691,232.4300887746115,238.74831576185647,233.55549657811343,225.81023974826974,223.69029791176942,221.69529056489557,228.88946904681728,232.11467480086844,238.5856250387193,239.19592412680197,213.97895487300656,257.75916254645637,268.32970366462166,272.25662525541054,268.3053856056864,274.2783575637258,278.611743618345,287.1993689296031,289.4028062268835,293.87234683790496
15,1999-09-20 14:17:38+00:00,,,,,108.29869545241652,152.8436100470201,155.2758920070817,160.5422448063626,146.34353839853264,149.99412505918826,156.2857390456782,138.40482848362058,154.4833683941506,150.20016200075483,,158.10925048118216,148.8271760351077,,142.72276607370696,145.54820705408417,137.91271640192235,146.91210726575508,146.79783003757368,,147.87560228373428,162.48226230224975,159.9325553790522,163.32862224549962,171.25628478318797,,,182.48297257490933,174.0278305224548,172.3823870109322,173.82124239523523,185.22035158415284,185.03730597792276,191.8364973281905,185.60904493559292,193.41147978778764,197.59538661462994,198.86763934292037,199.14999053715886,193.7865502474784,209.39894205641087,209.0651573291474,225.38327792456076,227.90660511327246,213.49666121847116,211.81404531960064,219.15408435591274,206.40140948617068,207.97892466301198,210.2107787871034,194.97436329830663,,196.88936574863286,198.0890275414365,186.827450062743,,176.73778365124411,193.18684175165913,178.04011884153635,172.01170011156037,167.20987289952242,183.33888332313052,171.8636454515064,167.91281793044155,166.0308425182278,175.6976003886619,161.30409279196618,178.82477357210854,170.41064667713553,171.12996562092707,,167.50693310101283,172.5031382467103,165.8415805612844,171.42838396181477,173.28524623460302,177.9957272566082,,,,,,,,217.02387767125057,215.30214390557532,220.0766212748224,226.06465189646826,218.43860795054047,223.60025608173459
16,1999-10-06 14:17:39+00:00,187.30352813790313,151.13002377475675,,,122.4740343641007,159.17380151599716,194.7782128093427,196.0556127211743,182.72548534343616,183.51653744573935,177.6954622013476,174.90918895811248,173.64861751866832,179.97032908203266,182.34425747631346,175.60547101602035,175.2662772190942,175.12844012252535,180.1766535857101,171.6742941959186,171.06778254936614,165.12228861405362,161.4988814395196,176.72063256599972,182.08887877744735,172.28648895051415,175.09289524124122,181.710373594174,185.92747650576496,188.40898946259387,194.78402095773436,199.95079787355613,196.60076215735631,203.12925253595728,209.95063688649574,215.83817803045463,211.87666685202882,214.92069195368907,220.53794006158216,228.78943329683585,228.6813099597064,224.92937405795794,222.26598364211677,228.9559443484388,238.92705433332873,246.61368848011523,239.75572158730137,247.38286314240437,243.11452831244958,247.74031152956132,237.19163494268287,227.26528218775817,236.00201396033356,226.12883985702888,230.0885435519832,235.923537572408,231.22088952346814,221.8045166612268,223.6768974264305,223.1677360417272,216.66086176949003,216.81914459154132,208.3867733700386,211.51066655941233,201.75900901328765,200.6006075187865,201.96146268184623,199.71706426153412,196.06470437047653,199.8890251839083,194.21688139005903,198.9816936605747,198.0129005218923,196.75732737213562,198.62344907709527,189.3248584597216,191.65438394201817,193.88240677169566,194.87009597596742,196.04050677883066,194.9297602019392,193.58205914453282,193.74069523648419,199.59496948676298,205.03144444504017,,,,248.4671383722689,245.86650644842388,241.59052598370775,240.46864909166536,250.74896605828755,249.08139893812955
17,1999-10-14 14:34:02+00:00,205.5829335022788,172.77544792609658,,,152.72542804720268,184.32207332134084,195.237750461313,206.06710702412613,197.35891992268972,201.3560268466528,193.47002112285347,189.20572655322707,194.23226963116483,192.9191426478846,180.30555829519886,189.60964582666261,196.4748300868641,186.31015189339394,188.9603752722839,189.00819859745647,183.8835723992984,192.3977445642835,189.87837100996063,191.9965617398414,203.53391252652378,195.07286757592692,193.26212927661084,202.06372689712745,207.968909851524,,213.62218188855368,222.7885667499819,215.20340604661783,215.18053463765705,225.56800449610532,224.75826338629753,227.12746383258923,233.41454938845766,237.7543241650451,239.61000341524112,241.78576056524926,245.88730850024996,243.36210712995748,247.0758899763866,255.13791774633359,272.63936278979173,263.80865581366146,272.27714788628685,264.42927696578306,259.65356687037513,257.79117123238495,248.3756743914393,252.84343394311568,251.27720396877734,249.36257062673027,246.52596712982702,241.1140138917496,237.73403606130609,230.10073290762486,230.82275845608697,227.5899298712296,223.2052004525329,228.0869510605082,216.7418207418196,217.3096212989222,212.59925827757405,218.08229199052772,210.48662686913963,207.57803087560012,220.1547928740353,217.03548848724247,215.60988362209494,219.3601727772224,225.7236515279271,209.6894096736395,210.6318094422438,216.2671644567679,204.91983367382142,210.83497974349666,206.09883136897486,209.67310320257684,198.26786312644685,207.14263831459346,172.59518204444765,,,,,251.4340267601515,260.34827982347997,261.4194490421845,260.24545977296737,261.6742288266346,271.5404348473693
18,1999-10-30 14:33:56+00:00,207.2997770520531,203.74538938230128,189.74943397881208,201.9424454541843,201.45904552846093,212.57276996032138,208.9754617680991,208.25583032294125,209.71588103748093,208.33626192358264,215.46654657495134,215.95701320986524,222.94750609467354,218.9302961183298,213.59625215458016,208.0958021649893,212.5109124371471,218.78253817602993,217.06216624386994,218.7066100521085,210.16182386748326,203.2633368519522,208.966204183748,209.6409365408096,219.23552272187897,225.41099134299873,222.0024681218268,229.50262108531135,230.28638346199943,227.33339333123533,233.95364782830134,235.5858079004372,238.0419863452613,242.7767873195251,241.9630430161335,244.5883102602108,253.0465618304494,255.20826904787384,256.0336348068564,257.9138818564377,257.62292554318947,261.25316556966857,266.37688874140787,278.06652760964823,285.2443113610411,285.8524944265144,292.1891857433532,294.7799031857632,286.904123206917,283.918005271742,286.26948829829934,274.6001909131702,275.58319655519045,273.69160070539886,270.09692789209873,270.1434241874391,269.639506196946,263.8554479070204,255.0584562332472,254.4437058675362,248.89335398430666,243.59476349293453,239.73824719289092,240.4806293703755,238.40708140699974,238.23712653545323,240.28956618082307,233.51890040303982,233.6565349178126,234.95044355646996,234.07324446069367,238.84051341126306,239.04153949214952,242.1875943736119,229.18037489970965,230.68934893239478,229.70311626576532,226.48077322564222,231.76204818753496,232.0614128603333,233.44876042419187,239.95995365910534,178.77808811062377,215.02652703461658,230.95681394375072,240.66140974853906,249.2833564095517,254.71735642304324,265.37110296995064,279.61620941710953,289.7145123166817,286.1329137212137,286.30243466215273,293.0188658753473
19,1999-12-25 14:16:08+00:00,228.8101880097173,211.9530640087745,193.61336570930854,182.79415614397618,175.41152575535156,156.51555111660335,220.73648891785356,222.59431755642612,218.91068383852502,223.46785115971977,221.11250432534342,223.09467677571487,224.38012262404033,227.77904658051497,222.81631552976205,226.26519810112387,228.39171045321484,230.3640617626492,233.60006520608573,234.464269035546,239.54416239081323,228.2896544925543,222.39975813370927,221.2785231458938,223.77185182501523,224.81704060293976,233.9202556079999,233.5429555563009,237.69974373189075,242.27552254613147,241.8093654600288,247.96532604166495,250.13022247888767,252.32194363927266,249.95047829999532,247.4966143459137,254.63041459849583,262.6308442474766,267.5867096992011,271.45001612120274,271.47546161957916,275.80883165476297,280.6882104443042,287.07800507857377,288.6822610692955,299.88645532862205,303.1280033526286,300.61935422727225,291.11373421963935,289.7858119055495,291.4631806116048,293.11819839495115,289.59237938270945,281.6329944628855,283.6469306965671,273.48790558324845,269.85569516295874,267.57793677511285,274.1333342211431,272.8115983523965,259.1033745468437,245.2338669414005,235.00213558904989,243.27585888056714,247.5394119811458,247.0373410632152,256.91881744821126,240.29968765530936,232.08770516806206,246.49437266382316,243.32470716492793,244.27831487981814,241.5025763377418,235.7794091909784,237.70934912269283,239.34795427665284,234.0710628763288,233.05964899861513,231.02056275294785,230.64935023481905,235.29178012336368,242.81765777661874,247.92122660797867,254.78749467615646,242.49163387712184,258.35529049760476,258.1479680417018,254.63512022183957,273.4128240309078,276.61387911270344,289.214877698068,297.80641483874535,302.73440754278374,306.3914519600301
20,2000-01-18 14:33:49+00:00,235.0082955118829,220.98840478064758,204.45049731296643,186.7798525708924,169.9263581498348,141.50047322895506,207.12425132019183,216.80494014596047,210.40334960998194,212.78977149672482,208.86956276252968,213.52169132837872,225.0181401482576,224.7675619956723,224.83551405213308,226.77554395368435,221.86435057364923,223.82396283432752,225.55360299798195,226.6736455130558,225.22101705411052,228.58059384452457,230.0824247559906,227.08399067152902,225.8937308547861,224.21083820752395,226.83228514113446,228.29084939997261,226.97488965219122,235.09781631471122,232.93353277862755,237.58987673939146,243.63769092554,246.5050785969692,252.6510291438903,255.92801329263057,257.3631165734596,262.5570144472242,261.46051252544066,268.54989791535627,273.86275400551347,274.8968925424957,276.50703073989087,280.7484933077493,295.8264719728475,302.5876313965142,302.2224832071588,301.7336913727715,300.09097134681355,287.5548146414551,282.5970859006071,281.58127164065513,284.5475180902523,282.5389951650191,279.02909108165596,275.51630475967215,271.182178773879,273.0849043421399,268.5653224692928,259.4753743078041,258.1142103938344,249.16431244780347,241.45799862364663,244.97630028024565,243.29276544990034,249.40217285239368,251.7253020767742,248.221720812575,246.06652334299866,246.24414599072267,240.0442573857467,237.368643380582,238.50700908246523,231.19751633489165,236.44722646956387,239.5245480504882,239.9841836703021,234.27142668387074,232.25124216042838,238.71303463149061,238.60865264978418,238.36855917058713,244.31304029722202,243.85851433630341,230.8791421775133,261.2463931330221,263.8917206492795,265.3647721326535,275.83448867246926,283.55823242248255,288.90018997317816,299.23719814142544,307.5002495595589,308.15072657206724
21,2000-02-03 14:33:49+00:00,214.27316503972165,215.4484615027065,208.23746807112875,188.7296729632494,157.175844086307,,189.28251165798028,209.33158659533746,209.35167743187466,206.1763442048657,200.48036816651157,200.5627656017223,209.30899711340558,207.55490526425706,212.98768745787592,219.67985473020778,214.82247804901962,220.52875881930015,220.36392551950445,214.9742152199342,214.99951545178908,218.95917873731145,221.06548902973918,216.9986369610842,224.99711547507238,219.5011802058584,220.81573650169534,226.2833315409211,227.04951021238486,226.45151651087554,230.37380714575272,237.5277644878663,238.9050272977363,237.07499515873295,243.26526891290803,243.6339172575364,247.6870230835319,256.344260616259,255.78910675956303,264.37324845935865,265.8939702434459,264.4086012030267,267.4622046605833,274.7516655287705,279.418929310923,282.8270838139286,291.71003121962957,294.80018731813436,288.32415597561,285.00794349379134,281.49752940473786,270.09889602255845,270.9453254015554,267.00374185782096,266.4325981602321,263.20725739096844,255.81869227243635,254.74856182078042,254.63014763848918,250.1370395280607,248.71170248203504,241.0912525686875,238.24737187907408,237.27724449631552,234.04284633817014,233.3506851957904,231.4164228605044,232.960095187096,230.04030122879277,230.90992551719683,228.03258959322892,224.04387417377515,223.02960701307353,223.79768800958064,227.53898678235038,222.06184318387054,219.33767448397,218.65071088459774,229.69263187386704,227.62326060550245,224.8686355462733,225.1074638769116,227.01572089740037,227.07262352213363,199.9778816394352,234.88668384249894,252.58925894099812,246.5814917916897,262.2138723548121,270.3973824131799,275.2899683158644,273.7394817188458,289.6439846352962,288.70741003356
22,2000-02-19 14:33:42+00:00,204.33333399546063,189.17689183398014,187.25666052927184,178.15456925277803,130.0432529767185,,,180.5482597684639,184.25288726434755,188.68640938375233,178.56287853280068,189.1233222505169,192.72016345363886,180.459029021104,196.66214514695997,194.87831253553014,190.2566362753137,193.00122753756517,194.0878692816883,179.45067639070973,197.20282535599756,201.41675492446316,201.05891383573442,202.34761642419238,204.00740292561701,198.84695517089074,204.73729768642494,212.94717553212308,211.053118482155,214.40658115347884,212.8631424689433,224.0884012015212,222.7360473714763,218.92630013608783,222.80235812778022,230.3066850557142,229.86198776944312,229.4674128312114,231.71040745016305,237.0569403721963,238.5282167700122,246.49665186568689,258.33013793666623,267.99325532845415,270.3095434923233,268.66122156354305,264.5820949261831,269.43386778150386,269.6149103019507,261.8750033862459,271.57505918848136,252.1396362384948,256.83847518760166,252.8878264648884,250.91381878341264,249.47857304679815,246.12057694789155,245.1630697730991,239.64884809389247,234.69863119451895,219.28259111295222,212.51963210530394,215.20043592413066,225.0116461284644,226.905015450996,219.7296759917296,226.15793123704853,223.51282215174564,206.97342046488527,209.59007571361053,209.91050187653474,207.46010821007252,203.38132234449012,206.42213527761703,206.746307337733,208.49855382783443,208.95637121431818,208.83095919224752,201.15954867299146,203.96730408581269,204.5202031886381,209.2630503414316,213.6105926336739,,191.06400880124363,,225.123533776435,225.14955094002167,236.24884134684876,248.01160100571735,255.53405186236185,255.80939349067626,264.65628243364506,264.5316471876938
23,2000-03-06 14:33:38+00:00,228.22670964751703,212.5550558958475,188.67986459786107,182.90909693033274,189.9518091255386,175.46826358090016,,184.43739510818054,205.23921688339112,200.3900117067141,194.4916942118455,196.86894143243262,203.69368181260316,194.48860943535124,204.50912196431662,205.03153359062327,197.77066261959334,205.52236060347514,207.97273062396897,197.10000105689983,197.6895154814645,204.388155135325,199.13886971703153,203.4709315330345,213.86176648904663,208.25607272657373,208.15238304364289,211.79015002240567,212.1368514873821,208.46046026699656,218.03562668965918,231.13533464376968,222.79074171736602,231.92768235052608,224.27542955650398,231.04076644122034,230.53675227870045,243.0677219447462,239.9910276376425,246.66949506156323,250.6792480089964,255.17275410686074,263.1587007362533,266.9794641730647,278.6435248773953,276.0455851882467,279.90154475996894,276.92672563710505,275.6823610247319,272.54659271181276,273.4803786819947,265.49201063583894,270.0086046188905,261.19258589106863,265.4910547572746,252.59071104327487,246.84440938194726,246.14386692416696,244.93141549735157,236.7042619358869,227.30197269173567,225.73924258053643,230.65996461868713,231.11910056357397,225.84928084930368,231.44076820982542,232.5025818375844,226.68803846060382,221.69033530438276,223.4333179073192,218.84986692511092,219.33016138840543,217.35242776556476,215.25970036574535,207.52644192038838,210.39936585457679,214.65667341086936,212.66184531480093,219.714112226146,215.2850214212332,210.3374659609113,218.72349874873453,220.42748059243718,223.00791549251397,226.5808036992143,232.8885278290966,210.24133633030453,238.42230962736193,252.84009954007573,260.101974249745,262.05929080148604,268.61114165082256,277.35368099048543,274.29243434612033
24,2000-04-23 14:33:21+00:00,239.66626094745806,223.70639239916403,217.98981433462407,204.09643215327557,203.13722122273194,186.40475790028174,162.784279810018,,170.75402719750974,205.11293808378923,202.72417989920064,206.02661117770197,205.96754895081384,196.0550114480677,204.64768695530006,210.5116301481849,204.98539306730453,207.92298791824436,207.6678956338356,194.92904332915447,198.84491581659134,202.05979000809322,200.69923320627623,203.0745396311618,210.05426955635158,206.5596148021195,206.89578170561123,215.1181713255247,213.26745196765998,,218.59731097647006,231.96236213272525,225.70503601543834,235.49205850689606,237.8683554986676,231.88977875726607,230.27469882088698,254.5562215034738,240.5002100717286,245.81849421720443,245.23774563683475,251.0475110381017,267.51675867368374,270.1143807645103,276.7911184424359,280.1118917213095,284.55327855164415,278.91592712573055,279.5541224585831,278.7811246821548,273.1952090093636,265.7169067234038,260.72517930516415,259.69878993325125,266.3008819960636,252.91476293416972,250.09239119840282,248.5380379440249,250.363107783706,253.1201386901745,241.66426086166092,233.94466938846284,229.3198014269686,232.26104427553034,243.44945033295127,231.20746234997466,223.5779396567765,219.72931182835458,231.13153926619015,228.8421261645282,224.6933375030258,220.95598696283702,221.05240017271524,224.65773712551226,218.83398529156497,209.95502062739138,214.93165612556896,213.47468799157895,204.9303501239781,208.3726491719647,219.16656690084415,215.22741560015115,233.00191841304712,239.0406789295409,237.22295524544495,237.87582354362453,199.66400848457891,243.54642127531986,238.09402341609737,218.3888244095162,265.0551544271008,266.6597795894743,272.1169105123462,272.1167435775713
25,2000-05-09 14:33:10+00:00,251.2704976604335,243.9313859512305,220.50982776003605,215.7457644208889,213.1755956759603,208.93445620570233,,204.75118964514405,137.6416940705514,227.35759033468548,231.99338598341294,220.95814933366057,213.25824262657397,221.1069589417528,232.87626632605938,221.21783330324425,217.63938032277804,210.57561739421524,225.17244982262196,229.79448522942806,211.31112318108853,212.4175719561067,213.5910496610109,217.9384730608956,212.37096286963657,236.82473330115545,241.4474602481837,254.69760738355012,249.72133604370407,,,,,,,,,,,,,,,,,,,,,,,,265.4836486303727,256.1679428724756,260.1935348672241,267.2517070078171,248.94605135892246,248.45930937958255,234.55762476566525,251.38864597649433,227.80212698310982,236.85210110011283,222.68010593623265,221.7749276011171,213.7711960687873,219.578366597462,216.93483185652713,223.51041256528788,228.72887841587507,228.65084253914998,229.9106769733167,212.96492895391398,235.87583966136435,218.13576332586803,223.44930600367059,233.992026907702,232.05670039180112,211.3331946167714,226.1937618617413,231.717247980491,228.16085470979021,,,,,,,,,,,,,
26,2000-07-12 14:32:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.9324732676675,226.4045626435533,,,,,,,,
27,2000-07-28 14:32:14+00:00,192.4965176231946,175.9682007145645,166.4884113074649,147.51083004741398,,,,,,,,,,,178.06588863174034,171.08610072864784,163.05840023453752,166.17174361010413,161.16950297442554,156.14610768367191,157.37324950553972,157.3687792530271,153.3729983832823,158.5072097784225,173.30064770496784,165.0943618468284,176.07220505466512,175.07202131930623,182.51746939320915,,,,,,,,200.38998930496348,212.336182395482,202.9927574217758,215.55446963242102,214.06041792346608,213.68302203639809,218.7929407003992,220.24584308605986,234.95623918152046,,223.45859404828155,,,,,,,,213.88424493249505,,,196.80139544194319,198.6493069536284,198.93133358154552,195.31227351313072,193.7900917982834,198.455833315772,198.71491713399624,193.72002610354423,187.89376658054493,185.9200427881173,182.267462435583,204.32026075025365,196.33930215418502,183.56605843779116,181.14791516541837,180.87717849472907,195.56119989794058,183.96546299299646,185.19742422807576,186.64699083785493,193.23691889268108,193.74749162187786,202.0832611487833,,,,,166.5898785345296,184.57013232924592,174.25413022881713,,199.36926119711234,214.63842950427545,226.95650268524233,233.25622660809648,230.60121995259004,
28,2000-09-30 14:31:29+00:00,203.44530134482778,195.2424462240041,193.44663421859315,185.07839213697943,166.9281902588176,141.32597814096042,,,,62.34698928344941,110.75042623635443,145.01123530220806,165.80777469591894,181.71774267844395,197.35752204515987,203.18072381009546,199.84864542159224,195.65689383367973,192.32852151703833,189.88552794463533,187.11234363167875,183.87545190136336,182.25036418870616,189.96536839798947,180.168050208742,182.688475119805,191.1995363093175,195.2177701947242,203.4268461178258,,,,211.9893448934159,214.24018672397438,225.18654007012117,222.961398846914,223.51917408814393,230.28792051805277,229.2501521285997,235.2892298804484,235.09211480649145,242.56165941423257,245.72804373649777,250.13782196514137,258.974805560047,266.0653895306334,260.1742038097213,265.73361568782934,255.4000047297822,255.36314721001878,256.37460438500455,249.92881461215757,252.1000541048488,247.60375988782093,242.72113180287656,246.9351286825764,242.98440407760253,236.40017622905887,231.89375004034437,233.46118276611477,228.34553312862784,222.51171236885472,222.31569411421012,224.34328218769247,217.2972287747437,217.90225193393695,215.23003739503994,215.62934986548555,212.70613191009565,214.3115721831661,210.0078548227255,212.0050801571117,210.0103367604394,214.6758409432453,212.5401405051138,216.38366341140835,213.83325000252194,212.36331137555342,211.21577179690033,216.46161637155257,220.05614408584142,216.8546249449358,214.30145337027392,214.6805190578026,172.5941099028148,196.03180977501415,225.4106318072004,228.69975170133125,242.44377750237754,248.05458737904627,251.52426796131044,254.56306263493596,262.9919610685609,269.6063589097525
