,dates,chi0363-0000,chi0363-0001,chi0363-0002,chi0363-0003,chi0363-0004,chi0363-0005,chi0363-0006,chi0363-0007,chi0363-0008,chi0363-0009,chi0363-0010,chi0363-0011,chi0363-0012,chi0363-0013,chi0363-0014,chi0363-0015,chi0363-0016,chi0363-0017,chi0363-0018,chi0363-0019,chi0363-0020,chi0363-0021,chi0363-0022,chi0363-0023,chi0363-0024,chi0363-0025,chi0363-0026,chi0363-0027,chi0363-0028,chi0363-0029,chi0363-0030,chi0363-0031,chi0363-0032,chi0363-0033,chi0363-0034
696,2018-06-12 14:40:00+00:00,,,204.16769538047842,200.0410149501882,202.9247812963194,,197.12343757908047,202.27378832717284,205.16343486384767,198.37867218628907,,,210.30578151832333,215.74216246723336,220.3467906739911,223.00954644547758,220.98576643883683,211.1930898322042,197.60800644032142,204.1439508717676,,,214.60521296233784,212.36888037764754,208.96038654637198,208.3098855896462,212.56745853713122,204.05327560282075,211.25539727921176,201.0817102966458,,,205.52019881311554,200.1927000314981,180.730743487132
697,2018-06-21 14:33:39+00:00,,,,167.33873194556787,,,157.14135366115272,,,,,,,,,,,,,,,,,,181.7151793721684,194.05598955370124,,198.64850205355776,193.57551403807759,,,,,169.50582435879846,
698,2018-07-06 14:39:21+00:00,224.64396167261984,206.38508078305924,196.17535862558975,186.51565571166472,171.84115544051733,175.04150996333155,171.17098480701978,,,,,,,,,,,194.8262534580855,186.70010623000255,179.879644861322,188.1328350363011,189.86308190375306,192.42500154647755,,182.76547315235078,184.091837283527,,183.34418675358336,187.7924219179141,,195.18996142549895,183.36016210623063,,,
699,2018-07-15 14:33:14+00:00,226.811557070653,220.0719731576841,222.3062884270116,207.495955636483,215.77642245699835,204.90602863620177,198.91393138154922,203.46350746691903,199.7552333861591,196.52613120143113,200.63566411637012,200.7207665992738,213.25702668328248,216.95780411743704,228.51840806477782,228.85778874853077,218.1389012155999,210.1969949500661,209.8996803213565,208.22722993552867,212.25074191313107,213.14477626248882,214.71007534460088,209.1958956634809,207.74032989120317,210.35881757149414,211.48634769207538,212.87477369146816,219.49489316404058,216.6019335221753,212.9324401492231,204.07835318241249,205.0986227517608,195.52090648153515,173.62484988954168
700,2018-07-22 14:39:28+00:00,220.61273867303484,221.6698258155951,229.47768022164755,209.6508698871555,201.56732426230923,200.73832097089178,195.61103609943402,192.5207975572555,186.87742800594268,189.34307764665022,185.4068773703433,196.2773379890657,215.80692504094145,216.75081854379235,221.97231891282036,208.30490510352917,211.28096290703814,210.75100300005184,213.24459632700876,201.0827383950178,211.36552916276247,208.543108920088,205.9533643186972,198.92649819692141,202.87445331406184,201.12925620730644,206.4079719867415,201.63887290281897,209.678714604015,212.53949964483553,206.84870186224708,196.80968866898328,197.80484944414704,193.8669447410639,190.15893260037217
701,2018-07-23 14:33:03+00:00,,,222.8046641590149,204.18112836179802,202.58483741047618,201.15072526010604,194.9673169830215,193.94970440437586,,,,,204.9743656807488,213.39305757000895,217.5369440337309,214.75122214220715,216.59260766609032,208.54232239254367,,,,,206.39633870494688,203.91819035526922,207.15078332723442,216.822801240893,219.15425367829704,220.73704695396466,,,,,187.71342583362883,182.2135279260493,150.41258687413395
702,2018-07-30 14:39:06+00:00,227.6114617246846,219.91568980407493,227.6998968402104,212.85075985008882,215.41669699979732,201.0006026355561,,,206.48352279298112,201.2184465508345,200.80566970661766,201.5748279209247,215.32108907390597,219.44613625606564,227.31874920851584,219.02403953466955,,,,210.8258984967664,217.35257455801812,214.02759320999036,209.55288344157688,196.43366048408376,203.66841088317125,203.37268927385077,,,222.24263946992477,,221.7432143686034,210.16185726608785,,185.26058783745043,177.34900832867666
703,2018-07-31 14:33:22+00:00,244.18046506630122,236.27000128994655,242.13879872232425,225.36190727946635,224.17100721180472,216.76814085846343,216.06272853932987,208.13898420321257,206.35774381089934,205.62821494502919,200.26248830030855,203.9104296291655,225.0954911485226,227.36861132800712,232.93247738102684,234.82695934163624,217.3862505546561,210.98722362554423,215.57304594904994,214.70640687103028,219.78692931183699,221.79295012517542,221.54828450102178,212.0082571421661,220.53238427880268,218.72506935359965,223.23355926849624,223.28419639332952,229.5529502004173,228.26455116184746,219.14126283519784,209.64695897684865,202.52758968763143,194.8290021148087,194.4810460491919
704,2018-08-07 14:39:37+00:00,252.3701217165422,247.7632110521789,231.36645138424592,210.14134466380443,203.04095504931885,,,171.92459346636082,,,,,,,228.10320420357,,,,,,,,,,227.42240005092404,220.82521472656694,220.5103021252837,216.60834414063976,227.8912771131482,,220.74584538374694,192.77824461703565,,197.96384938757015,187.91006431665926
705,2018-08-15 14:38:48+00:00,251.61780649327355,256.40022633420284,235.27170299060631,227.1366906002932,,,,195.30623262176778,196.39762376285464,189.3734030483906,199.61614147167703,211.15304610891238,210.20563464488373,215.8173985973781,,,,216.0683942935628,211.71365668189117,206.95185807862092,217.26126944372191,217.7531790236115,218.42391320416004,215.11135767863345,,,,222.37146704481881,225.98671622418783,,222.97082212264215,211.27845348800236,203.12716506934925,197.87012611736725,
706,2018-08-24 14:32:27+00:00,,,244.78473480705978,234.4225592371284,220.24616483220032,210.88053711670275,214.55259687831588,215.4836241181499,,,,,,222.27012820497,229.2664785223369,237.83685778840683,236.8067302972785,231.38198700256467,228.50626838046344,,,,225.2530414217301,218.62168976005447,223.73022404100013,226.1412753293129,227.96374132770302,229.33685030058692,,,,,206.68729887553744,198.9567641252395,189.46736249476245
707,2018-09-01 14:33:37+00:00,262.77959461402787,274.34129377029365,269.5919733010023,261.78518077192257,232.77867381528495,208.80223560525087,216.55838569684826,206.01580815216045,203.93135000497966,201.66901843197795,207.36750784820492,216.84252253641176,214.89148198010656,227.61952796018926,233.04419111837987,239.46903001055307,238.57982400012156,236.3041853725446,233.463152407775,228.47021755438035,227.66878749874957,227.89943505042703,227.2100677167107,229.99346614848614,222.3907608998111,218.7619049984606,232.26454284592052,231.96339826382606,230.25377066388776,237.25808854699105,231.74764921356422,217.56469709645802,205.28763135960554,197.69807183909467,186.13948108692128
708,2018-09-08 14:39:50+00:00,241.26070500620716,245.52723533645016,249.16895646469692,242.60804962612698,225.43860442835572,201.77427147739093,198.89114750442516,198.56782595522645,198.23822578366511,196.1738618879614,197.1552633558984,200.2992874629445,208.81235726542073,213.29533252764554,223.37836083223223,235.79044096429826,229.93476818398673,220.58555367237852,220.72748687772764,215.2426851111493,216.61388877443386,218.74853753349961,223.6412170079221,220.0436101117864,213.8926301386249,210.5031491132793,222.57116681175918,216.10653238023318,225.70926082041774,222.06937241072265,220.38433799398433,207.85677634354516,199.28505041266303,188.7462251163033,188.14396604698098
709,2018-09-09 14:32:07+00:00,,,,,,200.87641039552844,195.52222163725213,197.4651100550546,191.92307112901466,182.21304546975796,190.37578286387273,,,,,223.67889351310865,219.62872390804236,221.85533730796868,213.86847241967365,209.45526315367889,,,,,,216.53639883468716,222.7509741991102,216.4222638519716,221.22425655373414,215.92833166439894,,,,,178.2234621030453
710,2018-10-02 14:37:45+00:00,242.91827837780176,251.48035174074056,252.5519251159822,,,,192.0286780772811,186.25913958004233,179.28219449677388,185.5544338636797,191.33585010927354,199.1090053721183,200.11036336908657,,,,217.46096406115154,209.18778775496057,206.2484296781949,208.23428344438767,210.93646525449228,206.7841219245,215.8214857959926,,,,226.91524531569192,204.13563533590036,213.7838094106615,200.5420350767644,210.57455287268596,202.31180887596727,201.88304804135706,,
711,2018-10-03 14:33:49+00:00,249.4854185158952,261.06526305775543,255.99256547004805,247.80893783928389,230.04846774910638,209.09253811375578,208.91497172333052,201.7485816559795,191.5117054712164,200.19071434831037,204.40908802509605,212.5610056008655,217.7816637671533,226.3899362244521,236.88398757645385,239.30722811128763,230.90570242580642,226.3498017880987,221.4642855522783,216.95174881814333,218.38341014597617,220.61456314044415,225.63061356141705,225.81815203084105,237.78830769131451,233.4555536954268,240.71136743206358,219.74835683135845,229.80252007859784,210.13190451993358,219.75291500181453,214.40227060655585,210.76834244336126,200.29354650915724,196.26884404458136
712,2018-10-19 14:33:56+00:00,244.291333381276,239.63487354645,233.75692718941875,216.33061455407878,202.6762801929473,189.4891474008283,186.8704459590808,176.777323274045,172.03593488469704,176.97061876711268,188.62374632324443,195.07644800614932,205.1473054425176,217.4999799990774,226.54423601373563,229.12232872696427,226.1078705933153,219.21867869124247,220.4593383151857,212.62493470678533,208.02169088898557,208.8674544746653,225.08608381178928,221.94194582879356,221.9005021959508,221.48652146291036,229.53899104599114,216.6030448338259,220.65810295465948,213.7384503310884,220.54889567492748,203.65260215657347,207.02246533644848,203.3459015221047,199.14972548155455
713,2018-10-26 14:40:09+00:00,261.42259808967384,258.55612043347264,251.3301584111778,233.4851160048096,224.00941692251448,207.1122144425074,202.33102102945838,198.54010094207922,198.73188886748656,197.65218833977372,210.1777964553942,212.86241098593752,212.92129823980954,231.478722189446,240.4395143644538,247.22361778960973,236.91227961322124,231.29800988965528,224.27460072293044,212.4859960031642,214.13996872586742,216.08591925321974,224.95887723883806,219.86977844158147,231.0441697466884,228.88184757142383,229.74539135273423,223.14451363361476,228.28293145743962,229.4522987636561,228.8575364146868,213.32736228762792,210.70479793266193,200.482089263041,193.45382439044585
714,2018-11-04 14:33:59+00:00,255.4178486956302,255.2441357819031,244.78492455823854,232.1031863215983,223.51369039651672,207.75121323949043,199.60215070573807,194.5978760807622,197.8454265575056,199.74434345802277,207.26229125145082,209.68536965415635,217.1571790988663,221.75812262671053,231.66736151129854,234.52021843445524,230.03247042512126,219.86182114337743,219.63571470300357,216.7945119272726,214.93674384954198,212.1677292803529,214.03290862992688,224.89792876355932,221.3826770297439,219.1215349187355,232.05026971825293,218.44677949602638,230.04561772982422,225.2487994681805,218.55243610416537,208.2725816640802,206.35887971758055,202.42196125475306,194.59223047198623
715,2018-11-11 14:40:11+00:00,243.23162968935827,247.79392338177868,236.8925383341715,227.34615249039194,217.7181203112921,203.0802673711711,196.8600816110425,184.39837099326127,191.22640787656002,189.21474712812505,193.04132763597045,203.31375715874537,201.69705290065207,208.51779400838112,224.39776839737334,231.6413526877198,224.5385149355538,216.96456348767683,212.33607429937382,208.22147268742722,211.69810201659902,210.90470277993396,210.05053352987923,209.15042283761946,209.17867337645333,211.9598738202039,216.1802629632059,211.1508161148627,220.18575889801494,209.7241671992994,215.3512694516471,202.59263477066713,198.89449547349437,196.33576593047917,187.33253840492085
716,2018-11-19 14:36:39+00:00,,,231.03377521334858,220.8103350751014,211.9238244178136,203.48709400379727,198.58514501202094,170.88932235777108,167.8961430479096,151.83398245830736,,,187.4158011676233,192.20941458488,213.02518858260416,208.96522327084497,223.1233597422187,215.53775789453704,218.3906348650649,,,,203.8421542500867,195.42238223003343,197.44149844257447,207.98325485405908,220.26852640678104,211.0329794418122,223.688543816038,,,,194.68398116456086,189.06152356532735,181.36934510854525
717,2018-11-20 14:34:00+00:00,255.12001343266482,253.4578128508561,248.623302655894,235.8707279297829,228.33256818760992,212.2070835578691,205.32173410544593,187.71733398915237,191.0545235304893,195.96784882215852,209.1343888413079,199.37961833015413,210.59975846458218,206.32128328755863,232.59319331302314,234.46377633736327,229.0474665672125,222.84925879885827,226.77985399777415,219.33885215180425,221.34902467406164,220.32811370917779,221.6105883173911,216.44885074053389,210.65395705716202,223.32025818873637,217.54705038038333,215.29289651749406,224.49655158931418,215.83001537484265,216.07670502891025,206.92794940827986,201.59733729391087,191.67491219168738,191.34758136184513
718,2018-11-27 14:40:10+00:00,217.73025895730947,226.70949634540412,224.50131124704902,216.378336094035,205.14375113362428,198.20752332832234,194.46467319949514,182.3789883147629,173.98725898157574,163.1759792855095,,168.5044554565012,173.60531749699956,188.2757063787938,205.45553920302993,209.33077940408018,205.35527135008863,202.43715012470395,201.1799151267493,201.27633362125215,206.6464845473189,206.24467059907073,206.55131801836933,197.36912685593435,193.28826967494297,195.05117234914624,206.69411291379268,197.17741610569277,208.71233691040072,193.67454108486413,197.6466899173001,191.90698311475936,192.1381858910183,188.004216838122,175.12848639699695
719,2018-12-13 14:40:07+00:00,225.85296334110024,243.64808380919595,248.043925313547,245.16759477661103,243.00916051449963,228.16996805186213,225.9409535434422,201.42175821325196,188.4643449161563,,194.26336904510643,200.20294912439732,201.62880522352245,213.8166538330953,222.99149211839895,216.33226334788986,214.91605664544582,216.80662715679858,212.73946000604272,209.52514978213944,212.41438956085028,218.9961339284295,219.43192534312996,219.52479633299237,217.66543718687643,215.99005882487722,218.91772878696236,213.27970720424034,221.09797780851096,206.08504741615013,210.6776673752739,196.72023384664703,196.12363700108642,197.0378741993328,193.6520440741172
720,2018-12-14 14:29:49+00:00,218.26963914085266,,,,,225.435072300625,218.63931707141055,197.8619056690594,167.79488507652954,197.9372669463219,194.82700898412546,,,,,212.18309723854696,207.73797623865102,211.35466756805184,209.42359481011758,206.13050977907693,213.4017721479901,,,,,208.0923339576643,212.56929199753066,205.88898952062874,216.05339673163422,205.52229123343585,210.208586885442,,,,
721,2018-12-21 14:35:47+00:00,,221.8190290043661,224.49146340748314,,,,200.2933308418503,168.93814730879933,150.45191447754533,,,183.4945529732437,,,,,202.8155483910927,195.31245347891817,199.05966737748912,195.46321318475754,207.24971665066997,211.21354355763546,208.4284649779787,,,,196.93137707236,188.89233867364877,196.85375338331767,196.28000997990304,201.66063202601117,197.29357640360723,196.12079082872347,,
