dates,nzd0145-0000,nzd0145-0001,nzd0145-0002,nzd0145-0003,nzd0145-0004,nzd0145-0005,nzd0145-0006,nzd0145-0007,nzd0145-0008,nzd0145-0009,nzd0145-0010,nzd0145-0011,nzd0145-0012,nzd0145-0013,nzd0145-0014,nzd0145-0015,nzd0145-0016,nzd0145-0017,nzd0145-0018,nzd0145-0019,nzd0145-0020,nzd0145-0021,nzd0145-0022
2022-09-14 20:29:54+00:00,190.76234562060134,182.93753208107884,181.37093212159465,186.65464792817923,183.25334724859775,178.05657386159137,,,,,,,,175.41691945456006,169.01113268926903,182.818336790705,176.50625051287273,160.90948265597947,164.3613493957876,171.16075646291284,161.36694141966717,175.3605549116552,176.1336407262532
2022-10-06 20:32:53+00:00,,,,,,,168.84469236846527,169.34201344967727,168.59710840459582,162.95792606029812,173.27428579480653,169.74217776703128,171.22949698461505,169.0857885466632,165.3842167016535,166.1457026266985,167.2744739971207,171.4816302890745,172.0115857159197,171.66369088034983,175.34310301144225,169.37256278562245,175.9905463220879
2022-11-04 20:23:22+00:00,,,,174.33454972058144,168.01994880796136,173.24713845416753,,127.37854270826769,131.16438140028922,138.01843200532085,138.31677062731043,141.17888876103717,,,148.13210557072898,152.29302180613266,155.7562339266917,156.00553033257867,152.66713646802617,153.19489891602305,153.45679430394543,158.43271260206177,154.26372474615366
2022-11-05 22:12:27+00:00,175.2489185484923,169.87017689001195,173.41849205876693,174.40626520273284,173.04704327077852,169.39588535405062,156.6548452043773,155.37047056970715,161.03478998979173,154.58796041237377,158.56380902733557,166.0688541351087,169.7423300855921,165.0420396450022,159.94558852482544,165.89526395162392,165.38606769763402,172.8120486198133,169.53204920861953,166.04258867282329,170.22766609906628,166.6165702521448,166.5373552794908
2022-12-30 20:20:35+00:00,173.5651300719874,167.52290941883268,167.77348117976518,171.93092721764876,165.74256043145348,168.3341738325331,157.2091466699153,144.21310936014717,149.7272085699789,154.22786364555634,159.07724075980514,171.08478321155636,170.28551718990295,164.54514682833243,,,,,,,,,
2023-01-17 22:06:18+00:00,181.02520327664055,175.16009176033273,177.73272359792583,177.37449569121137,176.21384284968926,174.3618669789297,163.03168632718896,161.76630218292493,158.90516903573572,154.93216954626965,162.36398103272117,171.45994057205647,170.6215852041108,169.7318763946965,158.91068852233218,165.90194088412747,166.1459562516786,169.035634132609,161.194241671462,163.83363149877283,167.68920038599362,170.2698860441173,168.6890955807389
2023-01-21 20:22:24+00:00,,,,,,,167.38944578613928,159.95373271122995,156.52452490379625,160.2203157271565,163.53944453229516,177.10303121294206,182.68422462351492,174.32157118690392,171.91364604454276,165.76309219412894,170.55885616827254,174.58135403064256,160.7748592581875,151.65808544567543,156.81746409262607,160.8919837994556,181.27827764265444
2023-01-24 22:12:10+00:00,170.25514677776542,165.9609872218005,166.76114605795547,170.64674863078707,,,,,,,,,,,,,167.36642389542249,176.37781657266672,,145.01227815193218,156.84259594017408,163.6902074596847,170.46360158692258
2023-02-07 20:18:55+00:00,181.30114351186936,175.72868618824222,176.56164012252182,181.43023442584817,173.1977684750037,174.1267860238349,158.39209412104358,154.3151149052606,146.91365118240313,158.8704528909062,162.1959706487802,180.34139600017687,183.3678302032249,,,,,,,,,,
2023-02-09 22:12:09+00:00,177.38449766426308,171.88497320978647,173.2605686511722,178.7980078734787,177.84733509801217,175.5588859471436,159.86159474490827,155.59869734731072,150.89915273975913,160.11799810772948,167.92685656228207,183.5889073234339,182.18194404435215,178.3051376941971,171.09433419859096,173.40986195003526,171.68007005978603,171.44969835121788,162.82620960674933,153.33605669277333,163.86983895851483,161.86964597402766,180.28683995922742
2023-02-18 22:06:13+00:00,180.71714237881642,172.36901307746535,174.88008592080726,177.61935283754988,174.028295349826,171.52643175613935,160.73089232910678,159.4663288952367,154.34245960617594,152.44804891962713,158.63740287719233,167.8532347281964,168.03323105511453,164.6526318206781,160.7613255495355,165.98583284720894,163.90043050122745,165.59153574996873,164.09003435390736,161.25168294180608,167.99695210422766,167.7203727669465,170.2012682214712
2023-02-25 22:11:52+00:00,176.25484644962725,171.63612441253812,172.44816113997888,177.3210886688231,173.41231352697324,171.46333664004214,154.09168147447753,150.86140019025862,150.6680547189833,156.5447194319231,165.3909098237849,176.1972623671117,176.9713632434934,171.20060371753843,167.76889851898886,165.6406006188709,167.13793557650834,165.4595392122896,159.42919253532227,155.22223199689503,157.4453353209305,163.62100772029925,176.35540448550157
2023-03-13 20:10:53+00:00,192.61157923590005,181.69512175715502,183.19933804593487,184.10754333584663,,,,,,,,160.44837911352948,174.22429154736062,171.32641268177468,162.67645887881972,162.5113416381301,191.33578760349926,158.74569971810212,163.9541762684202,174.23959416689286,155.3403921300945,161.63431246869223,181.7502927719395
2023-03-13 22:11:47+00:00,193.16936999250728,185.61725055175404,188.26951003920934,188.60285475789337,177.93345602746066,177.12046174624393,167.25419862429086,159.72528762094862,157.82841238076077,162.2337493815369,171.03456170015423,175.08583382262492,179.8366977434635,169.6667780959342,165.42509493006395,170.8085306368372,169.10532713321942,164.63395304132717,159.53582386909923,159.48536758527334,158.86883952962515,171.48684261069937,175.5097874345995
2023-03-18 20:14:51+00:00,198.0985795168994,181.4623906511313,187.80200619542163,188.21950244060895,179.24046339294478,174.49867621929474,160.87089680784737,166.17154232563564,169.67703638498645,167.27999130912565,165.3678895423601,171.44280354868107,173.46530012376482,170.92035042901722,168.67709009401932,172.30483406907797,,,,,,,
2023-04-04 20:09:37+00:00,,194.4846669194159,194.42768305535824,191.95227545277996,,,,,174.21725452594515,170.71877851971166,177.21283561148408,183.64442281115998,192.8128200451068,174.6018577724471,172.23259250445966,179.11534557310546,179.9712733713964,181.04003620051066,167.69713713097235,162.5047055900941,161.7705932371468,173.34848552022365,177.12372990356235
2023-04-07 22:05:40+00:00,175.28978570150102,171.68361011295048,173.70777937627014,171.1660625077211,168.34939044692663,166.98098545042984,150.32506504291385,147.62153243289464,144.0206329739532,148.84691011155235,157.98185003018605,169.55222264268525,169.25640466398386,166.68881943482518,158.83593844825353,164.6070786836055,161.50224271931162,163.08395755752142,154.2327590120772,153.75131496912215,151.9299246801863,162.2133749432191,171.508796996833
2023-04-09 20:13:47+00:00,,,,,,,,,155.8532296833352,161.70485787037376,177.44495785870222,167.76087868175,,239.62929722364586,,169.94301238392234,167.0655087444753,167.600042229879,175.10129717893764,159.407681970657,163.9917727430226,160.09126744801648,177.848269611367
2023-04-23 22:05:33+00:00,181.76273930899592,177.9022416384657,177.765438463522,177.40699990527335,176.7887487626969,171.76826771847809,158.16089922862915,152.42401978899244,146.5400349429271,157.92450561905278,167.69247557004863,183.0796285731593,181.66928231200586,175.2423506035415,167.58836975020333,171.63895665702182,169.894854973373,169.47674677025353,159.7678669545596,153.76300691468745,156.7428145349713,162.24263378275202,178.61085536233261
2023-05-16 22:11:04+00:00,188.3712151097531,189.99837180987734,189.51388459801032,187.66690257937617,184.2068004132998,181.97016761588833,175.06728274636623,174.94856264718788,175.31327418371274,164.78909459210266,169.92979006575004,173.62346037484605,180.66057913093871,171.77443224392744,169.81045389011254,173.76098345684576,177.02355429197732,178.8016282828264,175.15742292751457,175.58502593232933,177.59639933720808,172.13074563046393,177.65791453228024
2023-05-18 20:05:32+00:00,199.40427831050627,195.7474849889945,188.864817896148,186.766416373968,,,,165.90036437865777,158.7242851371869,170.9017870905754,178.34564143178014,185.95091787929837,190.8605031813234,176.83856774203616,182.54024685820218,187.5889948814644,190.69195172652869,163.7408369666599,,,,147.6584807815813,
2023-05-25 22:05:20+00:00,184.19306810989573,179.71597535190065,180.1084957672079,179.88313456303328,176.67568463469303,171.79817761358163,159.99176201135353,153.9348967532974,153.4638516475631,161.0027419399896,169.1859336706799,175.20220548076486,180.44798128814358,173.66499249156075,166.79148575541618,169.55988367829443,169.36806455702282,160.53814356499052,159.60132010608967,156.56825608616685,166.67988780710675,170.10166921725434,177.59719055527248
2023-06-09 20:02:35+00:00,183.6066569187661,182.6932642578741,,168.85299520232223,180.3210751888213,162.80134953160976,161.03227471366418,162.7047650198983,159.22084395852897,163.18960277375515,156.36500040054236,,,,,,,,,,,,
2023-06-10 22:05:03+00:00,183.58581780734133,178.03337335560332,182.94638214605348,183.3737262214207,179.69755142792852,175.00880898195612,164.62232897274336,159.71309315988273,157.22979749052814,160.71632065029408,168.0458366292669,169.26426373650975,172.41570314641706,175.59938356476655,168.02908394413993,175.80577410367204,170.59468730395994,172.8392443573101,165.00786904901486,160.74413827259266,165.15606966616616,167.30393879564016,172.08363544279902
2023-06-17 22:11:17+00:00,183.11381613380783,178.45612521006157,183.4373853566195,178.80390849298837,170.0940815975852,164.83096782316468,157.6689068757319,156.02015234319825,151.3280460875633,150.36419524612734,154.50494703117113,160.2663222038015,167.80529075734358,164.92032052893316,156.08217250535918,163.70600165475497,157.68687168426825,157.22357506766443,151.91247975927453,150.000799499065,159.0091706874573,158.59847662078815,167.32898705304333
2023-07-28 22:05:50+00:00,186.30773183318152,182.03543669211427,185.22391093413603,183.3700113704216,183.54791784839708,175.6654900779536,173.68526120462948,175.8172265397481,172.91673787510783,166.59186299540852,165.68853522289328,175.60097295482728,179.27465714763,170.18094726863865,166.9978660287383,173.5571966264829,177.1164524466025,177.770935191276,173.70272250671323,170.46234752773984,172.6963976856582,175.52364729003324,175.85642770362327
2023-08-13 22:05:56+00:00,,,,,,,,,,,,,,,,149.31633962431928,154.21054229794916,148.9295316730739,148.831458168302,154.51377535287435,150.0439605405214,161.65908645630145,147.1375152947632
2023-08-24 19:57:10+00:00,196.32850709746066,193.80250828153578,186.22658792252614,177.54212277114303,186.6164319538186,190.57169567765362,179.09938205784223,174.53009712547868,183.20937688437093,163.92637276236906,181.49057747489738,,,180.16983441862183,169.49478584913146,178.1125297222629,183.22332580575426,176.50031077824303,179.62884515821673,,,173.1468771804751,181.77344974795972
2023-09-15 19:51:48+00:00,204.268680267095,198.6939524940392,202.02004396066275,201.1714883011933,184.61751601855522,183.1745489019629,,172.26970253556638,169.3307484374114,172.72292327057875,180.54953148211837,188.14176321190962,191.11395919128725,181.8172081275787,180.03791091277648,185.13562322800684,173.8470492303835,174.0143587089157,167.8389132723664,166.77925966824245,169.63636107907917,165.27646254891633,178.0421967459122
2023-12-10 19:41:26+00:00,200.75290164950263,,177.33767315407042,181.6221597766721,183.44909278159722,179.28191060906957,170.73303400262333,160.42968817352477,182.92166085137524,169.18280445358016,169.79092914772144,178.5211314838166,182.0463670491933,178.1515701735052,192.14679380493578,172.29387694432967,173.9203943437408,178.46049683660536,169.77251554533478,160.00287846443553,170.44606840649445,165.3498960175291,169.71977538338717
2023-12-15 19:43:55+00:00,,,,,,,,170.2638732430493,162.29974972633266,169.69023446474006,164.73154400112233,,177.9604056857106,171.50541058741157,164.75360856935868,174.51670731777045,173.4597534097961,169.44207252798398,167.3656229901696,164.21651483864284,169.91877975053885,161.92140176997842,176.35758638776008
2023-12-19 22:06:15+00:00,191.80325676330483,186.5869082019833,189.87633213204853,184.6076298174292,180.1794422563703,180.2610620168332,170.92844680731304,164.79167508820345,164.1808034594876,160.20590413264853,167.70565108636615,170.26489684305005,178.173076601509,173.2441888108216,167.5845385628652,173.10868029213057,173.76594065868258,178.02161607880123,169.23447359572458,163.67454173427257,167.63661701412292,172.07422143036865,174.37896466455106
2024-01-06 19:34:42+00:00,189.61732225046464,158.5086738085991,174.74575543607935,180.60487033530623,,,,,,,,,,,,168.4421213752206,167.473861100429,163.70613885064643,136.92552016732006,169.10908382349595,168.44173819625905,179.84440479855002,173.20240567203223
2024-01-11 19:37:01+00:00,,183.79404369625192,179.61327282672738,183.94158337443062,183.28628368944018,189.06540433399738,171.1600337391067,181.66463432957252,164.8674782616628,166.64249420377715,170.2299089604437,188.9454706953178,183.80832937779775,178.33835882763054,173.9864267537801,176.39956661878497,176.2374963889801,,,,,,171.19546091973595
2024-02-28 22:11:48+00:00,193.32937967487695,189.33661948464763,195.3858790439507,195.8787387742388,186.18905633844793,190.13611643384263,180.59047119742272,177.0405896311742,174.68263401574586,177.49252919207262,176.17783087509713,181.34797658377522,180.00672837938137,176.7924902268478,169.42152514670403,180.31796047272195,180.82207758721472,193.66366164842515,183.75611395253492,172.82129192223493,179.9652483604355,183.08004781327156,182.9815582559031
2024-03-15 22:11:37+00:00,199.05493330727614,193.9029254740782,196.98666504095897,196.2891793510818,196.52061332783384,193.41488489733152,183.07550245794937,180.84390923175127,174.51055783466856,182.47347365753635,179.50072056174528,184.59220730529952,182.95946857346672,183.13939837720298,171.56881520660627,180.48529791948295,183.46016971044892,186.50706027956707,179.63197581571845,167.16100548431848,174.53900308913094,178.50569497824287,178.63708915455794
2024-03-24 22:05:42+00:00,185.7076269344461,181.39972329389553,185.61259821866457,183.09233067715257,178.23905647936618,178.02571139839074,168.41863164953037,166.47762135123352,165.94486887844891,164.2357105162941,170.19091610170628,165.58185775330793,,,,,,,,,,,
2024-04-16 22:11:19+00:00,186.1371342784179,177.45488691463342,182.97282347337486,185.48979850159355,181.6614337292777,180.3161854329507,170.60184459887307,165.6288228960967,166.87498956064144,166.58278918228785,170.2684695332959,184.81406578742133,182.07921809570456,176.65058850730574,172.91403929409438,178.86077604077556,180.14692373077375,182.83675964913618,172.8285975802286,173.2149527735419,179.16680151619255,176.8137604565057,181.7005743982681
2024-05-11 22:05:15+00:00,192.9297908707822,189.68894063440843,194.46151912246023,194.10514494354348,189.72256532800128,191.01944244952256,177.36445074984732,177.5436075521038,174.75998311443283,177.79561496920383,182.507520977401,183.12578310004395,185.09073892507666,178.4170134873618,173.35917647298376,178.17006921627197,178.14154488852876,186.5944951287789,180.9657445856932,171.06547650334903,175.7047640206394,180.5916815579139,179.88431097698117
