dates,nzd0296-0000,nzd0296-0001,nzd0296-0002,nzd0296-0003,nzd0296-0004,nzd0296-0005,nzd0296-0006,nzd0296-0007,nzd0296-0008,nzd0296-0009,nzd0296-0010,nzd0296-0011,nzd0296-0012,nzd0296-0013,nzd0296-0014,nzd0296-0015,nzd0296-0016,nzd0296-0017,nzd0296-0018,nzd0296-0019,nzd0296-0020,nzd0296-0021,nzd0296-0022,nzd0296-0023,nzd0296-0024,nzd0296-0025,nzd0296-0026,nzd0296-0027,nzd0296-0028,nzd0296-0029,nzd0296-0030,nzd0296-0031,nzd0296-0032,nzd0296-0033,nzd0296-0034,nzd0296-0035,nzd0296-0036,nzd0296-0037,nzd0296-0038,nzd0296-0039,nzd0296-0040,nzd0296-0041,nzd0296-0042,nzd0296-0043,nzd0296-0044,nzd0296-0045,nzd0296-0046,nzd0296-0047,nzd0296-0048,nzd0296-0049,nzd0296-0050,nzd0296-0051,nzd0296-0052
2021-08-24 20:59:58+00:00,149.60978123077345,149.38648288073807,137.83901345079568,,,,,112.41672082796931,115.76829032972803,123.67244021061347,124.96044942909624,122.0196171459116,117.19414626746392,110.56754763272728,107.362498349677,,,,,122.42662268663808,121.49456282485808,86.25460350324333,105.87497887702492,115.10636047890763,108.96624289763766,112.5754521159642,117.09754516968951,,,,,,149.2015545207332,148.36340887270782,154.67594306704015,148.03579762946487,162.633574552537,152.93326744152176,144.7413320329311,138.0247361107778,130.71774130175936,,,,,99.18109772287956,100.62094226665833,109.00783938532292,112.8197310401951,126.28677494974363,136.96664287290074,136.16141192979566,136.70890198615913
2021-08-25 21:54:39+00:00,163.71507134263834,164.05364905135,151.85309889037225,146.5025441612101,136.14971398346688,125.75823583396206,128.15408528009388,118.99759139534447,129.08869890235772,126.94779838871335,127.65770344749568,134.44005508745113,128.55052409706292,125.5603107661852,125.74444367479732,117.21185857192631,120.40072869982235,114.9380270804472,124.1032579073452,131.5818320115198,117.9216400971473,94.6971109964497,114.14060239335335,122.26005075834698,124.75780352908976,129.2068921720881,134.74637438144705,,,141.17582225183713,149.8672603567604,146.8131355852244,145.54832051059174,152.77274160529902,151.1497844894546,151.53959482560612,163.4800201346144,153.68323039338165,154.9732251456521,153.44563548316845,141.5852957934838,129.34472525492043,117.5197574934443,123.12824379076204,115.60628703630809,104.31550105069383,111.555748424457,110.95006598058197,120.86641388840175,134.07476458691343,145.97296982995672,151.65892886066865,150.63798355165287
2021-09-01 22:00:29+00:00,151.50567684009582,145.80043566159335,144.62336569852184,125.16023440333076,121.23528489855767,104.51342423838481,110.35456009276193,108.20598552741605,115.53724276660438,117.98225775950795,120.15533448892847,125.42578256863254,115.10940290594645,111.6878449505926,116.4485288471874,106.40721395493094,108.42179747225357,96.51175414450424,100.32876425476267,103.31058805459836,102.78576184817618,90.48763105903676,95.98698962827743,105.1056607478394,108.92138828767996,112.31681434764737,115.30296591694668,,,127.83708942541904,137.05206136580512,142.88361055700798,144.22453157149423,149.92636888396376,152.0050810218264,147.92025839878625,153.59016362972346,133.6409636541213,142.58338839162494,142.93119685515893,131.60357193203768,117.93542239422884,116.48913183350624,110.33791533057698,99.59895619952003,99.51414117321912,95.3474383842373,102.70330516970452,108.75132688328675,121.63326114342885,130.94733596785304,138.6516842957624,141.37551431733803
2021-09-02 20:53:01+00:00,,,,135.73522162105925,138.79658194921916,125.75411158031146,115.15945200953415,110.98620378799077,121.90956701657687,124.05153760954853,127.49114138377246,,,,,125.19305606410086,111.61979018469049,102.72979486328363,101.04054034512586,109.63779433301437,115.3947532369553,116.15534373998902,110.62956384740752,120.39570234420343,,,,,,130.61342207758517,142.7553011819412,167.68009580960972,166.54736239799124,160.381081459809,160.43632752529666,175.3495011686246,175.7077483749491,,,,,135.93550199458258,126.42924065322396,129.5195797436017,116.1238611129515,110.8313495251502,101.60225065251963,114.24081928899487,130.7528384817795,148.82144531693973,,,
2021-09-09 20:58:35+00:00,155.58801621245385,154.44088278797807,,,,,123.4248288737686,,,,,,103.5416912456077,119.78563010170276,108.23909966872024,,,,,123.40889269920268,115.62940377914765,,104.99867361043073,121.22176718720895,,,128.0128627101295,,,,,,150.83288633982738,,,149.58382960685367,,,,135.61802154795845,125.25281853021407,,,,,104.47885712581177,112.00823909304356,,,,,,
2021-09-10 21:54:44+00:00,162.96518380177145,159.39712646557808,151.4462206434689,137.7899197194971,133.69943263992246,123.43136146784725,123.78041173339209,129.07429247770034,129.4183128277208,126.19515231448138,122.94930724080608,136.07768271428327,122.25211730965584,123.7412971770392,120.35704232230823,116.35704923594069,115.34149433864329,117.72955743628054,126.8469050681454,123.89637301384936,122.06955273367676,93.01375581223691,106.10747372658473,122.51861906755367,120.76169680026666,123.5467329766848,126.47528239813539,,,139.06244676206575,138.0983153554255,145.03928302047484,147.82817807369827,153.62709328541936,155.5264227866249,154.497459245863,169.06221106627757,139.0880815700552,156.22512625898747,145.48066410908004,137.87550653747104,130.10061397440595,118.37369401312569,107.90625409122238,116.92793039621617,107.32659506574933,106.0258946945179,107.56169506654656,120.36792539478888,130.1975714045866,143.67601409636018,143.14313099686467,151.88828134329216
2021-09-18 20:51:36+00:00,153.5205862894562,145.81948972010787,139.6018810457652,124.9967806292097,118.9870371686729,110.77892184875597,105.8691827401939,116.59941156747347,,,,,116.64771330568107,107.5131945528208,107.1789245703259,105.35901456144695,90.38146644640415,93.3532105012248,92.25488027748057,95.19085422033284,94.52128899480844,,,,,,111.27042018275894,,,125.75988392267541,143.0838293075026,146.66194737463871,151.30246574048996,148.30528033711772,,,,,139.63894791376578,138.03464867390161,136.71348610437042,127.38650435108633,113.56425345119783,104.39536426438616,101.9648688646265,98.03915690252055,98.81927688863807,,,,,,
2021-10-11 20:55:44+00:00,160.40515576504183,155.62483069810608,155.0056800887079,144.04646195058598,135.6161619115031,,,,,126.19347498988233,131.28458131449062,137.3689364430711,129.61887302479002,127.95606003667932,115.29097248794,113.65074314320898,111.93038614641964,119.85788208880118,,,,,98.95534631682347,125.60299587003003,120.9699956397752,115.44303360580584,132.06001924089279,,,145.79902067422591,136.93815719186244,,,,,155.04060295019818,,,162.272272844154,153.7252448185532,147.83149579504604,129.6583120991707,120.22986941574796,,,,,116.48803841693602,120.93046345720543,123.90124924007736,139.86433572139296,147.2760041925026,155.82443413011924
2021-11-28 20:51:14+00:00,,,,152.11125048922946,130.88221167810286,128.49754435712333,121.56900469784803,123.79346398185241,114.91973875689403,116.58827707726907,124.83358708577155,128.74220021086427,,,,,108.87822497569172,110.7444914749355,113.14208587163624,114.34235467289712,114.1856523646978,102.28125302505546,102.51626028913692,106.92939052580044,112.86296944296198,,,,,130.9620028935553,137.6910679232382,141.53465457316838,140.77218181818958,146.0349340113444,147.3535256863469,149.1872629392655,134.7816247902569,129.77009662750618,,,,,116.43504332509832,112.43611745849095,100.24120586283868,107.469405740034,109.05353044632895,119.8848908258234,123.27335228951154,128.097438821293,136.7166050671931,,
2021-12-15 21:54:48+00:00,150.2504173288245,148.19926308591621,143.60701790121894,135.3362652722165,119.90862325700967,109.217771900368,106.8905696291635,108.34607502037144,106.72476623316457,101.61067925212417,114.79399278082369,115.30343398036632,114.946055639379,107.40501734082667,100.00935248568919,97.97931148445224,92.45116156417727,87.4151125207698,80.33966042136905,79.47261859599422,79.72685883317304,79.97028707103509,91.33906914435705,90.33642704982209,96.63942490912444,100.84907837787074,98.82946403378773,,,114.32153669192822,120.11510643372284,124.96580939922829,124.71484558213199,129.31962884758147,131.64970188422495,130.40406751139528,117.00989330394518,126.6540654918441,121.8553658646189,118.44577398765644,112.01958225225412,102.29471480321445,97.71316365674824,100.0676238166381,89.75484066842289,91.65973161062833,95.77546031725299,101.79814987868173,107.63979527153553,116.0170074892773,125.36443630974303,129.45827609139687,131.00129656179033
2021-12-22 22:00:57+00:00,169.6112551611027,164.88047280273875,167.20175601453704,157.09160120735143,147.38794781959206,136.37092893461858,133.7087538384747,136.7175330236385,129.02619346232981,125.3672677092618,131.28905938136285,138.66304195243146,132.9771755681873,128.1361432377997,124.60616705102268,115.94926083165495,123.60351407894836,117.54526375368593,125.59635315511404,124.9451120348084,119.71006845002375,92.96942325566323,114.66913683390777,120.00853833952841,118.3537441989378,122.48472647047332,130.05321369527255,,,151.84619948846367,134.23713708574593,147.86577241867244,147.37763146188806,155.64726254048946,154.00623042334664,151.77332462057012,152.21625541948052,136.36299447026252,159.14913467277077,156.21038962834103,141.31691040852473,127.40056370835228,115.45634266043032,124.65280887002932,116.90460299108175,118.60818742033533,116.71629755515734,126.55653910046354,126.57484031274315,133.47112612716143,148.50472372647576,146.3792663979182,151.86056934459071
2021-12-23 20:42:39+00:00,,,,,,,,124.59034666921198,122.19605619240792,119.15815787747418,113.95897179643626,131.5964997277017,119.78383083990155,122.34225072894574,112.2356578857051,,,,,114.2400228001769,119.69513667761854,83.31815971354467,97.31955919570454,106.47362398924979,100.91260536295648,107.88145235026064,115.48477658791931,,,,,,144.7652652830989,149.2475505361523,148.96217965035174,141.80055754403213,,,159.3837626628541,143.5607807659914,,,,,,115.61991731685802,111.30010930916993,115.77741411160764,121.2556615945996,128.85888513312076,140.1440105799502,141.8963594378223,149.37106063418233
2021-12-30 20:48:08+00:00,158.22883391169685,142.15092718521936,141.10496383991602,133.1595911907686,,,,,126.84779442837555,118.66447267115268,119.36045220297808,126.13848543735202,122.61371545258336,118.4320980440333,120.84318157023048,102.49244327359507,97.66315905247853,,,,,122.17573855009644,113.29105097334624,114.86583073914247,111.21610133007654,108.61807445683924,118.03258688192054,,,127.98168517263916,,,,,158.99284669450435,155.61068818279122,170.9293400786232,170.91827700366213,166.51245306599003,171.09380082326945,151.69852745141876,101.96147700497391,103.53726302994568,,,,,112.14364973176478,109.95570202576155,120.8450546309731,135.2507875496021,139.24384611559705,148.69624649661367
2021-12-31 21:54:43+00:00,169.79751623301823,155.2541622024135,150.53660403424408,152.3801498173515,144.33927139706077,144.29220874818736,130.0689913057905,126.5105560008296,131.43636614344504,131.93724925779966,130.1924602658456,133.12251341056842,132.17801049226594,128.14429509034042,132.7625369677049,126.26866564824576,122.0735464326667,125.41719269448029,108.05953011946542,111.83644362621772,118.01448875644061,131.90174550797775,125.82889106990599,121.98176244711915,126.02488515779686,128.80721619018996,129.85489377673238,,,139.66209967366876,152.77159628619765,157.07235166027294,161.96314919853293,168.08147518463306,175.7810144843241,174.3547763358502,190.0124576258147,184.88761220000598,183.0139740790117,181.19173604330118,168.9133432144628,,116.77370407911846,129.9217935298557,117.89643980790707,102.38389305494917,119.46659781429389,125.60452039346202,121.807115791953,133.328503284229,147.2413987888555,149.52358260570003,158.8695833418544
2022-01-08 20:41:04+00:00,,,152.36831687371117,147.83629173741798,141.82084057112974,131.45921483605426,122.13198350243663,120.6266764965385,124.24969203684208,126.84451427202481,129.71317220223239,,,,,111.42774754572896,112.85070779308354,114.03493787206538,119.2650538070008,114.8696750755176,114.70307931563616,89.14225470913408,107.04103986405148,,,,,,,141.62463483713566,138.2969547717578,136.60826953279656,144.98426974517972,145.44729747447374,151.48748854590934,145.35384746216502,,,,,138.20467436539306,122.26294559574752,115.7467206283908,111.51330975110854,111.6815613141308,111.09730831843508,112.13146578030319,118.27230542318812,122.634057003112,,,,
2022-02-16 20:43:23+00:00,,,,157.12511375117384,149.3155372077916,137.83968258949938,129.14897403654786,128.08821994837695,122.06828803249685,124.90085947690497,126.32646686133847,132.56420583460655,,,,114.99388141768344,116.708419220817,116.95177556442412,117.7581260927132,123.59470655241644,129.43079111683295,106.09283459177449,112.00092840187449,119.63743331037809,,,,,,142.7054022280126,143.4281163720717,148.31431917508667,152.6400160019699,150.3105285661337,158.29400078100397,152.68951654797476,152.28611665939613,,,,,125.38787455869604,122.54701803610465,110.11970823589512,110.13481748753037,115.51903727113717,115.80146289739777,117.39535878886797,110.12049933547489,118.87412823612392,,,
2022-02-17 21:54:31+00:00,157.17475622728705,149.07553531824007,151.63737969489173,150.1151616812242,144.63080107369285,128.5553256009021,124.9111089006766,123.16008866685343,126.96901852176889,130.5601602975354,126.58251222691123,131.12399770492988,128.46254084033674,116.98838257567895,120.53171670205964,109.79075543310648,111.23542421267238,111.08611759781704,114.7417155964816,115.7299277852046,119.5235966176772,94.04071597182309,110.799313919304,119.44203872617155,117.64864565740372,120.984887037559,121.85605034854751,,,136.20147792392703,140.144926553095,144.8006282793202,145.20774338339635,147.85127365840194,151.00637509518054,150.48365074722022,147.69381374152394,119.28797785572357,134.0298014310542,139.11911383295381,131.7702977237577,123.8876111237856,119.70648992917508,109.0224867806532,103.79389666297502,112.26404799620751,112.16186630625073,115.1332024287211,113.89685473428305,120.35271732746605,130.0718907850726,140.7566629782332,144.3011051943915
2022-02-25 20:36:21+00:00,164.04223478108133,152.607978725705,153.0934209250378,143.80687557535987,139.63710115411706,128.27679016691226,,,,,,131.2139675129492,131.5432960014759,126.40454715965654,113.81161491617684,115.2711558508952,106.24392016392045,111.10698813920682,116.94576701167199,,,,,117.76407792660662,122.71035860681658,126.137137973488,126.59948317374769,,,134.200689382576,139.2200324925555,,,,,,167.4433931933951,,137.81618285000752,132.73077942870995,134.75122592176172,144.29630910889014,124.53678091391001,117.26750703282855,112.04939509765373,,,,,,125.33882888824435,145.64763346062938,153.42400497862158
2022-03-04 20:41:52+00:00,155.75754617511785,154.64452951176918,152.19613571987495,140.1958704061312,,,,,138.00298496415007,130.19277814421426,131.9195436450753,129.9154370506289,126.51418683659577,118.24473398973628,110.88440207616999,107.55094132428961,112.79412607450573,,,,,,119.2099912168037,123.82899381568473,122.534131365777,124.74527368886304,133.53288315195837,,,142.5152652183692,,,,150.3033016773357,152.9184097356717,152.18718489705168,155.1821895436555,,151.20849620005401,135.1084496613181,130.92839740853503,117.62814965578175,,,,,122.61959193670444,113.40111156689187,117.08273712803825,112.9381204688757,120.32925766021634,134.91211194638302,139.63897834759462
2022-03-05 21:54:28+00:00,167.5033735108335,160.85509892220645,162.5288645722804,162.65076621347816,149.12953201506804,140.09512589852457,139.90120674915335,139.46189696896727,138.73002056848804,138.50089530625996,136.03404095464174,137.1774300260413,136.04440933901373,133.68583336875696,129.17111674355613,119.2215892366806,128.49635726406487,134.4835762685432,135.4920362955204,141.94769360887972,149.04500125553022,107.82862260752246,125.4041566637876,129.9403501785476,130.98710770730148,133.23421713651445,137.21864636851168,,,155.6424872636091,152.68228478907992,155.09597240693603,153.6230073386404,159.5104097144304,154.5159606010461,154.96696113207096,163.68650919640191,144.32887571241358,155.06223974263514,147.88948875986904,142.3874892099204,132.0338097313698,124.50241315217056,123.72055361220876,120.50799309375188,127.16338616373662,122.0976964702233,128.30941558782916,124.51450444880572,128.17798114533957,141.15034658105117,147.54579015174028,152.2438655566283
