,dates,chi0387-0000,chi0387-0001,chi0387-0002,chi0387-0003,chi0387-0004,chi0387-0005,chi0387-0006,chi0387-0007,chi0387-0008,chi0387-0009,chi0387-0010,chi0387-0011,chi0387-0012,chi0387-0013,chi0387-0014,chi0387-0015,chi0387-0016,chi0387-0017,chi0387-0018,chi0387-0019,chi0387-0020,chi0387-0021,chi0387-0022,chi0387-0023,chi0387-0024,chi0387-0025,chi0387-0026,chi0387-0027,chi0387-0028,chi0387-0029,chi0387-0030,chi0387-0031,chi0387-0032,chi0387-0033,chi0387-0034,chi0387-0035,chi0387-0036,chi0387-0037
118,2006-03-07 14:30:45+00:00,221.6290482397219,239.44553461304835,258.53596329610093,268.2399208042274,,,266.5218184139718,270.0520897017552,265.6790153645134,262.78700783919743,248.21839470833584,244.26347839486866,241.73202356858565,244.34284051689153,249.9212874846448,,,259.6601614827737,247.73983563508762,249.12532378660597,251.06879723854098,256.2042523745941,254.71670830457444,253.04112002126718,256.9052691624796,,,,253.57816913883426,253.39549906341486,251.71843557582693,250.30956208058763,250.56023578445118,254.46254629860871,246.88692377168707,244.30691298760198,,
119,2006-03-23 14:30:44+00:00,244.6487802854135,231.73397635153458,,,258.96595380263375,268.77338847638435,265.88209466144923,257.6095285763262,259.9194221753927,252.03155691867119,245.85018047139098,232.47908493147415,,,245.6967351772928,248.91172494283074,240.91304728058526,241.9630999623545,243.14151278872436,246.98808323962254,250.35457605760382,243.96014726056768,245.39118897247658,,,243.32771510236222,240.52653203751265,233.39792845509467,244.45769424949444,239.2761178858487,236.01421927330694,240.4627789477224,232.13065601972053,238.71100140962866,,,226.37710701472596,227.44425582127985
120,2006-04-08 14:30:41+00:00,248.31596001006724,220.01349643696716,,,241.95358685168978,243.3382962651292,235.96954742640406,234.12014837598497,237.69313117336722,231.96497868127574,229.2156027070961,221.07556098164048,,,219.94761345322456,221.51416654481895,217.8513945409276,218.62452501920066,229.70461858726702,222.1943429890888,216.28510988400524,221.21073727989238,210.6993760795497,,,214.3251575441699,218.2453324695206,221.7780854610451,231.59194767634622,221.30999430934577,221.60900325477934,218.0796351346174,214.07955931839933,219.55242275136735,,,209.4750553531807,202.822554986989
121,2006-04-24 14:30:40+00:00,229.35854473821914,220.05402186351725,226.18745087256144,238.72742265794787,244.40444170767333,246.60358388703514,230.96019078820422,228.13121555712976,222.7960307955611,,224.2904674228537,217.60684952098467,208.6581484213022,216.68282717315623,212.6292677062148,220.29642870157957,219.08334326312308,214.607327839074,219.83806895824807,,,212.81689380767034,207.56088262157937,213.45345152169298,212.2762408589828,216.04104187841736,225.02451764643988,221.5117538629537,212.6809066162834,221.13666194450025,,,217.6182965411998,216.21134333518734,213.46183851146895,203.17502284282455,200.15299723221884,187.26271397904333
122,2006-07-29 14:30:20+00:00,224.81040457664008,243.03759326772575,236.46969191469975,,,253.39898660945883,248.10949202462024,248.23936425080657,249.03635242380463,263.56329358845494,242.20543591180663,211.45295530727014,203.0444826461656,220.23559724960722,,236.32156054058885,209.98974431189998,216.18091451812154,208.2849152758065,210.71735129692067,232.63339583784327,201.95155083023417,215.61669893662798,235.03303558177305,,,241.6578601093884,231.29683607548597,203.6103898129963,226.84556762530775,209.7794217685107,231.8171798341784,225.24308971698133,203.7028964239966,205.00489048211003,,,134.40859294210125
123,2006-08-14 14:30:19+00:00,222.81150885733152,,243.83663565595853,228.76110884193528,220.0416376050908,235.6009437230392,228.19775955553143,238.499205227568,233.42344284874363,227.84678667231427,225.5777589124045,,,192.79129224790304,203.5616035177579,205.89698569311665,193.65883353678473,194.9047806374432,196.96147590784128,189.7416505249762,195.08681395806386,180.05012211575675,,,192.93152867120241,199.15059089897696,195.32368386168358,197.18117632305393,203.54532084064797,199.8246135476246,200.6646689883102,201.21121904128958,193.69629632224687,,,153.62284445708013,129.13415751345835,121.48474600777504
124,2006-08-22 14:34:10+00:00,218.29462236078433,230.1304947164662,243.70688148533878,235.867371696498,240.47169937002747,248.12776913890187,246.93025910611928,250.0484813804508,244.53410416473218,238.58082301722843,225.87824541317565,199.42754762029938,196.31445037007083,203.31263622348354,225.63185697472434,236.07967986579774,203.46969752470974,205.46912449397703,204.1381458867893,202.24030408069567,207.11859603119413,199.30555425040427,208.18612741025035,224.8969885834538,213.78879958413728,222.17354177057254,225.11732755038648,219.2983653478683,219.8296704836814,216.5014495947142,202.31105059580375,203.99787236856014,203.44197506978813,194.73341410474623,189.78742997143814,182.58004101271928,155.24978968730207,148.5047483119604
125,2006-10-09 14:34:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,2006-10-25 14:34:53+00:00,213.06548649169983,204.35100006958436,207.03133106962412,237.84938134634416,240.2017277860788,249.43747900887138,233.77096321348753,228.65836748243072,220.38522772720893,214.20383388500238,225.59463316306565,208.69221554218097,187.29563793432303,219.0921862419053,223.5150689103452,207.43877424979382,200.2872080285207,218.802632059406,224.6449566536971,208.57288365866074,211.12487469696836,200.182401333143,202.27217065308372,220.86220483394754,210.00904605077466,217.60888221165507,221.19479549975486,208.42904652174698,219.09184884869381,208.78233547680802,214.671057232112,201.02415014688444,208.89870807328185,208.33379895904224,210.60399158814252,194.5118776595963,173.37117194646729,175.11825769997745
127,2006-11-10 14:35:02+00:00,198.3830723566664,,204.58135407387928,226.51214893127013,194.77273742834197,193.18976826255926,186.7348567024268,180.50316406650487,,178.49493892760267,167.53727316767032,,160.0894144032159,168.1055027132708,160.66556113407876,169.00626051361328,160.61400717213215,,,183.66137094401765,178.35064570897407,173.20288987873045,172.369871374338,169.66927596498653,207.75030115206508,207.5029055362356,200.83779400207825,195.75677088406198,196.3986782301232,199.88210487334894,208.99665134142913,215.57064266501666,193.39513287020714,198.63781352065809,199.375517501182,193.45159687438922,,201.4179265572531
128,2006-11-18 14:30:37+00:00,213.44897286602045,206.54347699221563,213.56123562843246,,,216.46876113176785,207.30315019055695,215.5309145727496,213.95524987613007,201.8652774687453,203.3012073880804,208.69817278664235,189.3347767353671,194.78460455863814,,,200.28144589776204,215.1416362003601,209.96623534022484,199.50464708226673,219.21515415519553,197.52554341125298,199.00492735235974,202.27331358918755,,,,211.07198250300405,201.93733012891812,204.21466656134103,215.48156003328097,211.91117109813067,214.97587236768302,214.08660536948088,214.1576600711086,,,
129,2006-11-26 14:35:10+00:00,204.42034964204018,175.0146218700382,203.816492911287,225.73610110269013,221.30167694358718,197.90190364466488,190.67845314814883,186.56122865378882,176.80516118340248,164.5049700574686,179.01844511825212,176.11977732209755,165.5743219896393,181.20622490757623,174.55752934968743,165.72505831003954,165.36576279535842,,176.62790817181926,170.20422681305092,170.4236392922136,174.39758662665452,182.4611412126475,181.39369528273298,193.69657414606783,205.5970853988233,198.7674243965302,189.357719047107,198.38011898914849,189.22801777456795,204.98113743423963,208.00256942161226,207.4074958493412,206.09795024169097,199.0512210606182,177.7012187404679,176.63792616891993,174.88410578468606
130,2006-12-04 14:30:45+00:00,210.1150846829208,221.57798917093194,219.78204842748,,,,215.98315521258817,198.74622289513772,206.7088123923921,213.45904379934578,212.8798401325216,192.38253129495982,194.86200737493903,198.58466105320502,,,206.87597964968285,216.5780523280555,201.62139627323418,210.11640277205294,201.5077304939092,209.83054802846144,211.7466531619869,205.8968312234004,216.03076464115978,,,222.71839312864105,217.89316081082728,210.75916543755434,216.78290181654572,225.45039838964178,229.0143854950503,238.42233280411875,224.70072971310628,220.80629195179694,,
131,2006-12-12 14:35:18+00:00,178.05113377343557,198.64537675824434,205.94324119377526,234.47747762892433,219.8247289465799,210.27063737084816,209.77553927924544,197.31944324974566,186.45492064519675,178.5428788857597,169.4464827887833,165.24670123114717,166.04243073182067,209.41790183406175,201.21908312090136,183.0446567040724,164.86396948128586,198.47633492415372,186.8070271129745,173.33889306818523,181.71678814695716,176.6269504437085,200.8682160036842,204.324639721324,206.63285263964195,212.92711732404942,214.91164097708176,206.6869074819046,220.39304532024005,200.6544892970393,209.54819436523397,213.8441874818716,220.5036042179752,211.494136691628,223.22113323349456,205.35570760316597,174.53242880432606,188.22751306218262
132,2006-12-28 14:35:26+00:00,193.54570383236663,164.65906207649968,211.42247893323326,226.95834385921262,205.30266644559487,199.82454455987698,191.5967004671331,198.38108044073476,178.54595457443662,183.8085414614957,170.61895405552664,174.14913475049298,168.8504322495002,178.81014310368317,169.82613462469993,172.29239930832665,153.90314651824693,,180.22572004132118,165.85765849173816,201.89159926915562,207.6417757815106,184.9086261986518,202.1419047356951,192.8381399089694,205.55862300913856,215.95238803262637,192.30121627614741,201.1697231240347,200.9309247224669,206.32672172300988,215.76547092653666,215.85807000666165,204.84417865569205,196.43043740197194,182.44698546635783,168.5419776639837,175.13253332024473
133,2007-01-05 14:30:52+00:00,207.35392136263027,203.8810261704127,210.32417661630197,239.34459389277356,235.3065646469445,239.1344047334858,231.8280624526268,213.75896898466175,,,199.7529158206341,198.42532836302266,208.63015951311445,219.36698403167327,214.4466838053721,215.0667033332569,,221.5216041266604,,,,205.59262220203783,204.22476267853438,208.42595488401352,207.77728187003535,218.682012862633,224.7305296114378,225.45789181543813,219.55799993969774,,,218.09895353517553,225.58890199140407,218.2187548748877,216.90183308160982,221.40002160372055,212.50198192214162,222.34018213092924
134,2007-01-13 14:35:32+00:00,174.96189612033683,,193.25468373342883,218.09386383366717,219.0901305013886,217.93710513549908,197.41943128593553,191.5582488882573,196.3237623240778,195.35477775711846,195.77416929763038,185.18944638814352,172.2928688375681,182.07514300965207,187.32112591970812,188.50799527471864,164.91239071520968,,185.43617044597576,182.72420721032825,181.8958168379018,191.3001721441249,184.88660214525785,181.14309749198432,196.5322652903313,210.70527972399938,212.61499614755974,208.68585029753484,205.84292463004863,204.87471663141983,211.07223751461,213.17366465567065,200.5825851901249,213.3003961327357,201.70834491171811,199.95476667959682,,
135,2007-01-29 14:35:36+00:00,194.76150689469304,207.1332886195055,229.06654106443256,235.59575853256146,238.03845102475887,246.25686769805876,227.5084855897252,218.75513497083836,216.87023534189322,218.75377716186392,209.53518898231366,192.62666186452398,183.5487019247954,195.04024311856728,209.25985890854577,216.63879555723412,219.26228533778482,223.06200930522274,237.79680384163981,218.55039942898216,228.89318513543344,221.57832610531463,218.50098219384967,224.91559232560485,207.5301737213785,220.9014819459817,226.26352158950306,234.83007764182003,238.38713652735495,230.33677416690244,226.77529438820116,238.37804944931204,234.87432736166699,243.84740855328204,246.9575712729163,239.76494384260712,245.54805878546432,248.62771315770004
136,2007-02-06 14:31:01+00:00,,,,,,243.28294389179553,266.1887385296981,255.85018893266297,238.16945011502284,240.66750448628588,244.2476090230076,,,187.88249599205142,204.9599571313,204.67331859593756,210.13732295170203,212.22035924729218,221.49428528629522,214.30548213220908,215.19327040992076,222.8663665295148,,,217.22202024688423,217.38284064941715,217.0631545308032,221.97771482725702,230.00955265985402,237.24313698488922,227.7609803946415,231.99182284068465,239.66267103890698,,,242.91958920070815,238.83333135852038,241.84239635363164
137,2007-02-22 14:31:07+00:00,203.05748901969736,219.1607951302155,240.00417816388583,242.46166153935025,241.57600500228176,255.5876099249806,242.1426148842091,,,219.24499733579034,204.65012969627395,208.40638662799034,221.3532551051833,228.60450401441037,221.21349993376438,207.78079317202125,211.1984272726544,208.13736180696762,,,219.35652847819978,222.98120185182052,225.81250616205236,228.2917232994957,232.82526820667667,240.28898670329065,227.86258989812086,236.50802447830364,,,,245.45192241876174,246.3286863250637,252.92268857547464,253.49513223498707,250.91047657120907,242.8319669659209,237.23813811829237
138,2007-03-10 14:31:10+00:00,208.00728945071066,225.58813095263673,237.3933804750668,248.92611706478212,251.58898616041387,,,239.04965045661228,233.96953557695164,226.84488370754815,222.09646569614895,221.62530900656145,224.91589510909273,217.0520614459578,220.3860415369128,,,225.25792426462775,225.54593138132026,217.66345334956293,227.07964003133102,221.68698400620644,224.3907816351306,228.4997758666683,230.3722195576961,239.34286127709,,,242.02312800328613,243.8617830107544,242.58843191621236,240.53857133675953,242.08497133075426,247.38059990832403,248.81913956615665,248.5768096424475,244.22329715908967,
139,2007-03-18 14:35:34+00:00,200.46308370289108,195.1249556349936,215.6824089988483,231.19818508604078,224.05202677325215,244.76485541677494,239.55330571913902,215.93888606372047,232.21514521602066,212.25909099877086,203.49862737291824,193.08192389388418,201.82650745754447,196.64098723080147,206.09292868751615,209.73178193239588,209.54727234835624,206.01572038508064,203.07513528861563,199.0902281155056,218.98218079843815,201.7018624436316,208.55127810568496,210.6102093101456,211.70286762779548,216.59704526280197,224.19753972319927,232.55597246207054,230.3199759973631,230.13157875915172,225.4715018198382,225.73175588724243,216.76132305254913,219.06630622196073,228.62589149013593,233.58375881116413,223.5775393509566,242.99352176138282
140,2007-03-26 14:31:11+00:00,219.08347805490254,210.44448063304907,212.44027325312408,220.95575709152845,219.49423503649302,,,,210.5491028900037,209.99679074038679,196.8171533893796,189.95392925043512,186.8167967755359,192.11933305166994,205.8410907923276,198.45723305410658,,,206.6994750903307,242.60839151061705,204.43946337061968,206.36343544170452,202.9882818686814,202.76428150813283,204.46396041483018,215.09487527705974,216.34781831125923,,,209.26607640332386,212.1351308228473,208.72930967038207,219.02053631411363,225.349684992847,221.79888787164015,210.27827250546468,199.9692885704865,
141,2007-04-27 14:31:07+00:00,,,,261.40501498720107,236.80111105794344,232.95560683638539,248.85212076841816,237.74225690246132,222.26088195131965,204.49376240411848,217.14094553760265,,,211.51052682072324,211.00886961233536,216.756966503791,223.98922316071312,230.9912582596437,225.57646518959692,221.71375656434506,227.47258758382625,,,226.41513268040782,207.58285405608981,219.76899121808782,230.09750328854804,238.78123539631005,252.88425747923452,248.13457655139206,248.52337644540052,253.66333838673359,,,245.26810266509608,241.82778161840045,233.08952089597037,234.31858684401897
