,dates,chi0377-0000,chi0377-0001,chi0377-0002,chi0377-0003,chi0377-0004,chi0377-0005,chi0377-0006,chi0377-0007,chi0377-0008,chi0377-0009,chi0377-0010,chi0377-0011,chi0377-0012,chi0377-0013,chi0377-0014,chi0377-0015,chi0377-0016,chi0377-0017,chi0377-0018,chi0377-0019,chi0377-0020,chi0377-0021,chi0377-0022,chi0377-0023,chi0377-0024,chi0377-0025,chi0377-0026,chi0377-0027,chi0377-0028,chi0377-0029,chi0377-0030,chi0377-0031,chi0377-0032,chi0377-0033,chi0377-0034,chi0377-0035,chi0377-0036,chi0377-0037,chi0377-0038,chi0377-0039,chi0377-0040,chi0377-0041,chi0377-0042,chi0377-0043,chi0377-0044,chi0377-0045,chi0377-0046,chi0377-0047,chi0377-0048,chi0377-0049,chi0377-0050,chi0377-0051,chi0377-0052,chi0377-0053,chi0377-0054,chi0377-0055,chi0377-0056,chi0377-0057,chi0377-0058,chi0377-0059,chi0377-0060,chi0377-0061,chi0377-0062,chi0377-0063,chi0377-0064,chi0377-0065,chi0377-0066,chi0377-0067,chi0377-0068,chi0377-0069,chi0377-0070,chi0377-0071,chi0377-0072,chi0377-0073,chi0377-0074,chi0377-0075,chi0377-0076,chi0377-0077,chi0377-0078,chi0377-0079,chi0377-0080,chi0377-0081,chi0377-0082,chi0377-0083,chi0377-0084,chi0377-0085,chi0377-0086,chi0377-0087
10,1988-09-05 14:11:03+00:00,201.156468885895,172.1876137948845,179.8013564294933,192.8838076382679,218.80447223499806,230.60200783963364,180.56196853814163,,255.84996354482914,254.90200593905234,263.7376490401199,276.0521401406873,277.49692746423193,,,,,,,,,,,,,,,237.78265090333386,241.1266332966914,257.13138876063084,258.65841336607707,245.72915674669758,228.25937579090885,238.16011845532444,238.1079987513004,231.40721108442173,234.72863508021103,234.50592843561455,226.11221667983858,221.42399301767438,215.60863771475653,220.90806068953844,219.31740462265583,215.49000547203806,216.67626170356533,227.69573233921383,,,214.45866176018075,212.15428120437412,,,,,,,,,,,,,,,,171.84569401078008,97.93385603326787,,,,,,,,,,,,,,,188.97959780616873,189.421312640254,192.8004121130939,182.22374823193593,163.43035319239823,190.5767676223675,184.61690866756175
11,1988-11-08 14:10:51+00:00,200.07037608333778,175.50780186360402,184.87710273557002,199.85768322293637,220.8257604563583,230.93797685489182,201.72341720899152,,223.265309956456,245.03068195545472,254.35052031555512,248.96588848403067,260.89051318415204,259.50917056432735,252.28526331916237,246.9771205732032,211.4605699344454,150.0556652368007,155.27340785541145,188.7400476340185,177.50968076518924,,220.84059939265484,232.97502324985743,234.2046316575751,243.1571524985582,251.27555355594714,238.17953370201363,238.27836079465544,239.44837743796575,238.98140868536703,231.57183615030107,232.01857367455284,241.18503529549358,241.61713704919546,237.6642596747158,232.3758762331431,237.0621185356594,226.55350256164206,224.09285423425695,220.71890922683397,216.9062968359217,208.3169324021514,213.44924417731195,215.94126251055758,225.09367116866264,221.99327047804618,212.7483696955048,196.81355662384277,200.17471721114188,199.51294902312338,198.9595859393528,204.57798170350566,214.45309754579125,,217.38231355764344,223.687712764272,196.53722954693777,202.27062124189843,204.70014056733635,199.25001209673235,167.60511429193156,164.2097698255665,177.91974021214344,181.85854009658183,179.62555012062273,91.34496259692094,9.675581673689987,,195.68529484663486,186.6794484226548,186.46304323267634,172.5906880612837,184.76773888522706,193.42676393250835,198.87062387978077,196.8269388372796,194.910374522574,196.69641358574637,192.74077231684987,175.98168549471785,187.29601376381623,194.14887750928474,185.0852744518755,184.50976551060694,187.49558984251755,195.10157561960148,196.3247639697817
12,1988-11-24 14:10:51+00:00,201.64489174125964,178.7927170800405,189.14294213411432,194.5207779972306,213.34746476777548,218.01159702046385,189.05978859134558,,236.8589887151523,246.92024654664337,248.55770227225747,260.3033265383996,262.64629292125466,253.3648406964334,248.88109251827973,247.87663909265717,217.43979424617055,,149.0181768350747,179.96940758881857,165.08544860878396,,247.5140231958999,227.71363176353617,232.7260822022861,251.07187135757027,243.45272228114138,241.12443229488974,237.05143586458846,243.6859458670644,242.6850137605575,237.19639728630068,233.51575488544546,243.6556135670316,245.14243623981085,236.9179679944628,235.73660405973573,238.9925830854791,227.35692115006128,225.3809374134785,221.77675862795996,226.83188740747846,214.26224466585393,210.16670428707073,213.1322396725983,217.9502516241798,217.94444424141122,208.09451691063396,204.27910470976255,195.92193803817145,195.51593944930016,204.15410779611574,206.07866220681257,212.68533155052555,212.78764013190607,226.60153563535283,226.74763927157912,216.54461023115192,218.52561778268017,203.00270828037048,194.89771744948345,156.58638943666878,154.602372691354,159.18259556347547,172.88148781766031,193.1775879406132,112.36701348678834,49.91621725637489,169.34494161042073,180.59238309181535,182.8109920426728,183.75209299958792,175.93400965866536,184.6289809231199,189.0992100997019,180.24510374685565,186.0346696524257,192.76762829480018,199.689921094423,186.69600976593725,173.4531125467792,182.4868501382939,181.44826427440427,189.6218148491119,182.50315895464973,172.38501308385182,192.1523318169261,192.47365557278786
13,1989-01-11 14:10:28+00:00,219.99410175205338,193.72442316231587,198.4675847023894,201.30270915574764,237.97696661819674,242.02080537819097,,197.9750018959104,254.1470566627077,256.4632343659772,256.2949264275609,258.8807016232047,269.3811100606596,267.142057680711,251.23193246289026,251.4526236131088,232.96817123411094,160.55288803975884,155.91478688915564,185.84025156377638,192.48083446293117,224.45697736485434,232.92017909164588,225.794383484481,229.1034962910977,243.4363018831669,252.3545463224377,255.5710951434844,255.17545128399863,265.9817041242892,261.7481756859614,257.50832747880787,247.16731037060896,256.8336052064808,250.6736343655861,240.91437127957244,243.87153138297236,249.17943462933582,235.6955878606565,240.03965197831707,231.70378392331682,241.18627204458508,229.1269820586855,218.6337261933478,218.43366356336247,233.22183853578537,226.07555657940898,216.22735107364207,209.29144095991418,208.37754538093918,203.51429981294189,204.81444662177947,208.40275241471065,212.64521137846475,210.19723069911677,214.8243170249985,220.65089889322743,227.7133162995735,239.62556624099955,222.53852136470232,189.90610730835897,160.24683793136603,153.16949680479513,154.79614733046787,155.05209751391877,163.67049300964493,96.62628539027583,29.907837415514443,188.32608516598802,196.33134546795458,188.08107765978016,188.5795787152834,187.55339104664893,191.55636075302291,198.35334202421592,193.38334513178157,195.42823073215632,193.0973159770504,206.55298321863106,189.74358793885568,180.70132868439208,192.76472177392728,195.37284337092566,193.23827921765132,195.98608612885798,183.6885521392512,196.4208627654128,196.06830551926805
14,1989-06-04 14:08:29+00:00,191.76155347484394,177.40542446012734,180.127773106634,184.33353841227202,204.26254888093467,213.39738648724324,181.20179765747395,,231.60925717528187,238.9537559445988,239.69257428652318,245.63897084386116,248.46020199413636,243.31076719795783,228.3048202843516,232.30722708473382,229.37080773081883,145.31755560741735,145.1149139863306,207.43963945215708,180.6616201745333,181.68404758633238,226.56874098131436,217.12367258579658,213.26525031268503,230.9889852494372,231.20094786561177,230.76064824426538,237.46527734687004,241.65358517273577,239.4563124284015,228.60399353168611,224.88540839300896,231.0898592072947,233.7147202099417,244.04849701170227,238.7888516999093,229.97954614029214,241.90688509693106,233.30018145203923,217.84097357622653,214.7393980593065,205.5960077983177,204.06729191540603,211.1836739508483,215.455452468165,217.12967067309856,210.8290396889448,198.3821541222503,193.66370165325804,187.22893665903666,174.09425615639273,189.52315427995683,211.08767940274458,207.865048143719,209.7759413011167,210.76578226864726,210.45164986567448,205.93697755274462,185.82659633411282,187.0886820928658,151.99195626716718,150.59199487112804,157.90547405899426,154.92005859140102,167.91274063691503,103.06309881651619,37.01227335664736,,170.5331077761977,185.38999696902755,188.21737572283118,170.26122650844692,186.99937829202156,188.36702930548063,186.85859826769652,198.21961807925254,188.80049915951986,193.35390596559762,184.02879020532166,167.7781988036111,186.32922428394335,194.8586220890183,182.5185842866014,177.20726988351495,169.43309776489093,186.92489772793482,180.20880220945227
15,1990-06-07 14:00:26+00:00,207.5384660151331,190.68334440688778,198.92858843851138,202.2577758093263,211.44291705340336,218.37196346097267,178.9760055360873,203.76461135749742,244.25269615218784,243.9544680513613,248.70222818314264,249.13880215003715,260.02044949628817,249.63727995614798,250.59006369532148,245.26795755266295,229.36469024304543,,,230.80244119103162,,208.54913266434207,229.0567910269717,213.81813473471402,217.1784686022494,229.58881274674576,231.53292683036207,234.64935082523206,234.58564270273254,239.4415005127651,233.1549650698296,236.3662294262646,247.4760814872598,238.23376756683177,231.96622294836726,238.32559535725582,235.72531158125597,223.77895612845612,218.44299151080713,226.11917234260028,216.2834024700465,214.01236742852683,211.63428614718902,211.69673404679457,216.0350425508007,215.1624905471557,217.10769450193465,205.84341535618256,199.83528879671542,196.1272603151455,197.70078321614704,188.38882799286168,187.07102824382508,194.56630352944444,196.6955020284438,199.64587457665488,207.4388355689343,211.60636795239134,203.828787425149,,,154.08816130170715,187.41080045245337,178.7810927014401,167.43020492661782,177.27767585909749,102.12095017373555,25.150589647965077,189.65708546037465,177.82066282734064,189.0466970725334,178.6318414679805,176.83848004444752,184.4360417055908,181.62722230933963,184.34801170587195,201.65380668783618,194.47219421819898,197.458724964949,196.65750313675025,186.1439117171506,186.2721359737347,183.86550890068565,190.12755569230438,203.34622034785386,193.9687536482547,194.80324009710992,183.42578644903375
16,1990-06-23 14:00:25+00:00,182.38698117334292,164.84550945749035,175.71339829362745,,,196.7321893073227,151.2136689499974,,,,,222.95071939088507,231.787271482724,233.25514798519086,227.03032949606003,,193.93213362344312,,115.6562541906557,194.913040883546,186.1769559459844,163.92202608670135,218.34719532796083,,201.81637872944677,214.6708235006954,216.53184208561498,220.47197556091496,222.0604570671864,231.85331017875663,218.2107415133219,222.95418500357076,221.97544204822364,221.74423565172094,222.88159450225328,227.68507910056923,222.12048546252413,217.72177485614122,204.23534964711675,207.8548416714714,205.85259584463395,197.9250834805292,188.88340990391146,191.7216364233467,201.73684194330195,209.4646747356444,204.9319191967218,203.29122565263916,178.30063413021813,177.97601393206503,185.69299072362344,182.75491066623232,181.4851847087643,191.59002516811702,176.8200925058796,169.6001767925388,177.79416449715748,193.75219673605864,197.71120951380948,161.4745802197718,,,,,,154.46158898507719,64.26657370775389,,176.37320852955122,167.37011315419332,177.45543873996604,179.84840137881304,166.02619026837874,174.0577935920753,186.58683559072807,181.31687197052997,182.66365803725424,175.7621885419865,186.38088039198672,172.91650581399242,139.98312660246276,148.64409149930222,185.09310027396174,173.74692312830135,173.69980565498219,160.8503713980723,190.2695209969565,
17,1990-09-27 13:59:57+00:00,204.10495684849877,181.50725253584363,190.35148293157985,201.82653869208391,213.74089100509627,216.62733869332953,186.91734440864792,218.2997088456139,256.5567139296714,250.15029490264152,246.54265676118072,243.27787722832656,260.48647777469904,241.96528537411893,247.33882998814653,252.37617360355472,226.2017022770989,145.85939491467195,160.68687875897422,214.68707481808434,206.48052713078775,200.3351033608027,223.05393081508447,220.6824907849626,227.51402748428507,244.52105846518546,226.8909632472931,229.53421604372514,248.89983056175956,244.28402600131818,225.1921493773239,216.6346653282916,221.2454623638491,238.6017553831529,241.8299310624664,238.84364778275418,236.84445937794646,235.7341661321445,212.50818632093788,197.54333996398884,206.74727623611196,220.55611029472925,202.525628015173,193.8920201871805,212.71578282355247,225.30163048297482,219.21186035504175,197.86516290593022,187.7158689251978,189.70808362265737,180.26027529766733,179.38414389306848,196.44164336822092,200.09594044217215,203.60867788358726,202.90007389812877,197.11574004998374,198.8927570308785,199.404350045983,188.05298261045502,148.25520239510038,144.754722865607,170.6361018386602,151.42735066405461,144.3196093797627,169.3648347903456,89.39805157657521,23.060780544645258,,174.11085825825597,171.64074578071518,178.13707363912573,188.29457458089638,193.44555176212737,191.99569328392818,184.92414618119273,210.77887406171885,197.96412928117778,200.51248896993118,196.30355085668697,173.05328278612325,179.03590518549984,189.7923181882133,188.41716970023037,186.8917199112767,180.38498843813375,191.57046733983725,185.14869348359647
18,1991-03-06 14:01:25+00:00,222.41446669498768,211.92975104382276,214.8398140462582,204.77461102913213,220.3822193703492,220.4227979472281,192.3378551056262,217.95460673407683,255.81956770751225,257.7631701868115,251.57177449987546,256.78782507059395,268.70148768106,253.67844501053247,258.8616686365066,258.08056701939256,251.808584628818,,168.45538748036185,242.76997326413633,232.33755735318357,224.47626014448386,249.82489147152157,247.30526384937573,230.14338053796513,247.3137300981583,249.53120598223376,240.70661907820033,261.4630119537694,257.511981009489,256.02526050049283,237.18132163061964,245.51272967198597,233.70191184296672,235.20274370028866,241.45477537585958,233.90724592562987,247.32285710483276,250.6389078475213,237.72718974537696,228.39996374803962,223.34843206324888,214.45487789626176,208.11584954548306,218.07218060905856,221.2834319881631,220.95754707823212,213.6106426047126,207.41850345196826,201.26668800319018,203.54132148447943,206.78601498890635,212.9950922292574,220.20889047198486,214.0195311692508,215.68348054667712,212.98606151714458,211.0015798619341,212.49635477867764,221.81613670893606,,193.1491038127875,187.96931250972693,168.3117882711914,,188.83978391604947,99.81932581353978,25.68468901738463,173.70281663247812,188.5857084972583,199.67343925901855,194.93297698717947,193.0354881261631,190.38028556435376,196.59115958123522,189.53428642279857,198.04094987688958,200.5025553939688,198.22457753622774,197.31221446843523,202.41639463251613,192.0518462002824,199.82324424065183,202.98819523563418,200.81862153567218,207.146092807566,197.63151616917264,199.9547551115192
19,1992-07-30 14:03:03+00:00,192.38408405814863,155.36612465060685,176.63472476715512,182.32051839688143,195.9596511038108,198.91188804588927,190.67030224739005,137.16992708620666,154.54469618481636,141.96946100855223,,236.65694369660042,246.07839029366977,239.55592604452698,228.30054505431298,222.17832170529482,241.69150965057878,,,238.7449958615928,224.97371333007027,209.3782888466886,211.86230407704704,,201.18416350502196,224.51057649945608,222.44835848191002,222.82342333847618,226.5308002767166,226.14751765824286,218.23514887276548,224.67894735215225,221.74498961192398,228.04472611744202,223.55952670329665,222.68471460094688,218.14350746012468,212.58216071539732,211.49020021788857,207.1610126613026,201.41615938155155,188.68501112261615,194.8832940357626,192.03562936136365,199.17233120530932,203.87871050816563,,,190.17583826353035,170.91434725544258,171.68547220595218,180.4339574472154,181.76804355811527,185.30182398464268,189.94683500932365,188.93790419879468,188.36758433134463,193.83737956658717,187.4245825216871,,156.3515097587624,198.69135460444494,175.68108360320997,195.22185667423128,151.05017748479472,162.90403196388638,,7.992503449782955,71.07666179930965,153.40695491408158,164.49540714114283,165.8329937758572,183.22238308346328,181.3646360956916,181.06350530480012,168.58336190373336,189.2678479210744,184.0112875593101,177.07060284055626,174.45351932912715,151.7669548456744,165.21901830741203,182.46486411165603,182.00769150111444,176.6013824502589,160.6504281072083,172.54165351815092,169.20547150178055
20,1993-02-07 14:02:09+00:00,204.68375898522706,180.22448996587426,191.80735189545408,199.3366549125223,206.4081668901988,208.7947191695617,188.74879958019602,168.4070931626949,190.1434435574849,158.2137141044184,187.08342288252345,220.45714106086965,237.0218653697607,232.67281363319663,226.11056447536362,233.04279571792682,220.86259890878702,190.6604664844185,146.3685987560462,207.42586033176954,214.92308404007838,215.12953030127633,233.11807199103254,219.56322499659336,223.09502903237072,237.29063807951954,233.65072703664177,238.47815738599786,245.63519487294352,260.1556146197903,252.25811278745093,245.98404763457663,237.72320771640042,233.00948969498992,230.9534820957603,234.78025346140817,235.54433970861805,241.50222460529545,247.29662195083606,232.65082054695526,230.51675784340677,219.06901460299662,203.51815097470507,194.01883332490274,202.0210004389868,204.86221007002405,212.37377495495747,202.10478276273432,198.96906674632658,193.0190195585164,190.54607402985232,197.44241460238302,203.29437923634447,197.59436303882964,199.97728110310746,207.49018241403903,214.5740138314356,226.4891065827019,228.5423966857884,215.8825927961293,190.39518300609438,200.81548515214655,184.73183315903202,186.7728709634323,192.7762959476644,184.88446679193342,89.08076779986986,31.868468198046642,85.51029668903315,184.7915214580625,196.53076891695753,192.25208542916022,179.32240247006186,183.64149248313083,186.35904819490088,181.24537089570865,200.22092830033728,202.5520384028454,202.63821425894525,200.0560869597432,179.5886906198017,199.69516841324645,197.6092841142611,195.1957261777675,204.22375808733761,191.92116176066355,205.0797963032296,195.5728884473205
21,1993-03-11 14:02:25+00:00,209.81549676484127,206.61614176143442,207.99282874233648,213.98754612890394,211.9876674454578,215.92401449397175,192.04399346736153,186.8151121540414,216.42535028380001,197.8760324260083,222.59113392688855,235.1827729363004,252.8956711061613,244.81306366251445,243.1063691793371,241.9597367756707,242.05165866561214,226.75729606931372,227.809122801615,222.02511647078768,217.0935024823167,236.0160346272031,239.56492695027228,235.5433463663879,229.8191377032679,247.2791516611849,253.82140145434423,246.97460577495573,247.30657914645047,253.72170478808508,247.80991277880005,252.25446820707765,242.84215461457572,236.77709534095595,242.70980463823167,240.83973312144457,241.6932741378389,236.23913287392486,250.25886919198396,240.79587538352118,231.451196067484,217.53906592706971,220.24561734015515,219.72072634113766,219.5615607953038,218.5817835773007,211.72826825307038,207.18803687067395,198.6376225236366,196.7199319360939,202.4438512116049,205.29270817778644,198.68078939873328,213.77593359228925,215.82878129020094,214.11664489068784,212.9657830358189,224.41977139352983,220.38181293439249,217.85891403375675,204.2546564358502,213.4302647210842,196.03471025578781,,178.4802289597123,178.77068016577542,96.39403796401318,36.32789938236376,85.38193896950156,194.51636142020968,194.5359251723573,188.5810243808142,191.3959715020132,198.51487967453932,201.70054214572025,200.60911737723023,203.1721015742196,202.20632236969305,207.31732566038545,206.04139159400754,191.5065319181645,202.85951327211237,202.181641297038,203.18487839518602,212.75959061982164,202.50373201946715,204.72821965481077,203.87838227569674
22,1994-10-08 13:56:07+00:00,214.49614969459913,199.1148659180564,194.21277410131455,199.1800373891615,214.93452919476223,214.60840254002392,197.67154932894528,216.10358807208144,247.5379391376868,240.99438971347922,241.8180905916017,254.49058574596054,268.1286147138144,262.15910519800167,253.55010296871328,249.78267238680738,246.9288439689173,251.42071359254913,245.00291589279306,225.02787809378418,218.35749074384165,233.77915658493097,236.0940439814815,229.37588332909783,224.84252094694642,235.5199473312368,249.88213667760664,248.49137925491556,261.97091091099145,262.86380653139963,254.43464807599372,252.87295999344485,246.96200293029477,238.47515319318913,229.69830137424768,232.82013426007848,245.90363704000447,238.10007178584453,244.83493743187313,257.7302875167097,235.9975925797705,223.5388111774531,221.8483584736744,227.08838428192195,228.80387056312358,224.10691912961573,224.05791075559165,210.52161084413052,198.46929590557562,197.81781808301565,207.01347882042774,203.983482856495,205.16574879447234,218.69178230567468,215.5662338073456,217.66324387465247,217.58207506558549,213.37259864598394,209.39762793792337,201.41280527209284,210.1545470826212,222.85596430027803,203.17372824231177,,203.83799313799474,208.6775273578501,,30.2087911685998,84.28464978032615,178.56494947100293,204.0548886631854,197.33019469277227,185.46703636031245,190.51193880575119,210.0716366228187,217.50766151959314,205.85881458139175,199.959434003428,218.76088771833264,209.74907971848432,194.6427129264237,203.44286284447392,211.48613066160837,206.30352250456576,201.7360642721639,191.9340853087258,199.94161704509443,192.00236346143186
23,1994-10-24 13:55:36+00:00,206.64171706758663,191.68890361348153,203.29231506869422,214.7171302703092,213.97920006150792,232.91291034339184,185.74118122037498,220.53540495276474,239.96337152861625,236.52763625160685,237.29159304185413,247.1481261237046,264.3956162053639,264.9154550644852,253.38786932509444,247.84184621624672,233.72604842158012,224.36762583210955,236.82297046989328,239.06600539540756,219.19428573515438,221.22591728703387,230.9292484848058,223.331847740218,223.00979830105365,230.65405068158026,242.44808744994668,255.67629214571463,249.2534663854266,251.89644702849813,252.56523469080636,254.3175494767239,243.12322463750888,237.01502829626423,238.0185587366683,245.32341324354172,238.4868886311994,241.94337457216935,252.97542860300973,260.28319335856133,233.38625061338934,226.98719240358224,212.38718364792223,219.0964789182416,233.26940616736383,214.27555546570306,211.7899180519453,212.2383180404878,198.43973439576206,197.28414698070327,208.87696220853306,205.70454924035909,212.86905026157692,224.57027280532384,222.30978076825346,214.69986964736924,211.9045164559342,207.83871429246193,204.41364167231254,199.089641491473,,208.22690683713134,192.53087488143953,180.26142680952316,196.02763388300747,199.29632665983044,,44.53827846506064,92.25213076111689,184.1553233510519,204.17429712697958,196.8111456992981,187.68740883608697,194.8032103990505,209.12817948214746,210.66488901280937,,200.24251691688036,221.25089270006077,208.3444130500647,185.8236452169638,193.33970365203353,204.07269477366754,206.459602236814,202.03771508223758,165.944507986647,199.76782204782486,205.05106305728094
24,1994-12-11 13:54:01+00:00,208.67653544277147,189.14145158053378,199.83971131863825,207.80358234560708,214.29987738963507,212.04810612809803,167.1301400753418,140.45799704422035,219.7554847350161,231.07955587403166,222.36341508091098,242.82819261701442,257.5939894046345,259.08025146533896,250.78050564224034,253.77364806332275,226.41859577773033,229.83394995206845,238.9400427657553,217.46432156742404,217.1727928889266,223.70322126981947,247.42872973285677,234.1270125072325,229.2396239400107,243.59619314892245,235.17021101682835,237.7871488152284,246.53471861973023,256.48544335281963,254.75656555543395,246.1306027977715,246.74219513461063,240.87819993720177,246.1992884005767,248.9470757880431,258.77743580456337,244.0182895796926,231.9455426854598,232.30324860039448,233.49664384525835,237.4005416364178,225.73729457810353,213.98585402670994,212.7216355789294,216.54862193141616,219.84317468331457,211.0773063402283,205.14643786675794,198.28138611373498,199.6270303346552,203.02154434774968,206.4427802379197,207.32185672307034,211.74892432996364,212.73913378015268,221.03733958277454,212.53878673747772,217.3130050446662,194.92844878984255,181.18689378764375,204.33583037323538,,164.8737889818468,184.27126777533365,190.2475821032038,86.62723873907869,28.513820969815107,72.08921146821754,183.51253495217816,202.73346354560806,188.26909426194172,185.18474040477895,188.81121111773473,200.61120981875538,202.06808453847083,205.88464333582777,200.7132051326942,205.96991367447058,200.9110587763624,183.1363283457298,201.1906580303147,204.12654594048183,204.3556060193186,201.67122980204138,205.40912741038179,205.24199769856946,
25,1995-09-09 13:42:29+00:00,190.073221584943,169.11773778212336,185.91686574354696,193.91261692358836,199.01035237903952,204.1726420310667,178.38507093056347,153.59693359261252,226.2159297348564,235.6538996237012,231.05287887980782,237.83908667445687,251.54602063906324,249.81130164446287,243.2425014084592,240.21526184681596,245.4201127235135,230.86388509518483,243.47843860021317,238.2149313478206,229.86174599103055,223.9772371890707,230.67556015049328,234.55917173805375,228.02067125631993,234.2098599830191,239.0767263607329,237.67041514606,246.8183368688057,248.93644269004983,246.81633065044917,239.93501099664886,236.97927233616383,243.31671957529704,240.68143831600753,245.48921926919203,242.5006695913919,227.69509402290709,226.9208726114142,236.94501420428224,225.27893023610798,211.38896191916618,205.11178563887444,205.32989701434704,212.2941727778215,216.91870422316543,218.32377566499463,202.2434310491883,197.6288201885979,192.42722048933774,208.32741751361525,200.83717259416858,188.02896471279072,196.33828003309463,201.20386031634246,204.59509270256382,213.93060709109272,219.26638448143945,204.27138116598627,184.0583524341667,204.23960536720693,202.90968124549124,192.5029889997441,,175.04893621455116,188.02002305152746,,44.15242453460377,87.5553324049931,178.99345233409008,197.7844544584286,192.08030074997527,189.34396218397453,185.71642580805556,190.99320086106147,194.25715307091104,204.07085064276714,198.53453535450654,189.36324585372648,194.16131325314353,185.0061462596506,191.24297093417243,193.13774097194153,194.67586253410963,185.87091388654594,179.38915955201637,194.33902554564372,188.0875607030667
26,1995-12-30 13:42:25+00:00,207.1202932106068,195.66409556107146,206.8255669530212,209.38974698671632,220.6092197908765,217.12090245412318,206.1570705103082,148.78050747629948,259.3333564096436,255.29418323839187,266.40290524392896,254.87355490923605,255.43443496947447,259.89301964160563,252.57549556956263,258.7748384008055,245.26630884826017,240.86752645631321,251.9974503960719,218.62749930353345,237.85760801463357,233.43775462938325,240.37951634713795,244.869568883947,250.35452120873492,251.04691098643457,263.99781824081776,257.8060112899496,266.08392880808583,266.90639816918844,266.4654269848208,258.9282136252328,247.0034436238179,247.2321529530797,258.98904828221055,247.7443134606698,242.91495958650984,252.36438145179858,250.256317736669,239.38512472772638,231.64835393042188,213.1862264602642,219.23677839123286,218.3719431251484,232.45560932117775,228.27939616910163,229.06637390743379,236.00146449017547,223.4257447537604,202.5928475598293,201.22775373445677,224.01404450637904,214.1354685560044,222.6966898844463,220.03786909565204,207.17143123002407,217.28395833610404,217.80486073541013,211.9796221830579,204.02256694440348,185.97354480518518,165.8411516205949,158.9603493491162,165.6133235201798,,,100.06065009933738,36.634424518457536,86.32570343839515,214.63351000728716,208.48191714342227,205.945710958125,192.2291136663407,192.6727110976955,206.19584249196924,206.16222742154514,210.87588678913326,208.99687782364458,205.13839290976756,212.93861872617367,203.89226268538474,197.39267013006614,210.2667148465432,204.91536088273378,198.35467809234564,190.68018894999045,203.43987168425537,201.96748927400597
27,1996-07-25 13:55:11+00:00,213.30732240359,197.00101892653458,193.5686673840804,188.693184351477,212.11905483437937,218.60423255833143,198.78020925025157,157.55663160345696,,,,253.26746301307017,254.01022698626844,248.0336193557455,232.1702596863593,249.70222311207576,247.75668807214515,266.4312721911353,259.20920613519934,272.1589903614892,251.90909974784273,223.77736007914504,238.85438890770894,231.01303275081617,233.2716018695226,238.77143361039177,242.2634923547062,252.71504912138838,242.2558065581881,245.98085121885066,237.74004545372566,231.14933176019153,230.46336758687656,229.03354799885543,229.59111033767215,230.4254871567618,232.24975587150647,228.14190804370224,246.12635985632483,220.38369070306499,207.59038638624696,210.24669180611966,205.4032243545538,212.3858021876677,220.25889251959822,215.62312746314214,207.84075004290833,199.22573223741114,197.94432421667668,210.55428022383575,197.41916620201155,198.4827671624804,194.5313920891566,198.5128511889633,205.24671199653795,205.12307967261916,200.7261949157678,208.52986302115664,224.11772763930628,206.63600473483518,186.80975473387917,185.5046698021963,176.00195930362204,200.30253827589806,220.2280941366069,190.6059526598334,,,84.67977129461033,189.7316344416856,178.8301496899478,175.42824308830978,188.2444453433155,180.14235004641426,193.0326508205041,204.2257403637935,199.93139998193988,191.66760184189437,198.31645764926049,199.77833004550317,183.79636985138,209.66559396577804,206.79001096196163,206.441343392639,192.02403826401024,187.23085207510954,194.41473786481197,191.3597235747017
