dates,nzd0427-0000,nzd0427-0001,nzd0427-0002,nzd0427-0003,nzd0427-0004,nzd0427-0005,nzd0427-0006,nzd0427-0007,nzd0427-0008,nzd0427-0009,nzd0427-0010,nzd0427-0011,nzd0427-0012,nzd0427-0013,nzd0427-0014,nzd0427-0015,nzd0427-0016,nzd0427-0017,nzd0427-0018,nzd0427-0019,nzd0427-0020,nzd0427-0021,nzd0427-0022,nzd0427-0023,nzd0427-0024,nzd0427-0025,nzd0427-0026,nzd0427-0027,nzd0427-0028,nzd0427-0029,nzd0427-0030,nzd0427-0031,nzd0427-0032,nzd0427-0033,nzd0427-0034,nzd0427-0035,nzd0427-0036,nzd0427-0037,nzd0427-0038,nzd0427-0039,nzd0427-0040,nzd0427-0041,nzd0427-0042,nzd0427-0043,nzd0427-0044,nzd0427-0045,nzd0427-0046,nzd0427-0047,nzd0427-0048,nzd0427-0049,nzd0427-0050,nzd0427-0051,nzd0427-0052,nzd0427-0053,nzd0427-0054,nzd0427-0055,nzd0427-0056,nzd0427-0057,nzd0427-0058,nzd0427-0059,nzd0427-0060
2022-09-09 22:20:35+00:00,186.83209675663264,172.55503598621428,150.89274026888174,115.52739331611511,100.71133680222147,99.9309943586306,92.05206634000649,94.50161189092664,99.60969394782492,96.00054570243971,130.23514717135473,143.46673199161302,175.53384771765346,191.59371579279744,188.83367812723583,186.58204685556512,185.53308748969442,190.00784068121314,180.521897481298,177.19042865825057,175.4958358199856,175.43162893480755,179.98752354133907,184.4639873226705,183.0138517900217,178.70963668569115,168.6747855022865,169.43093127098624,167.48655952286268,171.69567107014635,177.21080120805843,179.30924668572018,180.15698083714136,185.21425226438896,189.15494764174514,186.2662984868331,179.60960179534112,186.79588282567047,189.09115730390016,178.1219417073156,173.86091380871687,172.66859665154914,170.30062604531378,169.25761683912776,173.96465543282747,179.26672554796562,190.03829611216827,189.36296539219032,185.15725988294315,185.52653700539906,187.0509916298878,183.49741311279706,184.13028666104302,188.9541452213536,188.72112007759748,178.32558845334904,177.89468568366075,172.55280261777685,169.09620283821113,164.98404494363444,166.81330164692517
2022-11-04 22:20:24+00:00,,,,,,,73.06561057115348,76.64945589107741,87.30368718719035,103.2586367065872,118.74576829206516,128.93027464032002,153.52456722605442,168.71185261468935,173.35861443827244,173.42477628354555,160.8414864765461,153.4584484889796,153.416355019329,160.89032135621275,172.27558856978408,172.18683935347786,161.95688657585106,154.37054616078495,155.30169503663993,151.2126586499055,145.29242031022113,148.44850663466102,155.59777296651498,155.6344076386215,160.9104271445353,169.4826396595677,169.12092037989726,167.9050936141292,171.16708584294597,164.21583323707267,168.58634044075743,161.69928627137833,169.37430832344634,173.20549942743142,169.5180585659547,154.91120627370222,157.74896397663238,151.5478595764049,144.78049232450775,150.57021839601282,151.22609049387074,157.12901022111404,163.52650247871776,157.42159693057124,153.03478576507635,149.14591142916268,149.08463564389027,162.5733918194575,171.24082761649885,156.58471309716458,157.7179414046135,147.1092482466822,148.8149769730937,150.34008207889516,150.55063637558138
2022-11-14 20:35:32+00:00,171.5838047554344,148.4866049150621,127.07254086961686,110.5792536322918,91.93389899187032,77.50643630156227,68.94605672908628,70.57848144804834,93.8578324514424,116.87489159970691,126.77126544680289,148.09664390290746,169.2564840753441,192.00202688656466,186.92426358796376,,,,,,,173.7464598854209,167.28076337037442,162.4479697856314,159.8212571866263,170.21147975750185,155.75265562392784,160.60179442627648,159.5318516953626,161.27202099934888,177.36136280448721,182.54258842244693,184.2540433430197,,,,,,160.9804116119045,163.75841931204903,165.83717290560037,166.28556700781803,159.33274636747228,157.9134994955118,166.52836006136428,169.73538726804804,171.52695143020384,189.24827270005085,201.90635029881048,,,,,,,,,,,,
2022-11-19 20:40:36+00:00,169.1432705838337,146.95793870633986,114.0742206599008,90.78576850906204,76.25559790521564,68.03521013500641,79.04621756924561,79.72655992573338,89.34495096695872,95.83641492484331,115.97804582762583,129.08040163242612,161.4476405008681,168.7760875481488,170.11055202582733,172.21969527069996,167.19448163536285,161.9058187495983,160.4724445314828,164.19277095119,,,,,,162.8855105649564,158.97809649726324,152.25921471530523,146.9474335804719,151.4469579237923,159.1960794292735,164.6249075171432,165.29780759339025,166.08918758886688,162.78333241884,166.63758853173798,159.5640202020373,,,,,,164.39689343094452,161.72691971153844,160.71651596947868,160.84445161572597,179.36202847556333,176.41618052182363,166.71798659659214,172.67498396768957,182.0416393796009,176.21136209451197,168.9650915810619,174.4844194917535,,,,,154.46487248338997,148.3906726979647,146.27252817856618
2022-12-01 20:33:03+00:00,,,,,,,,,,,99.12953803465047,116.57475142086798,133.16748699201756,148.8585428808657,155.65534115130006,134.9772687006543,151.5690872784871,151.50199139215175,160.42501296320185,150.46845000219108,154.56188099546785,153.48541402848957,,,,,,,127.45651373370528,127.34898026748985,132.7288710813759,139.81756636431157,156.35093093333674,148.63334016016887,159.99441119863727,167.95719621596012,153.85596585819496,160.38597568849337,162.25165296987458,,,,,,,127.45641271189844,135.83045454630272,146.19129996261137,144.38250655603656,143.23848931563208,151.87546871592792,148.0500543514575,161.25696519878662,154.9479478654402,151.94897041138117,,,,,,
2022-12-06 22:20:25+00:00,,,,,,,76.13637269159517,80.74627577650642,96.15055647836732,100.85424841365229,135.56800806386673,149.27442956630944,169.84484988321697,186.67882635163758,182.66454000978376,172.98212737373234,172.03513521624154,173.54514457237102,170.6995370917765,173.28734734605192,173.93299937472526,170.02387879086268,170.45442520875096,172.91122581880197,167.97009106493823,164.1296374196235,165.2130892964373,159.55919709997167,159.5454384712219,162.49152172704692,165.97344604887286,174.7489516737632,177.75300191428695,177.65252183470926,180.74669648962177,176.80949097258258,175.3764507852422,177.69809546977314,182.7484493470236,180.10933378435453,177.75030519373604,178.9436233404166,178.30652571708964,172.69849596808675,172.72439294466216,172.14806477698406,176.1229111830235,182.35579186625642,186.90539489464342,183.00498692699227,175.8041217868316,175.4981247346214,184.1384194261099,190.69838712455947,190.85181882851782,175.2680848960162,176.98116101581707,164.99469981193877,170.59491287473398,168.40115178694066,175.5856336231199
2022-12-22 22:20:23+00:00,174.34228745226818,,122.52089141646024,92.79277143857847,84.42108145637778,79.79153235460576,80.44752585082925,86.64266150818075,102.589887213835,110.5034360842333,148.4411518875608,158.2884650309917,176.1715504983947,191.05481561924415,184.03541390189022,180.6041238405107,176.664756446132,178.30650818756664,171.09864801694644,175.3287964563103,170.2924242680631,168.85457072505332,170.9612057499164,176.30739784221845,171.3630582407888,167.18973490813462,167.85618047240405,163.20772178047483,160.59413090643315,166.7183407664037,169.83390802149702,168.4004046880754,173.1039212627452,178.41508324099198,185.5783697654918,184.63358139838198,180.28896960305548,182.546736602794,180.53184567882607,178.93730673120572,180.14908900766963,176.16975066376688,180.58511162584293,180.03025541393242,175.11000642866284,172.94518883663488,174.65545185275144,178.83149421202808,175.2853342914375,168.59140332492075,177.5529869186436,180.96765983248457,181.50058998368996,187.41629080913327,183.05345047114238,178.21856438776578,181.68273229316043,169.51383925792695,169.72904139190493,161.76926963344,173.14641228501728
2022-12-30 22:20:24+00:00,161.98105862357448,129.99700459460317,108.8864342278048,98.73295041636123,85.42074684886737,73.53291480394907,72.09589667555089,75.3521749881398,84.06651544748357,115.55131140208834,121.68056627020317,146.0931709499356,168.8508584966908,190.91397967098703,182.9778259753549,177.00672063379733,173.67049401234803,169.26543979231297,170.29321903307735,176.1749838837925,175.28710416490318,178.82516526293185,170.97676004892483,160.29659515961674,159.8997256201397,159.60823381100607,150.64237087174524,156.63721700525537,154.75788587190843,151.36193335921772,153.9363298178288,162.089389452815,168.7497631632188,169.37759004655837,163.84292497996762,157.52464629828725,165.76415085011482,167.53542600724455,172.9939706093701,165.7482023063711,169.18116161873,164.3400872215785,173.18367706685333,165.9797971653922,172.2658277763985,169.9887005922422,163.99412285228934,167.9278667656259,178.4402793378054,180.15286013730562,172.23103492178785,169.1094700389492,174.04292701020458,181.24917117012802,184.55960387897085,173.5254991839978,155.87013116008217,149.67411898025662,147.08935017212792,153.99418853306557,151.03706358804348
2023-01-07 22:20:26+00:00,,,,,,,69.2575240406984,79.72821429492717,93.2942448941244,107.68709633662161,130.42813211767077,151.535850734992,175.65256143095698,190.7701624063925,186.74371664153023,176.76768348806908,175.17036678363527,172.5893318597878,173.7507806040213,177.51717296717098,174.12894384005642,173.19605724439887,172.6698211004762,173.00881802224396,164.79560802879135,162.22000583651837,162.28620864174746,158.44402457071405,158.32731192338778,159.96118592216956,163.40060164369405,169.34679732849906,175.68316503856636,177.54276437124042,177.99563129738644,179.08686071966912,174.11606915056092,177.87906680040024,182.81491339479416,183.77697791245154,178.80866496604105,174.3460005028565,174.36867290762967,173.87342591628504,166.35250420607363,167.5608881686633,165.72431089643615,175.7773270472423,181.55310168977064,181.57631373720565,181.20683687821187,172.05727503900968,180.68298906479717,182.37192352697036,182.33308620692844,170.5965210807618,169.6074659128994,162.5839787531223,161.33714159024106,158.1556751011969,155.96242489618325
2023-01-15 22:20:17+00:00,160.27134253816348,123.11563096099512,105.20224398021776,89.58390809503032,75.62606552726403,72.14470961814034,71.03808019813732,79.89765434016641,89.58604689795646,110.80074475748746,128.77138670710235,147.8971041233095,163.63227603518422,197.33149758967716,188.09251319183088,179.7440868759972,177.47755619104439,173.8407033072741,175.25447128570295,177.1044655716546,174.5298499404719,175.48144828733007,170.61035672456373,,,,,,,,,,,,,,,,,,,169.4183033500469,166.8146464091029,170.50538764430368,165.08566228340456,168.2417320269939,164.12621767185573,171.34622179832306,178.5922412019649,180.19094313725526,175.38436109511278,169.23901630004028,173.4150081608487,174.94627999484987,176.31603997020792,172.69446046873853,157.14436818576596,155.27931245646658,154.4832974534584,155.47463228093778,150.20992821965777
2023-01-23 22:20:20+00:00,164.27009675382735,142.29578277179886,107.22191183397274,87.59648918967972,76.3078377905078,72.42317360804088,75.91655654526939,85.62463634139607,94.4838005461765,105.92341852389565,134.95739382236115,149.9828056879832,171.65332185143467,188.7305905456646,187.93169506196648,180.15019613718067,175.26283625180446,174.95989086817434,175.66158466002094,177.0630126451951,171.72778138731397,176.3941450746839,172.01093243247544,167.94910523946135,162.4598010681155,160.3101722261523,158.9127998301201,162.28208677499916,159.31188342973067,156.60991262746012,157.70367919404458,169.77147050912473,174.07848784905082,172.78961694746823,177.88797541771407,169.37939447938663,170.76498345800033,171.97170492459952,176.06623038306248,177.1495772438054,171.26723859303797,174.32511263390444,178.08234465867645,175.91543669190062,175.33456185140122,170.7992987081231,172.6181619156805,176.34662729557724,183.94667043001527,182.29616132529813,175.092446247345,167.7119626810271,173.3299093622608,182.0689965769522,178.10890219873613,173.2663052744239,161.71706106726953,163.02534908185828,159.84642666595613,157.53091032631323,159.33620667230304
2023-02-08 22:20:30+00:00,,,,,,,64.31855028035594,72.14906583667968,81.89682084430646,101.04216004755078,125.17539430784184,143.75457764254205,166.86914031194058,190.57366779999785,182.647759521131,175.25652522445685,159.17382416475445,168.74750699360686,160.88807225036868,170.94392989906225,174.22545957180955,175.08887338982936,168.47350484312832,159.3863767427968,160.0648929338737,153.65953669442595,146.12120972046716,141.69671290719793,151.96767682448183,148.3088933739325,146.25776893037485,150.03316346253976,162.03958668872872,161.3400597613988,158.28638382617555,155.43159357666008,152.86884918544845,164.6662280170256,165.82088266678136,165.89979694065215,167.19790308374962,171.53455010262368,172.59975832017386,166.63694381707512,153.87555515376394,152.83883221927238,164.1177777949812,164.19777507334013,166.63134996723122,167.04910091461747,164.14833955445025,164.48887580147172,161.1375505423986,170.28929010477873,166.40277609312972,156.1528449825483,157.96483694551372,137.6441767982762,137.75704696531662,136.84438029121603,145.7752981341641
2023-02-12 20:25:36+00:00,,,,77.95735716002041,63.202015758692376,58.34624273688572,,,,,,,,,,160.74725402655716,147.86504121910056,145.72007900345733,169.71328430920877,156.9673984523069,160.8849730373766,156.4844618156927,187.51763181681238,145.2816534447072,131.623357423661,138.03122356874064,123.2334501279124,,,,,,150.21983126178802,142.2081593592364,138.96984222184253,132.94297191123485,146.7373851971426,142.83440502482645,146.16563432647314,135.42573381450305,154.29769742532463,154.54120684972054,142.02897987647628,,,,,,137.9570653866984,142.3578747978095,137.09084197330995,141.4098042495962,131.5837972715184,149.1135695747861,148.52123762842217,155.36844640789514,137.02003859445463,128.30052997401842,127.1838623460325,,
2023-02-16 22:20:13+00:00,,,,,,,68.6454746836177,80.14002015235039,95.61133744060844,110.19176845570377,136.7874136007133,158.64146827661293,176.82569494173282,192.2923635328533,188.21297814224812,184.58140465189837,173.05260338664425,173.9392156955959,168.80030509341054,171.58085921657107,181.02497892353867,178.75650829795768,170.6180436901957,167.96500117815228,163.22068635171456,160.15395259134854,157.8114768710921,157.24219787708304,159.61831453629378,162.75678414089114,158.9793249445933,166.20323692129315,172.6010632683299,175.78399554322974,179.72623184514967,171.81868989389818,172.67103313851928,178.30716629767934,179.74724316808675,180.03107259673817,177.7122319819405,180.71628267068905,184.84256880820087,181.36073360297047,179.45288312226418,179.52664254691985,172.66525934979555,172.2719637351359,178.56849383454727,183.0412862549192,180.61588854354588,172.99148075347094,171.94848337908815,180.90509231925475,177.4904709139025,169.98742471632048,162.96700360152585,161.62995910234545,156.66894192764954,154.3358112316597,160.1843207109004
2023-02-24 22:20:15+00:00,,,,,,,58.7404079385588,67.12606359692663,82.98811660575004,112.47862448109079,124.81595407931191,147.93212209773912,167.79754737303102,194.45558363402617,184.05485105623,183.01518946596568,172.52471605786045,169.5512842054642,171.68074577756877,171.24693728715917,172.1247099848435,179.17579550378727,172.6041029195275,161.95883731073053,159.768258685411,157.04377288688127,152.23524845917578,149.27773970872585,158.78389845561486,155.5120211947081,153.24351405548117,160.6496264597844,170.3083242026237,169.39046557252027,166.5302350313858,164.05894494130618,162.37611930433835,165.54916987633538,169.33943913901587,164.79806630150418,166.42450345477656,169.2849388632948,174.2525788854984,177.41909646413183,174.4193018671338,176.29323619690183,173.3202513912658,168.5724812309079,169.22218762246163,183.2714549033056,177.83822281576894,170.6174908682465,166.64024590600832,175.17492987273164,181.0349877075102,170.16253220566614,162.40919277066706,155.81693792578614,155.9275737398193,156.76972653692908,151.39792760206095
2023-03-04 22:20:01+00:00,,,,,,,,76.2789651606481,83.79351835608642,95.69796768780479,137.9352332376471,146.8715362983492,175.01285026569187,190.6092821180275,183.87683774956676,175.55246743653524,178.0083667952075,166.08392094004262,159.3442162135518,160.6456667118919,160.89031385549808,167.00356087836474,159.0092039738376,167.39916678532987,154.3613519811746,152.41322711715918,154.37160855180903,136.21451590301567,146.7742609761686,149.03330322689578,145.65941390339586,151.03980322957312,160.65434547888583,163.19748333993977,166.43920593521787,168.99040891655952,160.25045085821745,154.8092209458051,167.03647501289095,168.60562101734405,168.908404860364,164.89088017252084,172.1856672945462,157.69147562713582,162.92487116107068,163.38430878662902,161.7139891288739,159.36033847768513,163.04239597946645,162.2194047504469,169.20243444436178,157.77402670574278,152.4420262107459,160.08970203720622,160.6350879157857,162.77491917134893,154.98830716354905,154.01835534675652,155.38873764390422,148.4050475200698,148.4309425484708
