dates,nzd0363-0000,nzd0363-0001,nzd0363-0002,nzd0363-0003,nzd0363-0004,nzd0363-0005,nzd0363-0006,nzd0363-0007,nzd0363-0008,nzd0363-0009,nzd0363-0010,nzd0363-0011,nzd0363-0012,nzd0363-0013,nzd0363-0014,nzd0363-0015,nzd0363-0016,nzd0363-0017,nzd0363-0018,nzd0363-0019,nzd0363-0020,nzd0363-0021,nzd0363-0022,nzd0363-0023,nzd0363-0024,nzd0363-0025,nzd0363-0026,nzd0363-0027,nzd0363-0028,nzd0363-0029,nzd0363-0030,nzd0363-0031,nzd0363-0032,nzd0363-0033,nzd0363-0034,nzd0363-0035,nzd0363-0036,nzd0363-0037,nzd0363-0038,nzd0363-0039
2022-03-01 22:19:36+00:00,135.52067841897698,163.8846377588641,190.5679563401846,198.32892614303472,185.97805003958305,175.678212653699,164.74208081700272,169.76611524624207,158.48647904400354,150.12237974750497,148.89538138586784,134.2353722613612,140.7609931332455,130.70113533947492,134.6620743030765,139.15746554696415,144.07720620409594,149.24693270739357,155.40365817443384,147.6755813432198,149.07380837501572,146.9131225932688,150.08028330494318,150.05646157165802,150.45041982854883,152.73806660189734,151.03086657395366,146.96881187406706,139.13611964498017,135.55957894366966,145.7839367180142,150.149746761284,148.78295473898888,149.9466167325139,158.83999167679576,160.66604313367276,159.847571227515,169.9760655978921,197.5387796272201,216.04349758571664
2022-03-09 21:00:18+00:00,,,,,,177.7583057577549,162.08914530585503,169.80026897279677,167.9506903116473,164.47428781274695,163.02950578443844,139.5465161464739,123.9619531365287,137.36130840100515,125.41080893897501,,,,,,135.96640732091166,127.74241790133179,,180.30361864186008,189.52769818181952,192.51624993938248,198.26865092214746,205.2688017530428,192.3953156458653,,129.53041475898144,,,,,159.61068477932295,189.3780314697024,186.59827609254395,189.6534354317757,
2022-03-25 20:58:44+00:00,,,,188.97886168458643,182.6303485233267,172.2341036281133,149.88286395468515,146.0409800443047,148.99706904503208,139.04684906964576,137.58739164473727,143.58402859229182,124.9243590742822,125.47722849270329,126.75031511038833,,,,,135.65159464284915,138.25614870876066,133.46209071971276,130.6217299353782,146.94558072898334,142.1045017209938,137.49588636185717,132.40031812756337,138.34366837365815,137.88818830960233,132.44956005760602,,,,,,146.36007638251095,,,,
2022-03-26 22:13:11+00:00,,140.0705017115923,158.35930109496726,190.88893287458396,193.2123362810263,178.8236831505403,157.98692505127573,147.9711443543013,148.8230858916148,145.67762025508725,143.30384432742193,142.20568071031138,135.4938056505112,135.06974843654723,135.5022566989463,134.25409139127405,133.96549791296238,137.43385428646192,138.4592353775062,141.60831793598302,143.80319329558745,142.96544152641206,141.449991173757,144.770412035856,145.7436870837011,145.60622182068306,143.81328356700214,143.0245129139981,142.72083542891463,143.35548137269643,140.64176992580315,141.0686084684157,140.3195950482878,139.17988571863984,144.98853176910944,154.8128216314729,162.31712838632723,168.41746047410606,171.28415363881888,
2022-04-02 22:19:19+00:00,141.5752191633282,151.5130595493585,160.16311045387857,175.03238382782482,189.31778111266632,176.96270389002945,158.4530101748715,158.08305698591255,144.12324411531893,142.55676710473256,140.5153274617602,134.51516057265664,134.115247360142,132.21221558825954,135.96649359429725,137.62678147868263,138.76798953872415,140.85268854633736,146.57473397763465,141.9257747916856,139.10902287925012,144.05246578331915,149.34498637192866,141.5429737478704,141.90283517827814,149.2189305409844,148.53348654056435,143.54260878747203,144.89587111807987,142.24786215323593,145.4727789255491,143.91338268555288,147.37905596662748,141.922231398021,149.06189807585793,151.0336407601187,156.57706282342454,156.84920839857327,172.97160268633644,188.17388645096335
2022-04-03 20:51:41+00:00,,,148.2804923512067,,215.160576241104,192.8777816632293,163.7507468569081,153.54025808450638,144.79206909660758,150.96416147285026,160.55871685811684,151.9295182499589,,,,,,145.33860614168458,132.32587374719432,133.29159085600077,133.91880715281326,144.68753154415734,126.03673972085977,137.46619678264025,136.31665786017476,143.39860163454992,140.8558361812297,140.18372837373647,,,,,,136.09627794191582,152.38672866397226,166.8356787327947,176.25453804684665,170.0681767479095,196.5975399616793,
2022-04-18 22:19:25+00:00,,164.0039657460634,165.6007948015123,168.98764569890997,188.23379314676427,183.27210506346313,174.04736441501757,165.63705134885757,153.00840380516956,149.62045858346744,148.9331459690971,136.6612611556272,140.6607393756673,144.50746048632746,144.6980685282276,144.82453263040424,143.70424589736464,143.2986844040829,150.5952926660833,149.52376112087276,149.51848541370484,149.39118646768355,151.41244458091626,149.47484633377917,150.16362548538999,150.63362648373138,155.28802384591086,154.47195566183555,151.0739421657659,149.75962454847257,150.23906254875146,149.77102408667844,151.85770682259565,153.92579410341563,160.35946587434756,159.80831549938185,162.01420304066158,160.89610266615335,182.99261952023022,204.60116678827978
2022-05-11 20:51:51+00:00,,164.75030149206162,171.9235721503304,172.1846433079136,181.9947061547392,197.9746877419219,183.74700935453853,161.42483140699255,153.3979035004159,160.14688136975607,157.86066466709246,146.34471525858893,147.94859331048934,141.90022753983342,148.82872347122117,149.68080898304297,150.1296379210193,156.6393662722286,153.80391999854194,147.18772165532963,145.93551537402124,142.2444101321605,,,141.42162253614345,154.73484731816663,,159.48600444596607,159.19189561532352,162.03660001324633,160.70118658105403,161.0310623253271,153.0586438463187,161.01899812629114,166.50852439971885,165.0638119013896,158.31808456843504,,,
2022-05-20 22:19:32+00:00,,170.6909204718309,172.49948685430687,169.15495952565144,167.1017574736161,171.95702594763029,168.45822401656136,158.36618533302484,152.00862723723608,143.0914526176192,141.54133837430672,142.64272011428974,130.2897705192372,126.47444725475066,131.8932567842368,134.17032742571172,137.0758865688802,143.24798186590135,138.49265347285976,148.45129044652018,144.5481216115251,141.4107668728992,138.1521583044526,146.99286138086336,147.17180880772474,149.1125650043633,146.11841270812195,146.88470930593732,145.27766874516018,144.74227960953408,145.5761002199346,146.98885593361885,142.3364023184332,144.54250534293735,143.20452206118696,,,,,
2022-05-28 20:51:08+00:00,,,189.10965281185534,186.3968561485831,187.77464020685082,173.87170164124845,,,,153.75992971707763,150.65489552813972,137.487160094212,,,140.25268964819335,143.83037599107234,,,155.82283603034514,151.77929090444124,149.04872546979922,141.05927246331916,123.95877505056364,175.39221887903904,147.787036564075,151.1361284896086,149.61849844398495,144.53237674794914,,133.59780713254958,150.85633785747572,160.83642841276088,,,166.65195965116132,163.99633539374028,164.7168843115805,,194.8318852710912,213.85260821662737
2022-06-05 22:19:39+00:00,,,,,,,,155.90178349806038,156.36849165465486,148.96511548477633,144.4923916601585,138.07897092790546,130.79954246222306,140.20449414874346,142.9171192249795,132.44280001717627,132.07898453563084,140.98629304115428,133.46137338222826,134.8575266969763,134.26634561688036,132.3202853449016,129.35716256342556,130.82378703744894,135.91425325000836,140.13794885687753,136.7471843414475,139.433257998281,144.88643404589197,144.86346048320695,144.48682792524568,157.81658692754564,153.59639470377047,145.48554718019648,139.44319352105077,142.42585667269708,150.37736660425722,177.21659407812177,197.37493359074043,
2022-06-21 22:19:48+00:00,,,,,,,,168.47655347737722,182.876566820861,174.40830093180324,176.21406974064584,180.42305107252355,181.03068870232673,,120.99251725706753,121.55991220581521,128.09737892837276,127.77502232531663,129.0979462177031,125.58220138282459,127.09649593856466,121.00277132749517,112.96929429006951,116.34751601690755,158.43771910123493,162.51920977607034,,126.84213883093744,132.68387423922002,129.79820094848944,123.55971420092007,127.45241179045834,126.5007223821707,132.10378898462406,,,,,,
2022-06-26 20:43:39+00:00,,,,,,,,,,,,,,,,,,,,,230.86495922462552,,,,,,,,,,,,,,,,,,,
2022-06-30 22:13:39+00:00,122.26476115106398,165.74889145316652,181.20657383404986,183.57851347310702,178.0011576102681,165.42923299303092,161.89991800420233,156.74941409495122,148.42573845496958,140.52029444742095,139.33638942331748,131.71930849307336,136.1920644767544,138.75649415272642,136.58017208305188,140.43512845183582,138.47371402312604,140.99685321242714,142.25577605197753,141.78181612524767,136.70553403014355,138.15878936085718,136.24278957575316,134.55763546336905,131.20578950104246,137.053325130652,137.38224476205264,136.03857137168725,136.23414286119805,134.6820339651491,144.25370799209045,143.87287144481124,142.98827238306174,139.62877122820052,147.38268299508883,145.69783655256106,142.94921549836386,144.18783232866352,167.19199000146386,172.21497635233237
2022-07-13 20:42:29+00:00,,,,,,,,126.82041541248284,,,,,,,,,,,,,,,,,,,,240.11134309776912,,,,,,,,,,,,
2022-09-09 22:20:11+00:00,151.12700933926465,180.36355242627138,195.61257065657483,187.27562988460662,180.32272455809212,176.14377706754522,171.86316092685394,177.0618933280518,161.239753700048,159.13619466777868,155.62288374226895,151.88465763702516,147.59956271398073,143.0002938063991,140.43377839644936,144.49510372837688,151.181778286665,151.28964232147285,160.62133238883666,148.87098666335743,148.26214874317486,139.42934370300128,152.11893726755775,149.62730244077423,149.47627027682483,150.3001210527862,151.82493702800338,148.44589731199812,150.6631164914526,149.43520817546855,156.35379545007225,166.04539877439566,163.81787508437742,155.29776289354692,163.20052508481933,164.85655898901302,172.86375352117324,189.18488359879402,215.18050343075942,237.87244640390566
2022-10-06 20:34:28+00:00,121.89394366474099,153.73332374796925,162.26619280382462,,,,,150.64071618010166,144.133257370953,137.47809319387824,136.247664496411,121.85799199121747,119.92602793872248,115.06193354026556,123.27461011863052,122.95942352321555,133.01581807531116,139.02863147344948,144.99318789757828,,,,,126.21270238929125,130.1585636553605,134.33623796730842,134.5123383420328,130.2883847839854,139.85261517776468,134.98830473692485,134.51848350769072,145.93169677742668,157.53760446695568,142.58490921325114,,,,,,
2022-11-09 20:30:04+00:00,,,,,,,,,140.67897626024583,137.861242458627,141.5152202013045,134.22506915709994,128.6279757874608,139.49240073364118,138.7673724511386,142.50097615889354,144.20884839781095,143.60744876669366,,,,,,,132.55686819641298,127.89094655556029,123.54579405609553,132.28210360248607,152.5044502887823,157.53801336306537,156.31692135818136,158.4429221269455,157.48274706335755,,,,,,,151.23011561492714
2022-11-14 20:35:09+00:00,,192.4772586264889,,,170.41287903806733,168.42214383576825,174.9139859638601,175.95031732790682,188.16587248261604,,150.94015282045825,,,,121.98132482190094,131.98570892122694,127.92936458649831,140.26933255098422,130.6181669896552,167.99319965752616,202.46211438189414,,119.56368864850515,119.97345185235406,124.73639079614529,127.65966584061178,118.22005823071342,,,,,,,139.91122901634796,144.9347285510817,173.44839302333932,172.44763543965408,,,
2022-12-23 22:13:47+00:00,143.22787557611423,171.71241485482048,186.40904490377895,183.6145259362115,180.46743968773046,173.28008001828158,168.25273181861382,169.71268939427,168.4861915923517,168.58653949976485,159.37405313517883,150.75098236345664,149.1486999859899,155.88136006825272,149.27208567089744,154.5871698062705,147.13225791403337,156.2540239489482,151.76532794241078,142.31255316000448,140.03956435208096,140.5527663452068,161.16113853099586,157.20091752778708,151.74713198529238,149.4673781248521,146.08265668701358,146.36608705979611,151.6996512409431,157.14519831256794,161.4242741340567,155.05859251280103,154.74851432956135,153.28109238011652,168.5343852238351,165.64157287500416,161.7596807448694,161.40413196346947,196.98942371047355,207.03481144076974
2023-01-08 22:13:48+00:00,140.88719346741678,172.7966331579259,175.08523738699918,180.4670861836056,177.74185876159822,171.20536119483515,167.52111660130797,167.92509168499578,158.40746361708622,150.27911726685977,149.7521599792293,152.93151968864248,158.20805907900765,156.038858219167,149.45686999551745,153.49720000138421,145.57246734992034,144.01362797071636,143.288089119785,144.02450791269217,142.69355230183882,141.77634668709274,145.69918708844875,152.86766533509163,152.48145546537657,155.57634631034523,150.02549782730614,147.0175259637626,146.61125982835512,146.95885693224537,152.7633270197692,151.7545357481251,153.71819314582885,152.12993333400513,158.9101415890983,154.7381009625015,155.2298380940727,159.21920757344438,176.48594317910107,173.1203756763341
2023-01-24 22:13:46+00:00,163.18732058493558,174.81408406415258,184.48882832998478,192.6427424155509,192.334740706852,184.6028478995492,170.87365548718597,163.6664479307998,161.141536299036,155.07667149587917,139.60076047046573,151.22116144552066,160.31517896718546,161.668309698718,172.36846761153944,185.73306241999413,166.33809654213903,155.85280730315438,170.15202495530025,153.6210203104484,152.2773082856878,159.85408284262343,160.25372498785325,161.73237673993438,156.70546350707846,168.9245052617435,181.25247355173255,169.1712028193175,167.4726863320228,163.20934405233703,162.95309303506127,165.14873719776963,165.80623838855215,168.98097969612553,174.12396663069603,173.91044167090263,172.83967290687883,167.42692889666594,173.52716474587422,174.85329129323134
2023-02-07 20:20:30+00:00,,,158.09194165554047,158.71783305717565,153.02009521756742,145.3423295527536,,132.6407323640254,135.9605127628537,123.50191828967485,121.27802666252475,110.44182576495191,,,,,,,123.27296536421906,134.10579556663365,129.4331940381367,124.65741711460365,,138.22832790747975,135.00726719774565,133.0848325205655,153.8931652035968,151.90382102845342,,,,,,,150.98062441658092,160.57103440351,166.9536245317773,193.75628727166497,162.60142035282524,182.80565659426367
2023-02-12 20:25:12+00:00,,158.31529814020377,,,173.0817366998834,168.80840901020105,156.90344049417257,144.9134752579538,132.14084293427746,130.73244747265937,135.2200676164193,120.5826234445998,111.38405025265814,129.97313212970766,188.09698080539576,177.4613950385494,166.29352962341176,150.63502997101784,,,145.17695490933815,152.96232067582662,153.63685402269107,154.83208313685864,141.54884288351337,132.35882747677846,164.58568016186467,171.7158309034616,161.95884425952198,144.98987422942844,164.5158341231821,141.73678350549318,146.93784270259457,152.41448741913138,,,,,,162.05216630730047
2023-02-16 22:19:49+00:00,152.36643535279464,168.3189169166377,172.45045188166043,179.77584657659196,178.20206088030872,175.76799992572208,169.38229723462766,164.19452015231377,159.84006247522404,154.04117927038547,148.7191166953198,142.5699145199423,136.56596567564208,148.0242537123579,158.6057354296643,164.95582131366126,160.45301065634573,152.54344434719945,148.57389017572757,148.64436460325413,147.94244071892575,147.7799378990875,153.54685749238132,150.12453418742896,149.48903265106344,143.99961119392535,154.53291260640637,154.34971766838905,151.26776690777905,149.05716389157385,151.3008905706159,154.58417182983453,155.14192352860948,156.61209758852988,160.85112738916965,166.23960298570665,167.69751084594262,168.80263007699568,162.97335509363666,166.70866356639914
2023-03-06 20:25:37+00:00,,,,,,,176.8294748254493,173.61109929264575,160.90699371675174,165.47051987175496,157.9718301650798,142.79730893437298,139.9840690351194,134.0079210971594,148.15255794681735,167.4949388676318,,,,,,,158.08807210869088,160.19097067519309,159.76166920566564,162.11677820899232,150.0655178184147,147.90073493907445,151.11207908366197,147.778938142821,149.91810939233284,150.6396511520715,,,,,,,199.7662215961945,201.80493789484692
