dates,nzd0502-0000,nzd0502-0001,nzd0502-0002,nzd0502-0003,nzd0502-0004,nzd0502-0005,nzd0502-0006,nzd0502-0007,nzd0502-0008,nzd0502-0009,nzd0502-0010,nzd0502-0011,nzd0502-0012,nzd0502-0013,nzd0502-0014,nzd0502-0015,nzd0502-0016,nzd0502-0017,nzd0502-0018,nzd0502-0019,nzd0502-0020,nzd0502-0021,nzd0502-0022,nzd0502-0023,nzd0502-0024,nzd0502-0025,nzd0502-0026
2023-02-12 20:26:24+00:00,,,,,,201.1981718260711,206.08903543342086,191.58303221671238,177.65944954502405,180.67819989149746,181.34838151754465,182.66702197468456,185.65191216020543,184.7846161206963,173.48840147887816,177.92861719691774,172.85961047813663,177.9413891685233,165.7200091316115,167.45606751557574,160.5949445359648,157.7947801704311,,,,,
2023-02-16 22:21:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-24 20:17:45+00:00,152.55434748003296,162.6801648286403,166.02412927450845,,,,,,,,,188.76492804429296,189.11349507004167,188.79322642612752,,184.62563898690777,175.00937688588093,176.90565654166113,174.22858981060395,179.44740510505355,169.82750377913615,163.83917908579832,171.5868465782469,166.06474744972655,165.53325948460548,168.67291860162328,152.37512240705632
2023-02-25 22:14:39+00:00,142.81615435829838,154.78314571013217,156.38343384000956,161.32215938831183,171.6260401880911,182.79868866286617,192.17374442709624,179.72624032464992,174.01270672112275,170.40331506818052,178.9213038591367,182.12097046227026,183.22072515026164,186.83668474601956,,174.67480966362572,176.42464543870616,172.33229552910282,173.4356405744341,167.573760889986,165.39781984907307,159.32593462671443,163.32681205734914,160.4814719140541,158.4815988380426,155.89706211991268,145.55388590369014
2023-03-01 20:22:18+00:00,132.4157803210231,137.140466482924,135.4398206108923,141.2031445826759,143.79042644851165,157.73130110701265,159.79220427387503,149.58471881193915,145.1096871479139,140.86923976555016,147.95775957368824,156.70430388715567,149.6119702423085,149.58944016403873,141.3667208619983,145.4973358136165,140.2145086769145,147.3622455988658,144.94406880898086,,,,,,,95.87978062265071,
2023-03-18 20:17:38+00:00,,,,131.0806607861642,135.94666965579918,140.248755639987,140.72538497357604,138.71107184574484,129.81159682889518,127.02512417798458,146.27616885247292,148.40318302669587,147.7032258261658,131.4341394456508,122.87719416491316,139.57020790422968,129.5942756164482,,,,,,,,,,
2023-03-23 20:21:58+00:00,,,,,164.9323784571856,175.17740623669226,179.23121978465787,170.08075605202302,154.712844669625,160.65557362146848,173.76968289298736,180.73539467125119,177.10241884950074,164.9615052983675,178.86773117091408,177.53133379661995,165.38883096933782,170.34925408365623,161.4826974491514,160.17653181376906,152.52836288520396,149.01339904692924,154.50048377613786,,,,
2023-04-14 20:20:43+00:00,163.54618941388787,173.95892914824944,173.58914805796246,,,,,,,192.33484404861554,202.7773433256027,196.30383659247636,201.26917796824887,189.84905961406238,207.6769967289277,195.0676865597284,194.3949104428624,188.55331994498144,185.52035273262342,182.4950451381055,178.24863758060155,175.5843699978337,170.5521374077197,176.31267213431414,171.45264533111524,168.7180835079511,168.94034984269155
2023-04-14 22:14:09+00:00,146.0512125572067,163.26113762422122,169.07654552800693,174.14052025709017,182.97039769874647,191.4477676565393,197.26208655057317,187.5421796356923,184.07161828426712,192.13635697604022,192.92247117698275,201.43980529614075,199.80518142280647,191.6056429863944,195.57681671473208,191.35330548200335,193.8925491266162,189.97973967215782,179.3091634653868,179.09521881890237,174.0509493999391,176.44606472939302,168.79004634148242,173.91027291630763,172.4172358502739,170.64912733251012,151.18534057233578
2023-05-07 22:20:10+00:00,174.9386138574689,187.3499369478451,161.2658319462127,146.78780563032726,,,,,,,,,,,,,,,,,77.19215405249787,120.90203729004756,136.31239557727486,144.25116676146797,124.61824159512031,133.85183348987195,
2023-05-23 22:20:05+00:00,132.1425008955602,137.85476950293256,138.0001796890428,144.8141464867064,156.14588155399613,171.39080971396513,169.66569422290036,157.09509875228667,158.31737768512588,154.64774208501524,166.82068923782444,176.02790247881288,172.48511471676264,,,,,,,,,,,,,,
2023-06-01 22:13:55+00:00,126.91599831920455,128.58762853793382,135.00475640692943,132.87673366514974,139.90511692379016,154.38347684408666,157.95913417763177,148.75582333782137,147.29705031716537,150.39335861797466,150.0195128721485,158.61270912232882,152.968697214529,154.722369512215,154.28335246702977,157.56554263762638,144.85907996576745,144.0430071388392,,,,,,,,,
2023-06-08 22:20:12+00:00,,,,118.36045569827155,119.39135353411392,,,142.0008825532767,166.0048516169395,140.28013231853586,135.66449449498336,,,,104.09503901284675,,,,,,,,,,,,
2023-06-24 22:20:18+00:00,,,,,175.47889218283353,204.86028362947124,205.18450361513308,152.22646956032614,152.00142034781726,135.68530007568089,129.81015341264342,,,,,,,,,,,,,175.46799664983914,124.80389162763184,,53.99329423175502
2023-07-03 22:14:15+00:00,145.02922337698223,151.81816438187278,146.3620936119754,146.78471272412003,153.65472442220255,161.2470019399467,159.89952254029478,160.0324751300181,157.12606475413278,152.9900189083107,180.91126651417082,185.200895833764,175.34258305983275,165.07166025624727,175.18886638352672,171.47497442040503,182.7709012104681,172.8510834905193,164.6237710830739,161.95768399620692,159.02386787296948,156.6436919234084,154.91271972717655,158.600025111497,150.49097504876647,151.92437401783766,143.38687907927766
2023-07-10 22:20:29+00:00,137.27653914457355,142.59285277924408,145.78257386273947,143.6609313307315,140.14068950195386,147.9019023598275,153.85199449169886,153.28989491038243,154.2390398450603,148.42179575447824,152.3649003953571,160.15012967924176,159.26936996756433,161.4296565955366,,,,,,,,,,,,,
2023-07-26 22:20:35+00:00,136.73490617847673,145.10581871586197,143.49652032364722,141.21288449977965,150.89086982343642,163.33279953025175,169.620547111739,163.19430502215303,165.3444468108232,154.2489071210366,169.63853145332422,160.4200149579899,164.6997154498624,166.14605319687305,162.38528528119144,169.02404257138346,159.8213701456212,153.4383711743993,102.07387033911354,,,,,,,,
2023-08-11 22:20:39+00:00,142.06003984041214,149.99409949581005,152.68459481987747,147.76435790753263,162.26978296734214,176.1863413607911,174.3522119776927,165.83028529370588,166.09961394476466,168.64153877344455,191.51728011971488,190.83981484259172,175.5123205547292,171.2830070921756,175.8603156543482,173.67089016043295,182.8711268553276,176.43776220533903,171.758521834166,162.74748566379594,156.4937833605977,149.34592063423315,160.30810077834852,164.60336507910128,,,
2023-08-20 22:14:35+00:00,149.40106368198022,148.94016391780323,146.31933416747265,155.37862958811772,165.84901028670723,178.6063461477888,178.67171648019772,164.7917514223385,165.17254861710316,166.32963336165585,186.06129284023262,191.05956227805353,177.76226215280795,168.46859304090466,182.6858696101734,180.99582102988504,187.9720331215224,180.35874145590586,173.94101411158655,168.68326012603754,159.23473903323432,161.52159572264776,161.14237226762287,165.98037383806445,158.9301718148806,164.6090935082677,152.64810802518025
2023-08-24 19:59:58+00:00,138.1759417280311,145.57387691212477,154.77256393597003,151.3288124888643,151.10918472496618,152.66837659397385,167.89656033803786,161.44073382261735,,,,,,149.64596062644486,142.13850510936,168.7698057935399,,,,,,,,,,,
2023-08-27 22:20:47+00:00,139.25192690620352,146.1578515767875,147.63611134400765,147.01921389730572,163.9184977393879,170.43547307856454,174.25785222603642,165.13039239482953,163.98610294355927,170.76628952214477,193.08255896631337,186.55746871873424,185.36297980006668,173.19504409358314,174.7509019999805,176.9435001557281,178.73106703590315,176.6544345246158,168.30068880955653,168.16218705595898,157.2782766997797,,,,,,
2023-08-29 20:03:16+00:00,114.14592104195096,111.1689238019716,105.3941488765119,111.96341026168085,109.35656399527085,122.71146096816486,123.9364307214015,112.2446275145988,,,,63.42585729528767,64.8108614262222,104.50919925254861,84.50618232792944,,,,,,,,,,,,
2023-09-12 22:20:49+00:00,,,,,,,,,,,,172.78797934288414,159.38820941380118,154.22083189396804,157.65165513296574,157.96750049653593,167.46461616242934,163.07671508560193,,,,,,,,,
2023-09-25 20:00:56+00:00,134.4915702380728,140.3544814888131,124.9075896467426,126.43825462444444,132.1192667207207,,,,,,142.2005268238237,149.57216454260848,,129.1849611986103,127.5617932277359,141.61061430978137,129.68381662057607,,,,,108.51783576239816,,,,,
2023-09-28 22:20:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-17 19:54:29+00:00,162.77859675287323,168.06163241248564,168.28505029813363,172.01827008744152,179.19489270278203,,,,177.4196417392036,186.09443852208753,201.7489423950739,199.21337787168895,201.72980730150147,198.53640686719723,200.99685853682024,193.4171024410748,189.5851447336668,185.8014174374766,181.47672051237757,177.1304773385027,175.12507703715676,167.65795269289336,176.58183921287156,169.6973375810729,168.09023093852764,193.00244279358017,168.32282744077733
2023-10-30 22:21:00+00:00,140.87862560061106,152.20371872604767,141.7184658696574,154.13846127327176,166.79335205507314,177.0031661140765,172.68192922233237,153.0403478450114,153.84325051113606,157.35817229208178,176.94438789291684,178.33882557461905,172.75825253854765,161.31282871508168,172.26002989077543,165.6127361987846,171.3298588497206,167.28846507050383,161.75236956399814,156.5845730797797,154.12530758181288,153.67147554917858,152.35398994951862,154.89459491568428,151.0661100031662,150.6393930382424,152.71008968364643
2023-11-15 22:20:59+00:00,141.39563976803242,154.7363132315157,148.41234804250286,157.6998008693779,163.86970694646604,179.1495454006207,178.09532490139543,164.5504381387741,158.89080842210385,160.1315417693953,176.66729008934286,184.23856454510428,182.81732322599902,167.93003213906655,185.07638894066127,171.77841277767692,176.4437337002233,175.22967108002,168.4404943721552,164.11578834513023,157.6961396188651,158.68367849860948,157.90255401136602,161.6657197832409,157.8958046390317,157.9380991761961,156.8964012311161
2023-12-01 22:20:58+00:00,,163.91461095497735,161.06073442566776,171.48552621529387,173.9920979112116,185.58617328362732,189.52051562325653,177.55521522947848,170.09700397751237,175.5641748519617,188.19427704879197,191.23889974376127,183.74465692431696,178.96680131544827,187.94067312745403,173.89044993389757,182.83852437441294,171.72854323334187,167.20144902388225,158.38076717355688,157.54286257611784,138.17104358705456,144.13469617000598,151.2873305521325,160.99840206071602,155.7366091299893,152.20079505945182
2023-12-10 19:44:13+00:00,,,,,166.0553079654922,175.60279762800255,180.24721288653666,181.45926899238793,172.3945767969701,154.0063836484133,169.68162231663416,178.2322899773279,172.55531855509645,162.62289630934814,181.03826724256788,,,,,,,,,,,,
2023-12-17 22:21:00+00:00,150.06338623127752,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-11 22:14:44+00:00,147.93598001273548,158.34615868966756,154.32141860487047,164.2156243139592,173.82981737158173,184.43920951305222,179.3451176081276,162.9071856983358,160.5034411856632,161.71100077434502,175.15656568711054,177.8194143564599,174.26869803472562,163.56271330546733,181.9208253817918,167.7929735442573,174.9536575622257,171.8448436419407,168.00657532922855,159.46110610165707,154.9233876600707,156.89571680603316,158.38684934856104,159.4225384240626,150.7124824260571,,117.07494713605577
2024-02-03 22:20:52+00:00,136.54571706100486,150.33368742574055,152.86301375614744,157.02787172862347,164.20543570830415,168.0675755553588,170.27816515667362,161.61040272106575,167.61745115451953,166.85973877523787,181.0920884328631,192.0972602012304,184.7458255682779,,,176.3725869507138,169.67430508443766,163.49557203898024,172.30787166724002,157.03762948546168,155.35069383278,140.88712668152291,142.77443681960605,141.52694626197624,149.76495155574142,151.82993604915154,128.24871224097922
2024-02-12 22:14:41+00:00,151.48975878318808,160.68052912753285,159.67784431589328,167.58021510337736,171.32799702122495,189.65226839626197,185.65597191436586,173.00687200481985,168.82481455053448,166.69097650721972,184.89045252677522,189.1993553947636,185.79412943521257,174.91660989619373,189.17460459429088,176.8851157469785,178.45863363283968,176.40394846681411,170.89115952077168,163.32328872409894,160.8529195177856,156.0882755120563,158.66662667823078,157.39506222365245,157.98372750310688,153.56890300307026,160.50968666661242
2024-02-19 22:20:51+00:00,156.32892661351812,166.00925661848532,169.05951421785522,172.88939702607712,186.39583202491093,200.48348756039144,201.17516013396855,184.32349029922446,176.95332887821218,186.29069600912254,188.8302593773657,192.39803126421722,,,,,,,,,,,,,,,
2024-03-06 22:20:39+00:00,153.78346289304932,166.14592764809103,168.48331535957567,176.173473645476,185.86283173844524,201.55973664020388,201.5421793979837,186.21437087330676,179.04126553546476,185.209107417484,191.74615829843574,193.56685014055083,190.8907818932423,191.35717716811968,198.79740627235608,186.68253780630195,188.7773910834391,179.38964318822286,178.42962155226155,175.17128792024295,170.53092258029378,163.81850976848608,170.15368340250114,164.9266319305617,171.72047140972566,170.1946787010629,161.32876879643558
2024-03-22 22:20:30+00:00,143.88326480644076,152.54946712281017,152.53124421878067,160.37354880963093,176.3675743381951,189.5215430776072,187.48018210453944,171.53274116643,162.07330421126332,168.03136975594876,180.47304313301464,182.46405626689096,182.66527377509723,183.79587062406875,187.5323540877499,175.61197201304344,170.8679290919407,172.17799559543872,161.37365949574172,166.41468613255438,165.53701589865736,165.54499643205705,159.87499824130344,159.3716488181315,152.09480759499252,159.61267571304433,149.6165946338272
2024-04-16 22:14:07+00:00,148.23370490215302,162.32353501762685,168.9452329598475,172.62461353636812,176.96810084534684,186.17445272245092,192.10036714788856,187.647243518418,175.96168978292172,182.93895938537682,187.90215519655467,192.82516863321936,190.0100815205846,189.31582318172224,193.7227574903712,186.02738807672236,184.3197605868382,181.15068572503844,176.32585692668607,170.7222630830177,167.82907548906175,157.73627496261474,164.1190815759771,161.9829366747265,167.22378873507327,166.23039511560827,154.49932092142345
2024-05-25 22:19:50+00:00,144.9732151532985,154.16810579805338,153.44623281662638,164.10096969241704,171.92863889821288,187.93582180329508,185.30571709327114,168.53783363566197,166.06430723472653,171.1246660910018,178.03512433195587,182.1099800348916,184.38994642821058,173.59545871920966,180.1202438738512,174.82648907906488,180.47966871663033,179.16064135632132,172.17417735579718,165.96623761027823,159.7701907330935,157.6546092543805,157.26895716763661,161.79698049258943,157.02279136179513,158.93230566733843,153.5810683161879
2024-06-03 22:13:41+00:00,143.24180983691366,151.27563916879646,153.8583333339216,164.04900014192432,172.1337256002384,184.6495129274916,188.51018988495787,176.7345733977102,168.91898908038905,178.26567841772066,171.7301887957779,186.55167761109533,184.14021448334879,172.81000578503495,175.46194804700917,173.89588682780763,175.241464681299,174.06599209848252,,,,,,,,,
2024-06-10 22:19:52+00:00,125.55768978346096,136.44609180272946,138.5469828081214,140.9825053979533,149.94174719627514,163.81680719642586,163.09963078287794,153.2159627095953,149.61214531770204,149.38794121736123,149.5498402355182,162.82966035390365,152.9742503258474,147.41971620333908,152.58896245672884,154.001377184746,141.67012308423148,,,,,,,,,,
2024-06-19 22:13:49+00:00,130.49437228794562,135.59192834384078,134.16224936245828,134.0725883459791,139.545652694444,,,,,,,,,,,,,,149.9167069307054,143.50174797259285,135.70235272652346,,129.5242584704007,,,,
2024-06-26 22:20:04+00:00,,,,,,,,88.23624562944745,,,,,,,,,,,,,,,,,,,
2024-07-12 22:20:12+00:00,,,,130.59802726155596,,207.09375187200422,211.01270483113055,200.5230789737676,185.36700996530192,,,,,,,,,,,,,,,,,,
